date,change,total
2022-09-13,53,8645
2022-09-14,40,8685
2022-09-15,33,8718
2022-09-16,51,8769
2022-09-17,64,8833
2022-09-18,33,8866
2022-09-19,44,8910
2022-09-20,58,8968
2022-09-21,48,9016
2022-09-22,81,9097
2022-09-23,36,9133
2022-09-24,94,9227
2022-09-25,97,9324
2022-09-26,88,9412
2022-09-27,57,9469
2022-09-28,78,9547
2022-09-29,69,9616
2022-09-30,103,9719
2022-10-01,98,9817
2022-10-02,55,9872
2022-10-03,67,9939
2022-10-04,101,10040
2022-10-05,121,10161
2022-10-06,72,10233
2022-10-07,74,10307
2022-10-08,63,10370
2022-10-09,65,10435
2022-10-10,61,10496
2022-10-11,49,10545
2022-10-12,95,10640
2022-10-13,63,10703
2022-10-14,82,10785
2022-10-15,101,10886
2022-10-16,42,10928
2022-10-17,46,10974
2022-10-18,69,11043
2022-10-19,95,11138
2022-10-20,79,11217
2022-10-21,48,11265
2022-10-22,82,11347
2022-10-23,79,11426
2022-10-24,162,11588
2022-10-25,95,11683
2022-10-26,48,11731
2022-10-27,88,11819
2022-10-28,57,11876
2022-10-29,98,11974
2022-10-30,90,12064
2022-10-31,66,12130
2022-11-01,120,12250
2022-11-02,100,12350
2022-11-03,73,12423
2022-11-04,95,12518
2022-11-05,80,12598
2022-11-06,111,12709
2022-11-07,84,12793
2022-11-08,96,12889
2022-11-09,76,12965
2022-11-10,80,13045
2022-11-11,89,13134
2022-11-12,116,13250
2022-11-13,84,13334
2022-11-14,84,13418
2022-11-15,55,13473
2022-11-16,83,13556
2022-11-17,100,13656
2022-11-18,104,13760
2022-11-19,89,13849
2022-11-20,80,13929
2022-11-21,63,13992
2022-11-22,72,14064
2022-11-23,62,14126
2022-11-24,91,14217
2022-11-25,92,14309
2022-11-26,80,14389
2022-11-27,88,14477
2022-11-28,55,14532
2022-11-29,74,14606
2022-11-30,67,14673
2022-12-01,133,14806
2022-12-02,189,14995
2022-12-03,117,15112
2022-12-04,110,15222
2022-12-05,119,15341
2022-12-06,114,15455
2022-12-07,96,15551
2022-12-08,140,15691
2022-12-09,64,15755
2022-12-10,62,15817
2022-12-11,109,15926
2022-12-12,124,16050
2022-12-13,81,16131
2022-12-14,88,16219
2022-12-15,111,16330
2022-12-16,99,16429
2022-12-17,63,16492
2022-12-18,82,16574
2022-12-19,76,16650
2022-12-20,135,16785
2022-12-21,114,16899
2022-12-22,119,17018
2022-12-23,69,17087
2022-12-24,94,17181
2022-12-25,122,17303
2022-12-26,94,17397
2022-12-27,88,17485
2022-12-28,110,17595
2022-12-29,92,17687
2022-12-30,98,17785
2022-12-31,109,17894
2023-01-01,252,18146
2023-01-02,103,18249
2023-01-03,128,18377
2023-01-04,143,18520
2023-01-05,155,18675
2023-01-06,135,18810
2023-01-07,165,18975
2023-01-08,130,19105
2023-01-09,123,19228
2023-01-10,137,19365
2023-01-11,104,19469
2023-01-12,178,19647
2023-01-13,115,19762
2023-01-14,188,19950
2023-01-15,142,20092
2023-01-16,147,20239
2023-01-17,134,20373
2023-01-18,139,20512
2023-01-19,149,20661
2023-01-20,134,20795
2023-01-21,134,20929
2023-01-22,72,21001
2023-01-23,119,21120
2023-01-24,203,21323
2023-01-25,162,21485
2023-01-26,144,21629
2023-01-27,135,21764
2023-01-28,152,21916
2023-01-29,122,22038
2023-01-30,169,22207
2023-01-31,152,22359
2023-02-01,209,22568
2023-02-02,170,22738
2023-02-03,143,22881
2023-02-04,141,23022
2023-02-05,130,23152
2023-02-06,213,23365
2023-02-07,221,23586
2023-02-08,175,23761
2023-02-09,154,23915
2023-02-10,98,24013
2023-02-11,153,24166
2023-02-12,98,24264
2023-02-13,124,24388
2023-02-14,98,24486
2023-02-15,132,24618
2023-02-16,127,24745
2023-02-17,154,24899
2023-02-18,153,25052
2023-02-19,105,25157
2023-02-20,96,25253
2023-02-21,140,25393
2023-02-22,126,25519
2023-02-23,136,25655
2023-02-24,141,25796
2023-02-25,116,25912
2023-02-26,105,26017
2023-02-27,98,26115
2023-02-28,167,26282
2023-03-01,136,26418
2023-03-02,121,26539
2023-03-03,124,26663
2023-03-04,131,26794
2023-03-05,150,26944
2023-03-06,146,27090
2023-03-07,128,27218
2023-03-08,128,27346
2023-03-09,103,27449
2023-03-10,124,27573
2023-03-11,116,27689
2023-03-12,150,27839
2023-03-13,119,27958
2023-03-14,131,28089
2023-03-15,152,28241
2023-03-16,116,28357
2023-03-17,112,28469
2023-03-18,136,28605
2023-03-19,134,28739
2023-03-20,140,28879
2023-03-21,149,29028
2023-03-22,107,29135
2023-03-23,191,29326
2023-03-24,150,29476
2023-03-25,155,29631
2023-03-26,93,29724
2023-03-27,89,29813
2023-03-28,76,29889
2023-03-29,85,29974
2023-03-30,116,30090
2023-03-31,84,30174
2023-04-01,106,30280
2023-04-02,111,30391
2023-04-03,90,30481
2023-04-04,87,30568
2023-04-05,69,30637
2023-04-06,75,30712
2023-04-07,101,30813
2023-04-08,93,30906
2023-04-09,80,30986
2023-04-10,101,31087
2023-04-11,97,31184
2023-04-12,61,31245
2023-04-13,57,31302
2023-04-14,60,31362
2023-04-15,76,31438
2023-04-16,67,31505
2023-04-17,91,31596
2023-04-18,70,31666
2023-04-19,81,31747
2023-04-20,88,31835
2023-04-21,86,31921
2023-04-22,88,32009
2023-04-23,84,32093
2023-04-24,100,32193
2023-04-25,68,32261
2023-04-26,65,32326
2023-04-27,68,32394
2023-04-28,91,32485
2023-04-29,60,32545
2023-04-30,74,32619
2023-05-01,63,32682
2023-05-02,55,32737
2023-05-03,91,32828
2023-05-04,101,32929
2023-05-05,94,33023
2023-05-06,61,33084
2023-05-07,85,33169
2023-05-08,92,33261
2023-05-09,100,33361
2023-05-10,115,33476
2023-05-11,104,33580
2023-05-12,143,33723
2023-05-13,142,33865
2023-05-14,74,33939
2023-05-15,74,34013
2023-05-16,105,34118
2023-05-17,89,34207
2023-05-18,90,34297
2023-05-19,80,34377
2023-05-20,91,34468
2023-05-21,71,34539
2023-05-22,83,34622
2023-05-23,72,34694
2023-05-24,64,34758
2023-05-25,45,34803
2023-05-26,56,34859
2023-05-27,53,34912
2023-05-28,55,34967
2023-05-29,89,35056
2023-05-30,91,35147
2023-05-31,76,35223
2023-06-01,72,35295
2023-06-02,65,35360
2023-06-03,59,35419
2023-06-04,90,35509
2023-06-05,122,35631
2023-06-06,106,35737
2023-06-07,94,35831
2023-06-08,124,35955
2023-06-09,72,36027
2023-06-10,96,36123
2023-06-11,45,36168
2023-06-12,66,36234
2023-06-13,176,36410
2023-06-14,59,36469
2023-06-15,89,36558
2023-06-16,117,36675
2023-06-17,79,36754
2023-06-18,117,36871
2023-06-19,125,36996
2023-06-20,85,37081
2023-06-21,82,37163
2023-06-22,109,37272
2023-06-23,110,37382
2023-06-24,88,37470
2023-06-25,88,37558
2023-06-26,81,37639
2023-06-27,92,37731
2023-06-28,80,37811
2023-06-29,76,37887
2023-06-30,102,37989
2023-07-01,102,38091
2023-07-02,83,38174
2023-07-03,96,38270
2023-07-04,91,38361
2023-07-05,94,38455
2023-07-06,81,38536
2023-07-07,73,38609
2023-07-08,72,38681
2023-07-09,51,38732
2023-07-10,73,38805
2023-07-11,92,38897
2023-07-12,94,38991
2023-07-13,87,39078
2023-07-14,81,39159
2023-07-15,60,39219
2023-07-16,54,39273
2023-07-17,97,39370
2023-07-18,80,39450
2023-07-19,76,39526
2023-07-20,87,39613
2023-07-21,105,39718
2023-07-22,116,39834
2023-07-23,71,39905
2023-07-24,76,39981
2023-07-25,78,40059
2023-07-26,69,40128
2023-07-27,74,40202
2023-07-28,47,40249
2023-07-29,63,40312
2023-07-30,64,40376
2023-07-31,58,40434
2023-08-01,89,40523
2023-08-02,113,40636
2023-08-03,81,40717
2023-08-04,75,40792
2023-08-05,59,40851
2023-08-06,67,40918
2023-08-07,61,40979
2023-08-08,75,41054
2023-08-09,82,41136
2023-08-10,76,41212
2023-08-11,45,41257
2023-08-12,61,41318
2023-08-13,62,41380
2023-08-14,78,41458
2023-08-15,59,41517
2023-08-16,43,41560
2023-08-17,62,41622
2023-08-18,87,41709
2023-08-19,76,41785
2023-08-20,75,41860
2023-08-21,72,41932
2023-08-22,86,42018
2023-08-23,107,42125
2023-08-24,78,42203
2023-08-25,58,42261
2023-08-26,80,42341
2023-08-27,90,42431
2023-08-28,66,42497
2023-08-29,75,42572
2023-08-30,86,42658
2023-08-31,78,42736
2023-09-01,81,42817
2023-09-02,78,42895
2023-09-03,64,42959
2023-09-04,80,43039
2023-09-05,84,43123
2023-09-06,72,43195
2023-09-07,54,43249
2023-09-08,83,43332
2023-09-09,70,43402
2023-09-10,87,43489
2023-09-11,81,43570
2023-09-12,56,43626
2023-09-13,87,43713
2023-09-14,62,43775
2023-09-15,78,43853
2023-09-16,63,43916
2023-09-17,88,44004
2023-09-18,85,44089
2023-09-19,94,44183
2023-09-20,69,44252
2023-09-21,63,44315
2023-09-22,71,44386
2023-09-23,45,44431
2023-09-24,55,44486
2023-09-25,68,44554
2023-09-26,59,44613
2023-09-27,43,44656
2023-09-28,45,44701
2023-09-29,66,44767
2023-09-30,83,44850
2023-10-01,63,44913
2023-10-02,61,44974
2023-10-03,71,45045
2023-10-04,74,45119
2023-10-05,102,45221
2023-10-06,104,45325
2023-10-07,78,45403
2023-10-08,78,45481
2023-10-09,91,45572
2023-10-10,225,45797
2023-10-11,147,45944
2023-10-12,157,46101
2023-10-13,151,46252
2023-10-14,124,46376
2023-10-15,140,46516
2023-10-16,134,46650
2023-10-17,125,46775
2023-10-18,110,46885
2023-10-19,208,47093
2023-10-20,127,47220
2023-10-21,133,47353
2023-10-22,140,47493
2023-10-23,147,47640
2023-10-24,133,47773
2023-10-25,127,47900
2023-10-26,115,48015
2023-10-27,97,48112
2023-10-28,113,48225
2023-10-29,142,48367
2023-10-30,128,48495
2023-10-31,111,48606
2023-11-01,125,48731
2023-11-02,108,48839
2023-11-03,113,48952
2023-11-04,101,49053
2023-11-05,105,49158
2023-11-06,71,49229
2023-11-07,108,49337
2023-11-08,128,49465
2023-11-09,100,49565
2023-11-10,197,49762
2023-11-11,119,49881
2023-11-12,98,49979
2023-11-13,121,50100
2023-11-14,129,50229
2023-11-15,126,50355
2023-11-16,102,50457
2023-11-17,150,50607
2023-11-18,101,50708
2023-11-19,102,50810
2023-11-20,81,50891
2023-11-21,108,50999
2023-11-22,110,51109
2023-11-23,140,51249
2023-11-24,84,51333
2023-11-25,125,51458
2023-11-26,111,51569
2023-11-27,113,51682
2023-11-28,186,51868
2023-11-29,125,51993
2023-11-30,177,52170
2023-12-01,192,52362
2023-12-02,132,52494
2023-12-03,97,52591
2023-12-04,99,52690
2023-12-05,162,52852
2023-12-06,143,52995
2023-12-07,122,53117
2023-12-08,139,53256
2023-12-09,110,53366
2023-12-10,143,53509
2023-12-11,129,53638
2023-12-12,136,53774
2023-12-13,118,53892
2023-12-14,148,54040
2023-12-15,122,54162
2023-12-16,196,54358
2023-12-17,147,54505
2023-12-18,127,54632
2023-12-19,125,54757
2023-12-20,167,54924
2023-12-21,139,55063
2023-12-22,138,55201
2023-12-23,130,55331
2023-12-24,127,55458
2023-12-25,134,55592
2023-12-26,139,55731
2023-12-27,112,55843
2023-12-28,118,55961
2023-12-29,135,56096
2023-12-30,109,56205
2023-12-31,90,56295
2024-01-01,110,56405
2024-01-02,72,56477
2024-01-03,108,56585
2024-01-04,121,56706
2024-01-05,100,56806
2024-01-06,109,56915
2024-01-07,100,57015
2024-01-08,95,57110
2024-01-09,115,57225
2024-01-10,91,57316
2024-01-11,107,57423
2024-01-12,104,57527
2024-01-13,112,57639
2024-01-14,116,57755
2024-01-15,153,57908
2024-01-16,112,58020
2024-01-17,115,58135
2024-01-18,135,58270
2024-01-19,113,58383
2024-01-20,129,58512
2024-01-21,176,58688
2024-01-22,109,58797
2024-01-23,171,58968
2024-01-24,147,59115
2024-01-25,132,59247
2024-01-26,140,59387
2024-01-27,106,59493
2024-01-28,125,59618
2024-01-29,109,59727
2024-01-30,116,59843
2024-01-31,121,59964
2024-02-01,85,60049
2024-02-02,85,60134
2024-02-03,107,60241
2024-02-04,110,60351
2024-02-05,122,60473
2024-02-06,148,60621
2024-02-07,116,60737
2024-02-08,121,60858
2024-02-09,148,61006
2024-02-10,103,61109
2024-02-11,105,61214
2024-02-12,136,61350
2024-02-13,125,61475
2024-02-14,143,61618
2024-02-15,178,61796
2024-02-16,146,61942
2024-02-17,168,62110
2024-02-18,162,62272
2024-02-19,196,62468
2024-02-20,236,62704
2024-02-21,177,62881
2024-02-22,174,63055
2024-02-23,162,63217
2024-02-24,149,63366
2024-02-25,154,63520
2024-02-26,143,63663
2024-02-27,153,63816
2024-02-28,222,64038
2024-02-29,129,64167
2024-03-01,190,64357
2024-03-02,131,64488
2024-03-03,114,64602
2024-03-04,140,64742
2024-03-05,162,64904
2024-03-06,142,65046
2024-03-07,142,65188
2024-03-08,129,65317
2024-03-09,129,65446
2024-03-10,131,65577
2024-03-11,121,65698
2024-03-12,136,65834
2024-03-13,111,65945
2024-03-14,123,66068
2024-03-15,155,66223
2024-03-16,115,66338
2024-03-17,161,66499
2024-03-18,159,66658
2024-03-19,127,66785
2024-03-20,131,66916
2024-03-21,136,67052
2024-03-22,141,67193
2024-03-23,142,67335
2024-03-24,92,67427
2024-03-25,118,67545
2024-03-26,90,67635
2024-03-27,103,67738
2024-03-28,100,67838
2024-03-29,124,67962
2024-03-30,90,68052
2024-03-31,108,68160
2024-04-01,176,68336
2024-04-02,123,68459
2024-04-03,89,68548
2024-04-04,147,68695
2024-04-05,113,68808
2024-04-06,102,68910
2024-04-07,131,69041
2024-04-08,104,69145
2024-04-09,121,69266
2024-04-10,103,69369
2024-04-11,121,69490
2024-04-12,170,69660
2024-04-13,114,69774
2024-04-14,150,69924
2024-04-15,149,70073
2024-04-16,120,70193
2024-04-17,113,70306
2024-04-18,122,70428
2024-04-19,108,70536
2024-04-20,128,70664
2024-04-21,111,70775
2024-04-22,99,70874
2024-04-23,125,70999
2024-04-24,150,71149
2024-04-25,134,71283
2024-04-26,117,71400
2024-04-27,123,71523
2024-04-28,115,71638
2024-04-29,128,71766
2024-04-30,129,71895
2024-05-01,111,72006
2024-05-02,147,72153
2024-05-03,164,72317
2024-05-04,132,72449
2024-05-05,175,72624
2024-05-06,141,72765
2024-05-07,98,72863
2024-05-08,141,73004
2024-05-09,121,73125
2024-05-10,169,73294
2024-05-11,181,73475
2024-05-12,178,73653
2024-05-13,155,73808
2024-05-14,162,73970
2024-05-15,189,74159
2024-05-16,169,74328
2024-05-17,129,74457
2024-05-18,123,74580
2024-05-19,117,74697
2024-05-20,205,74902
2024-05-21,164,75066
2024-05-22,149,75215
2024-05-23,138,75353
2024-05-24,101,75454
2024-05-25,172,75626
2024-05-26,132,75758
2024-05-27,128,75886
2024-05-28,139,76025
2024-05-29,167,76192
2024-05-30,155,76347
2024-05-31,106,76453
2024-06-01,152,76605
2024-06-02,137,76742
2024-06-03,141,76883
2024-06-04,145,77028
2024-06-05,129,77157
2024-06-06,106,77263
2024-06-07,127,77390
2024-06-08,130,77520
2024-06-09,129,77649
2024-06-10,126,77775
2024-06-11,112,77887
2024-06-12,100,77987
2024-06-13,93,78080
2024-06-14,166,78246
2024-06-15,118,78364
2024-06-16,109,78473
2024-06-17,128,78601
2024-06-18,135,78736
2024-06-19,138,78874
2024-06-20,163,79037
2024-06-21,163,79200
2024-06-22,140,79340
2024-06-23,147,79487
2024-06-24,144,79631
2024-06-25,129,79760
2024-06-26,158,79918
2024-06-27,130,80048
2024-06-28,132,80180
2024-06-29,137,80317
2024-06-30,162,80479
2024-07-01,179,80658
2024-07-02,143,80801
2024-07-03,153,80954
2024-07-04,123,81077
2024-07-05,146,81223
2024-07-06,116,81339
2024-07-07,145,81484
2024-07-08,167,81651
2024-07-09,148,81799
2024-07-10,137,81936
2024-07-11,120,82056
2024-07-12,136,82192
2024-07-13,141,82333
2024-07-14,146,82479
2024-07-15,153,82632
2024-07-16,126,82758
2024-07-17,169,82927
2024-07-18,141,83068
2024-07-19,130,83198
2024-07-20,168,83366
2024-07-21,144,83510
2024-07-22,144,83654
2024-07-23,168,83822
2024-07-24,185,84007
2024-07-25,146,84153
2024-07-26,152,84305
2024-07-27,150,84455
2024-07-28,130,84585
2024-07-29,121,84706
2024-07-30,139,84845
2024-07-31,169,85014
2024-08-01,172,85186
2024-08-02,132,85318
2024-08-03,127,85445
2024-08-04,141,85586
2024-08-05,129,85715
2024-08-06,142,85857
2024-08-07,174,86031
2024-08-08,247,86278
2024-08-09,204,86482
2024-08-10,234,86716
2024-08-11,186,86902
2024-08-12,217,87119
2024-08-13,195,87314
2024-08-14,166,87480
2024-08-15,171,87651
2024-08-16,151,87802
2024-08-17,184,87986
2024-08-18,144,88130
2024-08-19,193,88323
2024-08-20,141,88464
2024-08-21,166,88630
2024-08-22,143,88773
2024-08-23,145,88918
2024-08-24,171,89089
2024-08-25,175,89264
2024-08-26,153,89417
2024-08-27,182,89599
2024-08-28,182,89781
2024-08-29,122,89903
2024-08-30,179,90082
2024-08-31,161,90243
2024-09-01,197,90440
2024-09-02,152,90592
2024-09-03,143,90735
2024-09-04,134,90869
2024-09-05,151,91020
2024-09-06,150,91170
2024-09-07,166,91336
2024-09-08,169,91505
2024-09-09,162,91667
2024-09-10,143,91810
2024-09-11,156,91966
2024-09-12,125,92091
2024-09-13,149,92240
2024-09-14,151,92391
2024-09-15,147,92538
2024-09-16,157,92695
2024-09-17,118,92813
2024-09-18,145,92958
2024-09-19,185,93143
2024-09-20,176,93319
2024-09-21,148,93467
2024-09-22,145,93612
2024-09-23,184,93796
2024-09-24,154,93950
2024-09-25,178,94128
2024-09-26,191,94319
2024-09-27,166,94485
2024-09-28,208,94693
2024-09-29,156,94849
2024-09-30,154,95003
2024-10-01,166,95169
2024-10-02,180,95349
2024-10-03,157,95506
2024-10-04,165,95671
2024-10-05,126,95797
2024-10-06,142,95939
2024-10-07,167,96106
2024-10-08,153,96259
2024-10-09,175,96434
2024-10-10,144,96578
2024-10-11,150,96728
2024-10-12,156,96884
2024-10-13,147,97031
2024-10-14,150,97181
2024-10-15,204,97385
2024-10-16,180,97565
2024-10-17,170,97735
2024-10-18,161,97896
2024-10-19,151,98047
2024-10-20,172,98219
2024-10-21,160,98379
2024-10-22,157,98536
2024-10-23,154,98690
2024-10-24,184,98874
2024-10-25,184,99058
2024-10-26,160,99218
2024-10-27,165,99383
2024-10-28,142,99525
2024-10-29,163,99688
2024-10-30,154,99842
2024-10-31,140,99982
2024-11-01,193,100175
2024-11-02,132,100307
2024-11-03,129,100436
2024-11-04,145,100581
2024-11-05,154,100735
2024-11-06,146,100881
2024-11-07,179,101060
2024-11-08,161,101221
2024-11-09,133,101354
2024-11-10,158,101512
2024-11-11,193,101705
2024-11-12,181,101886
2024-11-13,166,102052
2024-11-14,155,102207
2024-11-15,170,102377
2024-11-16,166,102543
2024-11-17,152,102695
2024-11-18,157,102852
2024-11-19,187,103039
2024-11-20,202,103241
2024-11-21,168,103409
2024-11-22,155,103564
2024-11-23,152,103716
2024-11-24,149,103865
2024-11-25,191,104056
2024-11-26,164,104220
2024-11-27,157,104377
2024-11-28,242,104619
2024-11-29,183,104802
2024-11-30,202,105004
2024-12-01,245,105249
2024-12-02,181,105430
2024-12-03,195,105625
2024-12-04,194,105819
2024-12-05,202,106021
2024-12-06,151,106172
2024-12-07,178,106350
2024-12-08,124,106474
2024-12-09,162,106636
2024-12-10,120,106756
2024-12-11,90,106846
2024-12-12,140,106986
2024-12-13,148,107134
2024-12-14,152,107286
2024-12-15,134,107420
2024-12-16,129,107549
2024-12-17,126,107675
2024-12-18,145,107820
2024-12-19,159,107979
2024-12-20,201,108180
2024-12-21,170,108350
2024-12-22,141,108491
2024-12-23,156,108647
2024-12-24,124,108771
2024-12-25,133,108904
2024-12-26,152,109056
2024-12-27,149,109205
2024-12-28,170,109375
2024-12-29,154,109529
2024-12-30,129,109658
2024-12-31,119,109777
2025-01-01,116,109893
2025-01-02,120,110013
2025-01-03,130,110143
2025-01-04,129,110272
2025-01-05,130,110402
2025-01-06,139,110541
2025-01-07,110,110651
2025-01-08,100,110751
2025-01-09,123,110874
2025-01-10,155,111029
2025-01-11,150,111179
2025-01-12,107,111286
2025-01-13,126,111412
2025-01-14,148,111560
2025-01-15,131,111691
2025-01-16,112,111803
2025-01-17,103,111906
2025-01-18,112,112018
2025-01-19,119,112137
2025-01-20,151,112288
2025-01-21,152,112440
2025-01-22,119,112559
2025-01-23,113,112672
2025-01-24,131,112803
2025-01-25,133,112936
2025-01-26,105,113041
2025-01-27,111,113152
2025-01-28,117,113269
2025-01-29,95,113364
2025-01-30,115,113479
2025-01-31,111,113590
2025-02-01,113,113703
2025-02-02,103,113806
2025-02-03,113,113919
2025-02-04,98,114017
2025-02-05,108,114125
2025-02-06,82,114207
2025-02-07,60,114267
2025-02-08,90,114357
2025-02-09,68,114425
2025-02-10,98,114523
2025-02-11,107,114630
2025-02-12,98,114728
2025-02-13,79,114807
2025-02-14,102,114909
2025-02-15,108,115017
2025-02-16,120,115137
2025-02-17,105,115242
2025-02-18,115,115357
2025-02-19,107,115464
2025-02-20,89,115553
2025-02-21,97,115650
2025-02-22,78,115728
2025-02-23,95,115823
2025-02-24,92,115915
2025-02-25,107,116022
2025-02-26,87,116109
2025-02-27,130,116239
2025-02-28,90,116329
2025-03-01,103,116432
2025-03-02,77,116509
2025-03-03,109,116618
2025-03-04,86,116704
2025-03-05,79,116783
2025-03-06,100,116883
2025-03-07,81,116964
2025-03-08,82,117046
2025-03-09,99,117145
2025-03-10,136,117281
2025-03-11,118,117399
2025-03-12,86,117485
2025-03-13,91,117576
2025-03-14,99,117675
2025-03-15,100,117775
2025-03-16,90,117865
2025-03-17,102,117967
2025-03-18,99,118066
2025-03-19,77,118143
2025-03-20,96,118239
2025-03-21,114,118353
2025-03-22,112,118465
2025-03-23,109,118574
2025-03-24,85,118659
2025-03-25,86,118745
2025-03-26,94,118839
2025-03-27,125,118964
2025-03-28,98,119062
2025-03-29,108,119170
2025-03-30,101,119271
2025-03-31,95,119366
2025-04-01,96,119462
2025-04-02,97,119559
2025-04-03,83,119642
2025-04-04,92,119734
2025-04-05,66,119800
2025-04-06,85,119885
2025-04-07,96,119981
2025-04-08,86,120067
2025-04-09,84,120151
2025-04-10,72,120223
2025-04-11,100,120323
2025-04-12,89,120412
2025-04-13,84,120496
2025-04-14,90,120586
2025-04-15,99,120685
2025-04-16,71,120756
2025-04-17,91,120847
2025-04-18,66,120913
2025-04-19,73,120986
2025-04-20,73,121059
2025-04-21,74,121133
2025-04-22,85,121218
2025-04-23,77,121295
2025-04-24,85,121380
2025-04-25,101,121481
2025-04-26,70,121551
2025-04-27,71,121622
2025-04-28,65,121687
2025-04-29,64,121751
2025-04-30,73,121824
2025-05-01,85,121909
2025-05-02,88,121997
2025-05-03,67,122064
2025-05-04,62,122126
