date,change,total
2025-05-05,92,126819
2025-05-06,91,126910
2025-05-07,89,126999
2025-05-08,90,127089
2025-05-09,100,127189
2025-05-10,91,127280
2025-05-11,72,127352
2025-05-12,85,127437
2025-05-13,79,127516
2025-05-14,85,127601
2025-05-15,76,127677
2025-05-16,61,127738
2025-05-17,61,127799
2025-05-18,51,127850
2025-05-19,78,127928
2025-05-20,73,128001
2025-05-21,61,128062
2025-05-22,65,128127
2025-05-23,66,128193
2025-05-24,72,128265
2025-05-25,75,128340
2025-05-26,49,128389
2025-05-27,60,128449
2025-05-28,55,128504
2025-05-29,67,128571
2025-05-30,74,128645
2025-05-31,67,128712
2025-06-01,61,128773
2025-06-02,62,128835
2025-06-03,67,128902
2025-06-04,44,128946
2025-06-05,72,129018
2025-06-06,60,129078
2025-06-07,44,129122
2025-06-08,56,129178
2025-06-09,51,129229
2025-06-10,48,129277
2025-06-11,57,129334
2025-06-12,62,129396
2025-06-13,47,129443
2025-06-14,49,129492
2025-06-15,35,129527
2025-06-16,43,129570
2025-06-17,67,129637
2025-06-18,38,129675
2025-06-19,34,129709
2025-06-20,33,129742
2025-06-21,37,129779
2025-06-22,44,129823
2025-06-23,44,129867
2025-06-24,33,129900
2025-06-25,41,129941
2025-06-26,25,129966
2025-06-27,41,130007
2025-06-28,43,130050
2025-06-29,33,130083
2025-06-30,55,130138
2025-07-01,60,130198
2025-07-02,54,130252
2025-07-03,48,130300
2025-07-04,48,130348
2025-07-05,49,130397
2025-07-06,36,130433
2025-07-07,50,130483
2025-07-08,54,130537
2025-07-09,44,130581
2025-07-10,49,130630
2025-07-11,46,130676
2025-07-12,51,130727
2025-07-13,47,130774
2025-07-14,53,130827
2025-07-15,44,130871
2025-07-16,40,130911
2025-07-17,41,130952
2025-07-18,42,130994
2025-07-19,39,131033
2025-07-20,50,131083
2025-07-21,30,131113
2025-07-22,50,131163
2025-07-23,28,131191
2025-07-24,32,131223
2025-07-25,45,131268
2025-07-26,44,131312
2025-07-27,50,131362
2025-07-28,44,131406
2025-07-29,37,131443
2025-07-30,31,131474
2025-07-31,47,131521
2025-08-01,29,131550
2025-08-02,40,131590
2025-08-03,24,131614
2025-08-04,31,131645
2025-08-05,38,131683
2025-08-06,37,131720
2025-08-07,35,131755
2025-08-08,25,131780
2025-08-09,34,131814
2025-08-10,35,131849
2025-08-11,24,131873
2025-08-12,29,131902
2025-08-13,34,131936
2025-08-14,21,131957
2025-08-15,30,131987
2025-08-16,28,132015
2025-08-17,19,132034
2025-08-18,27,132061
2025-08-19,21,132082
2025-08-20,28,132110
2025-08-21,26,132136
2025-08-22,27,132163
2025-08-23,33,132196
2025-08-24,32,132228
2025-08-25,22,132250
2025-08-26,44,132294
2025-08-27,29,132323
2025-08-28,37,132360
2025-08-29,37,132397
2025-08-30,43,132440
2025-08-31,17,132457
2025-09-01,42,132499
2025-09-02,29,132528
2025-09-03,23,132551
2025-09-04,20,132571
2025-09-05,26,132597
2025-09-06,30,132627
2025-09-07,24,132651
2025-09-08,16,132667
2025-09-09,21,132688
2025-09-10,20,132708
2025-09-11,30,132738
2025-09-12,25,132763
2025-09-13,21,132784
2025-09-14,23,132807
2025-09-15,21,132828
2025-09-16,39,132867
2025-09-17,28,132895
2025-09-18,17,132912
2025-09-19,18,132930
2025-09-20,28,132958
2025-09-21,33,132991
2025-09-22,27,133018
2025-09-23,27,133045
2025-09-24,23,133068
2025-09-25,24,133092
2025-09-26,22,133114
2025-09-27,20,133134
2025-09-28,38,133172
2025-09-29,31,133203
2025-09-30,18,133221
2025-10-01,18,133239
2025-10-02,20,133259
2025-10-03,18,133277
2025-10-04,20,133297
2025-10-05,20,133317
2025-10-06,26,133343
2025-10-07,14,133357
2025-10-08,13,133370
2025-10-09,13,133383
2025-10-10,24,133407
2025-10-11,20,133427
2025-10-12,30,133457
2025-10-13,27,133484
2025-10-14,21,133505
2025-10-15,20,133525
2025-10-16,21,133546
2025-10-17,14,133560
2025-10-18,27,133587
2025-10-19,20,133607
2025-10-20,20,133627
2025-10-21,29,133656
2025-10-22,16,133672
2025-10-23,14,133686
2025-10-24,17,133703
2025-10-25,26,133729
2025-10-26,13,133742
2025-10-27,13,133755
2025-10-28,21,133776
2025-10-29,14,133790
2025-10-30,11,133801
2025-10-31,14,133815
2025-11-01,9,133824
2025-11-02,17,133841
2025-11-03,12,133853
2025-11-04,10,133863
2025-11-05,9,133872
2025-11-06,12,133884
2025-11-07,14,133898
2025-11-08,14,133912
2025-11-09,12,133924
2025-11-10,16,133940
2025-11-11,16,133956
2025-11-12,13,133969
2025-11-13,11,133980
2025-11-14,18,133998
2025-11-15,19,134017
2025-11-16,11,134028
2025-11-17,7,134035
2025-11-18,16,134051
2025-11-19,9,134060
2025-11-20,14,134074
2025-11-21,6,134080
2025-11-22,23,134103
2025-11-23,13,134116
2025-11-24,14,134130
2025-11-25,27,134157
2025-11-26,10,134167
2025-11-27,14,134181
2025-11-28,7,134188
2025-11-29,9,134197
2025-11-30,9,134206
2025-12-01,3,134209
2025-12-02,16,134225
2025-12-03,14,134239
2025-12-04,17,134256
2025-12-05,8,134264
2025-12-06,10,134274
2025-12-07,5,134279
2025-12-08,12,134291
2025-12-09,15,134306
2025-12-10,11,134317
2025-12-11,6,134323
2025-12-12,12,134335
2025-12-13,10,134345
2025-12-14,13,134358
2025-12-15,9,134367
2025-12-16,6,134373
2025-12-17,6,134379
2025-12-18,19,134398
2025-12-19,8,134406
2025-12-20,8,134414
2025-12-21,4,134418
2025-12-22,6,134424
2025-12-23,4,134428
2025-12-24,3,134431
2025-12-25,5,134436
2025-12-26,3,134439
2025-12-27,5,134444
2025-12-28,0,134444
2025-12-29,3,134447
2025-12-30,3,134450
2025-12-31,6,134456
2026-01-01,3,134459
2026-01-02,1,134460
2026-01-03,3,134463
2026-01-04,5,134468
2026-01-05,2,134470
2026-01-06,0,134470
2026-01-07,1,134471
2026-01-08,0,134471
2026-01-09,0,134471
2026-01-10,0,134471
2026-01-11,0,134471
2026-01-12,0,134471
2026-01-13,0,134471
2026-01-14,0,134471
2026-01-15,0,134471
