date,change,total
2025-05-05,12,94986
2025-05-06,14,95000
2025-05-07,9,95009
2025-05-08,13,95022
2025-05-09,25,95047
2025-05-10,15,95062
2025-05-11,11,95073
2025-05-12,15,95088
2025-05-13,17,95105
2025-05-14,13,95118
2025-05-15,13,95131
2025-05-16,7,95138
2025-05-17,10,95148
2025-05-18,7,95155
2025-05-19,19,95174
2025-05-20,8,95182
2025-05-21,8,95190
2025-05-22,15,95205
2025-05-23,10,95215
2025-05-24,16,95231
2025-05-25,6,95237
2025-05-26,7,95244
2025-05-27,12,95256
2025-05-28,7,95263
2025-05-29,5,95268
2025-05-30,8,95276
2025-05-31,7,95283
2025-06-01,6,95289
2025-06-02,6,95295
2025-06-03,11,95306
2025-06-04,1,95307
2025-06-05,12,95319
2025-06-06,8,95327
2025-06-07,5,95332
2025-06-08,11,95343
2025-06-09,5,95348
2025-06-10,6,95354
2025-06-11,9,95363
2025-06-12,11,95374
2025-06-13,5,95379
2025-06-14,8,95387
2025-06-15,7,95394
2025-06-16,5,95399
2025-06-17,13,95412
2025-06-18,7,95419
2025-06-19,5,95424
2025-06-20,7,95431
2025-06-21,2,95433
2025-06-22,4,95437
2025-06-23,5,95442
2025-06-24,2,95444
2025-06-25,5,95449
2025-06-26,4,95453
2025-06-27,3,95456
2025-06-28,4,95460
2025-06-29,2,95462
2025-06-30,8,95470
2025-07-01,6,95476
2025-07-02,12,95488
2025-07-03,1,95489
2025-07-04,1,95490
2025-07-05,5,95495
2025-07-06,2,95497
2025-07-07,2,95499
2025-07-08,3,95502
2025-07-09,1,95503
2025-07-10,4,95507
2025-07-11,1,95508
2025-07-12,3,95511
2025-07-13,2,95513
2025-07-14,2,95515
2025-07-15,1,95516
2025-07-16,1,95517
2025-07-17,0,95517
2025-07-18,3,95520
2025-07-19,0,95520
2025-07-20,1,95521
2025-07-21,0,95521
2025-07-22,1,95522
2025-07-23,0,95522
2025-07-24,0,95522
2025-07-25,0,95522
2025-07-26,1,95523
2025-07-27,0,95523
2025-07-28,0,95523
2025-07-29,0,95523
2025-07-30,0,95523
2025-07-31,0,95523
