date,change,total
2022-06-07,34,4856
2022-06-08,28,4884
2022-06-09,36,4920
2022-06-10,21,4941
2022-06-11,24,4965
2022-06-12,24,4989
2022-06-13,23,5012
2022-06-14,36,5048
2022-06-15,13,5061
2022-06-16,26,5087
2022-06-17,39,5126
2022-06-18,14,5140
2022-06-19,27,5167
2022-06-20,30,5197
2022-06-21,42,5239
2022-06-22,34,5273
2022-06-23,25,5298
2022-06-24,37,5335
2022-06-25,30,5365
2022-06-26,52,5417
2022-06-27,46,5463
2022-06-28,24,5487
2022-06-29,29,5516
2022-06-30,41,5557
2022-07-01,14,5571
2022-07-02,40,5611
2022-07-03,43,5654
2022-07-04,43,5697
2022-07-05,31,5728
2022-07-06,31,5759
2022-07-07,43,5802
2022-07-08,49,5851
2022-07-09,51,5902
2022-07-10,23,5925
2022-07-11,15,5940
2022-07-12,18,5958
2022-07-13,32,5990
2022-07-14,19,6009
2022-07-15,16,6025
2022-07-16,30,6055
2022-07-17,26,6081
2022-07-18,24,6105
2022-07-19,50,6155
2022-07-20,44,6199
2022-07-21,22,6221
2022-07-22,47,6268
2022-07-23,25,6293
2022-07-24,13,6306
2022-07-25,20,6326
2022-07-26,4,6330
2022-07-27,17,6347
2022-07-28,9,6356
2022-07-29,15,6371
2022-07-30,25,6396
2022-07-31,11,6407
2022-08-01,18,6425
2022-08-02,12,6437
2022-08-03,11,6448
2022-08-04,43,6491
2022-08-05,15,6506
2022-08-06,29,6535
2022-08-07,23,6558
2022-08-08,21,6579
2022-08-09,12,6591
2022-08-10,23,6614
2022-08-11,15,6629
2022-08-12,25,6654
2022-08-13,29,6683
2022-08-14,28,6711
2022-08-15,31,6742
2022-08-16,42,6784
2022-08-17,32,6816
2022-08-18,16,6832
2022-08-19,19,6851
2022-08-20,24,6875
2022-08-21,28,6903
2022-08-22,17,6920
2022-08-23,31,6951
2022-08-24,28,6979
2022-08-25,17,6996
2022-08-26,19,7015
2022-08-27,29,7044
2022-08-28,24,7068
2022-08-29,86,7154
2022-08-30,27,7181
2022-08-31,42,7223
2022-09-01,42,7265
2022-09-02,51,7316
2022-09-03,40,7356
2022-09-04,53,7409
2022-09-05,35,7444
2022-09-06,53,7497
2022-09-07,81,7578
2022-09-08,53,7631
2022-09-09,36,7667
2022-09-10,47,7714
2022-09-11,37,7751
2022-09-12,57,7808
2022-09-13,39,7847
2022-09-14,34,7881
2022-09-15,26,7907
2022-09-16,42,7949
2022-09-17,54,8003
2022-09-18,28,8031
2022-09-19,43,8074
2022-09-20,49,8123
2022-09-21,33,8156
2022-09-22,63,8219
2022-09-23,32,8251
2022-09-24,75,8326
2022-09-25,81,8407
2022-09-26,74,8481
2022-09-27,47,8528
2022-09-28,66,8594
2022-09-29,59,8653
2022-09-30,79,8732
2022-10-01,84,8816
2022-10-02,43,8859
2022-10-03,48,8907
2022-10-04,81,8988
2022-10-05,103,9091
2022-10-06,58,9149
2022-10-07,70,9219
2022-10-08,53,9272
2022-10-09,54,9326
2022-10-10,45,9371
2022-10-11,47,9418
2022-10-12,68,9486
2022-10-13,48,9534
2022-10-14,61,9595
2022-10-15,83,9678
2022-10-16,35,9713
2022-10-17,39,9752
2022-10-18,58,9810
2022-10-19,82,9892
2022-10-20,60,9952
2022-10-21,35,9987
2022-10-22,66,10053
2022-10-23,59,10112
2022-10-24,140,10252
2022-10-25,66,10318
2022-10-26,37,10355
2022-10-27,58,10413
2022-10-28,44,10457
2022-10-29,70,10527
2022-10-30,70,10597
2022-10-31,62,10659
2022-11-01,97,10756
2022-11-02,72,10828
2022-11-03,59,10887
2022-11-04,76,10963
2022-11-05,57,11020
2022-11-06,82,11102
2022-11-07,63,11165
2022-11-08,76,11241
2022-11-09,58,11299
2022-11-10,56,11355
2022-11-11,73,11428
2022-11-12,89,11517
2022-11-13,61,11578
2022-11-14,66,11644
2022-11-15,41,11685
2022-11-16,56,11741
2022-11-17,64,11805
2022-11-18,70,11875
2022-11-19,57,11932
2022-11-20,61,11993
2022-11-21,46,12039
2022-11-22,50,12089
2022-11-23,42,12131
2022-11-24,61,12192
2022-11-25,60,12252
2022-11-26,48,12300
2022-11-27,51,12351
2022-11-28,39,12390
2022-11-29,41,12431
2022-11-30,42,12473
2022-12-01,90,12563
2022-12-02,132,12695
2022-12-03,77,12772
2022-12-04,75,12847
2022-12-05,85,12932
2022-12-06,73,13005
2022-12-07,76,13081
2022-12-08,101,13182
2022-12-09,49,13231
2022-12-10,45,13276
2022-12-11,82,13358
2022-12-12,84,13442
2022-12-13,56,13498
2022-12-14,73,13571
2022-12-15,86,13657
2022-12-16,64,13721
2022-12-17,45,13766
2022-12-18,51,13817
2022-12-19,44,13861
2022-12-20,99,13960
2022-12-21,81,14041
2022-12-22,94,14135
2022-12-23,44,14179
2022-12-24,69,14248
2022-12-25,78,14326
2022-12-26,63,14389
2022-12-27,68,14457
2022-12-28,72,14529
2022-12-29,66,14595
2022-12-30,74,14669
2022-12-31,79,14748
2023-01-01,220,14968
2023-01-02,83,15051
2023-01-03,88,15139
2023-01-04,96,15235
2023-01-05,115,15350
2023-01-06,101,15451
2023-01-07,111,15562
2023-01-08,83,15645
2023-01-09,86,15731
2023-01-10,96,15827
2023-01-11,67,15894
2023-01-12,124,16018
2023-01-13,76,16094
2023-01-14,127,16221
2023-01-15,105,16326
2023-01-16,107,16433
2023-01-17,99,16532
2023-01-18,100,16632
2023-01-19,109,16741
2023-01-20,93,16834
2023-01-21,97,16931
2023-01-22,51,16982
2023-01-23,79,17061
2023-01-24,141,17202
2023-01-25,114,17316
2023-01-26,110,17426
2023-01-27,95,17521
2023-01-28,113,17634
2023-01-29,83,17717
2023-01-30,108,17825
2023-01-31,111,17936
2023-02-01,155,18091
2023-02-02,123,18214
2023-02-03,101,18315
2023-02-04,91,18406
2023-02-05,89,18495
2023-02-06,162,18657
2023-02-07,155,18812
2023-02-08,128,18940
2023-02-09,105,19045
2023-02-10,66,19111
2023-02-11,111,19222
2023-02-12,68,19290
2023-02-13,89,19379
2023-02-14,73,19452
2023-02-15,91,19543
2023-02-16,82,19625
2023-02-17,107,19732
2023-02-18,103,19835
2023-02-19,75,19910
2023-02-20,81,19991
2023-02-21,86,20077
2023-02-22,76,20153
2023-02-23,97,20250
2023-02-24,96,20346
2023-02-25,86,20432
2023-02-26,65,20497
2023-02-27,64,20561
2023-02-28,112,20673
2023-03-01,96,20769
2023-03-02,89,20858
2023-03-03,93,20951
2023-03-04,96,21047
2023-03-05,94,21141
2023-03-06,105,21246
2023-03-07,94,21340
2023-03-08,86,21426
2023-03-09,77,21503
2023-03-10,91,21594
2023-03-11,85,21679
2023-03-12,102,21781
2023-03-13,74,21855
2023-03-14,101,21956
2023-03-15,107,22063
2023-03-16,81,22144
2023-03-17,80,22224
2023-03-18,104,22328
2023-03-19,98,22426
2023-03-20,107,22533
2023-03-21,108,22641
2023-03-22,78,22719
2023-03-23,125,22844
2023-03-24,111,22955
2023-03-25,97,23052
2023-03-26,75,23127
2023-03-27,60,23187
2023-03-28,53,23240
2023-03-29,52,23292
2023-03-30,79,23371
2023-03-31,52,23423
2023-04-01,65,23488
2023-04-02,76,23564
2023-04-03,59,23623
2023-04-04,63,23686
2023-04-05,44,23730
2023-04-06,59,23789
2023-04-07,72,23861
2023-04-08,53,23914
2023-04-09,54,23968
2023-04-10,75,24043
2023-04-11,61,24104
2023-04-12,39,24143
2023-04-13,42,24185
2023-04-14,42,24227
2023-04-15,55,24282
2023-04-16,47,24329
2023-04-17,60,24389
2023-04-18,42,24431
2023-04-19,54,24485
2023-04-20,60,24545
2023-04-21,69,24614
2023-04-22,53,24667
2023-04-23,56,24723
2023-04-24,69,24792
2023-04-25,40,24832
2023-04-26,43,24875
2023-04-27,44,24919
2023-04-28,64,24983
2023-04-29,45,25028
2023-04-30,59,25087
2023-05-01,47,25134
2023-05-02,40,25174
2023-05-03,66,25240
2023-05-04,72,25312
2023-05-05,50,25362
2023-05-06,46,25408
2023-05-07,60,25468
2023-05-08,68,25536
2023-05-09,70,25606
2023-05-10,79,25685
2023-05-11,58,25743
2023-05-12,98,25841
2023-05-13,93,25934
2023-05-14,52,25986
2023-05-15,45,26031
2023-05-16,72,26103
2023-05-17,57,26160
2023-05-18,58,26218
2023-05-19,50,26268
2023-05-20,60,26328
2023-05-21,44,26372
2023-05-22,58,26430
2023-05-23,57,26487
2023-05-24,39,26526
2023-05-25,30,26556
2023-05-26,35,26591
2023-05-27,38,26629
2023-05-28,37,26666
2023-05-29,55,26721
2023-05-30,58,26779
2023-05-31,50,26829
2023-06-01,52,26881
2023-06-02,43,26924
2023-06-03,43,26967
2023-06-04,65,27032
2023-06-05,93,27125
2023-06-06,82,27207
2023-06-07,67,27274
2023-06-08,90,27364
2023-06-09,44,27408
2023-06-10,66,27474
2023-06-11,27,27501
2023-06-12,48,27549
2023-06-13,119,27668
2023-06-14,43,27711
2023-06-15,54,27765
2023-06-16,72,27837
2023-06-17,66,27903
2023-06-18,85,27988
2023-06-19,94,28082
2023-06-20,63,28145
2023-06-21,61,28206
2023-06-22,70,28276
2023-06-23,61,28337
2023-06-24,59,28396
2023-06-25,53,28449
2023-06-26,52,28501
2023-06-27,69,28570
2023-06-28,56,28626
2023-06-29,50,28676
2023-06-30,58,28734
2023-07-01,67,28801
2023-07-02,52,28853
2023-07-03,76,28929
2023-07-04,66,28995
2023-07-05,68,29063
2023-07-06,59,29122
2023-07-07,53,29175
2023-07-08,55,29230
2023-07-09,34,29264
2023-07-10,48,29312
2023-07-11,57,29369
2023-07-12,80,29449
2023-07-13,55,29504
2023-07-14,49,29553
2023-07-15,39,29592
2023-07-16,35,29627
2023-07-17,78,29705
2023-07-18,55,29760
2023-07-19,53,29813
2023-07-20,69,29882
2023-07-21,78,29960
2023-07-22,77,30037
2023-07-23,45,30082
2023-07-24,51,30133
2023-07-25,44,30177
2023-07-26,49,30226
2023-07-27,53,30279
2023-07-28,34,30313
2023-07-29,36,30349
2023-07-30,47,30396
2023-07-31,33,30429
2023-08-01,56,30485
2023-08-02,86,30571
2023-08-03,47,30618
2023-08-04,45,30663
2023-08-05,31,30694
2023-08-06,34,30728
2023-08-07,44,30772
2023-08-08,40,30812
2023-08-09,58,30870
2023-08-10,46,30916
2023-08-11,18,30934
2023-08-12,35,30969
2023-08-13,32,31001
2023-08-14,53,31054
2023-08-15,38,31092
2023-08-16,24,31116
2023-08-17,45,31161
2023-08-18,36,31197
2023-08-19,42,31239
2023-08-20,38,31277
2023-08-21,43,31320
2023-08-22,52,31372
2023-08-23,63,31435
2023-08-24,50,31485
2023-08-25,31,31516
2023-08-26,50,31566
2023-08-27,48,31614
2023-08-28,38,31652
2023-08-29,44,31696
2023-08-30,45,31741
2023-08-31,42,31783
2023-09-01,45,31828
2023-09-02,37,31865
2023-09-03,35,31900
2023-09-04,46,31946
2023-09-05,54,32000
2023-09-06,45,32045
2023-09-07,33,32078
2023-09-08,59,32137
2023-09-09,36,32173
2023-09-10,51,32224
2023-09-11,52,32276
2023-09-12,32,32308
2023-09-13,44,32352
2023-09-14,36,32388
2023-09-15,36,32424
2023-09-16,40,32464
2023-09-17,51,32515
2023-09-18,47,32562
2023-09-19,52,32614
2023-09-20,50,32664
2023-09-21,45,32709
2023-09-22,38,32747
2023-09-23,23,32770
2023-09-24,39,32809
2023-09-25,49,32858
2023-09-26,38,32896
2023-09-27,30,32926
2023-09-28,28,32954
2023-09-29,37,32991
2023-09-30,35,33026
2023-10-01,33,33059
2023-10-02,36,33095
2023-10-03,44,33139
2023-10-04,42,33181
2023-10-05,45,33226
2023-10-06,55,33281
2023-10-07,42,33323
2023-10-08,39,33362
2023-10-09,47,33409
2023-10-10,113,33522
2023-10-11,94,33616
2023-10-12,84,33700
2023-10-13,78,33778
2023-10-14,62,33840
2023-10-15,74,33914
2023-10-16,72,33986
2023-10-17,60,34046
2023-10-18,71,34117
2023-10-19,104,34221
2023-10-20,77,34298
2023-10-21,71,34369
2023-10-22,68,34437
2023-10-23,69,34506
2023-10-24,80,34586
2023-10-25,57,34643
2023-10-26,47,34690
2023-10-27,53,34743
2023-10-28,44,34787
2023-10-29,85,34872
2023-10-30,65,34937
2023-10-31,53,34990
2023-11-01,57,35047
2023-11-02,47,35094
2023-11-03,60,35154
2023-11-04,57,35211
2023-11-05,52,35263
2023-11-06,42,35305
2023-11-07,52,35357
2023-11-08,57,35414
2023-11-09,58,35472
2023-11-10,89,35561
2023-11-11,42,35603
2023-11-12,49,35652
2023-11-13,44,35696
2023-11-14,63,35759
2023-11-15,61,35820
2023-11-16,36,35856
2023-11-17,57,35913
2023-11-18,51,35964
2023-11-19,42,36006
2023-11-20,37,36043
2023-11-21,41,36084
2023-11-22,50,36134
2023-11-23,67,36201
2023-11-24,30,36231
2023-11-25,51,36282
2023-11-26,43,36325
2023-11-27,47,36372
2023-11-28,69,36441
2023-11-29,44,36485
2023-11-30,59,36544
2023-12-01,61,36605
2023-12-02,53,36658
2023-12-03,37,36695
2023-12-04,39,36734
2023-12-05,63,36797
2023-12-06,58,36855
2023-12-07,42,36897
2023-12-08,45,36942
2023-12-09,45,36987
2023-12-10,58,37045
2023-12-11,34,37079
2023-12-12,46,37125
2023-12-13,32,37157
2023-12-14,54,37211
2023-12-15,46,37257
2023-12-16,69,37326
2023-12-17,45,37371
2023-12-18,35,37406
2023-12-19,41,37447
2023-12-20,48,37495
2023-12-21,56,37551
2023-12-22,40,37591
2023-12-23,44,37635
2023-12-24,51,37686
2023-12-25,52,37738
2023-12-26,41,37779
2023-12-27,53,37832
2023-12-28,40,37872
2023-12-29,55,37927
2023-12-30,43,37970
2023-12-31,29,37999
2024-01-01,46,38045
2024-01-02,30,38075
2024-01-03,41,38116
2024-01-04,34,38150
2024-01-05,36,38186
2024-01-06,37,38223
2024-01-07,27,38250
2024-01-08,23,38273
2024-01-09,36,38309
2024-01-10,24,38333
2024-01-11,26,38359
2024-01-12,49,38408
2024-01-13,43,38451
2024-01-14,60,38511
2024-01-15,62,38573
2024-01-16,49,38622
2024-01-17,38,38660
2024-01-18,43,38703
2024-01-19,47,38750
2024-01-20,42,38792
2024-01-21,64,38856
2024-01-22,33,38889
2024-01-23,68,38957
2024-01-24,69,39026
2024-01-25,48,39074
2024-01-26,31,39105
2024-01-27,34,39139
2024-01-28,38,39177
2024-01-29,48,39225
2024-01-30,42,39267
2024-01-31,37,39304
2024-02-01,28,39332
2024-02-02,31,39363
2024-02-03,35,39398
2024-02-04,29,39427
2024-02-05,43,39470
2024-02-06,40,39510
2024-02-07,33,39543
2024-02-08,30,39573
2024-02-09,53,39626
2024-02-10,35,39661
2024-02-11,34,39695
2024-02-12,50,39745
2024-02-13,40,39785
2024-02-14,45,39830
2024-02-15,56,39886
2024-02-16,37,39923
2024-02-17,46,39969
2024-02-18,57,40026
2024-02-19,45,40071
2024-02-20,114,40185
2024-02-21,57,40242
2024-02-22,56,40298
2024-02-23,60,40358
2024-02-24,50,40408
2024-02-25,39,40447
2024-02-26,40,40487
2024-02-27,41,40528
2024-02-28,37,40565
2024-02-29,28,40593
2024-03-01,43,40636
2024-03-02,22,40658
2024-03-03,28,40686
2024-03-04,28,40714
2024-03-05,31,40745
2024-03-06,39,40784
2024-03-07,35,40819
2024-03-08,37,40856
2024-03-09,32,40888
2024-03-10,30,40918
2024-03-11,24,40942
2024-03-12,31,40973
2024-03-13,31,41004
2024-03-14,16,41020
2024-03-15,22,41042
2024-03-16,14,41056
2024-03-17,29,41085
2024-03-18,23,41108
2024-03-19,22,41130
2024-03-20,16,41146
2024-03-21,30,41176
2024-03-22,20,41196
2024-03-23,33,41229
2024-03-24,12,41241
2024-03-25,17,41258
2024-03-26,16,41274
2024-03-27,14,41288
2024-03-28,13,41301
2024-03-29,11,41312
2024-03-30,13,41325
2024-03-31,13,41338
2024-04-01,15,41353
2024-04-02,9,41362
2024-04-03,8,41370
2024-04-04,11,41381
2024-04-05,5,41386
2024-04-06,8,41394
2024-04-07,4,41398
2024-04-08,8,41406
2024-04-09,9,41415
2024-04-10,9,41424
2024-04-11,6,41430
2024-04-12,9,41439
2024-04-13,8,41447
2024-04-14,6,41453
2024-04-15,2,41455
2024-04-16,2,41457
2024-04-17,2,41459
2024-04-18,4,41463
2024-04-19,6,41469
2024-04-20,6,41475
2024-04-21,4,41479
2024-04-22,2,41481
2024-04-23,1,41482
2024-04-24,2,41484
2024-04-25,2,41486
2024-04-26,4,41490
2024-04-27,1,41491
2024-04-28,2,41493
2024-04-29,0,41493
2024-04-30,2,41495
2024-05-01,0,41495
2024-05-02,1,41496
2024-05-03,0,41496
2024-05-04,1,41497
2024-05-05,0,41497
2024-05-06,0,41497
2024-05-07,0,41497
2024-05-08,0,41497
2024-05-09,0,41497
2024-05-10,0,41497
2024-05-11,0,41497
2024-05-12,0,41497
2024-05-13,1,41498
2024-05-14,1,41499
2024-05-15,0,41499
2024-05-16,0,41499
2024-05-17,0,41499
2024-05-18,0,41499
2024-05-19,0,41499
2024-05-20,0,41499
2024-05-21,0,41499
2024-05-22,0,41499
2024-05-23,0,41499
