date,change,total
2022-08-20,26,7101
2022-08-21,32,7133
2022-08-22,19,7152
2022-08-23,34,7186
2022-08-24,30,7216
2022-08-25,19,7235
2022-08-26,19,7254
2022-08-27,33,7287
2022-08-28,28,7315
2022-08-29,90,7405
2022-08-30,31,7436
2022-08-31,45,7481
2022-09-01,45,7526
2022-09-02,52,7578
2022-09-03,41,7619
2022-09-04,53,7672
2022-09-05,37,7709
2022-09-06,58,7767
2022-09-07,83,7850
2022-09-08,56,7906
2022-09-09,44,7950
2022-09-10,50,8000
2022-09-11,46,8046
2022-09-12,57,8103
2022-09-13,45,8148
2022-09-14,37,8185
2022-09-15,30,8215
2022-09-16,49,8264
2022-09-17,56,8320
2022-09-18,29,8349
2022-09-19,44,8393
2022-09-20,52,8445
2022-09-21,38,8483
2022-09-22,70,8553
2022-09-23,34,8587
2022-09-24,80,8667
2022-09-25,87,8754
2022-09-26,80,8834
2022-09-27,50,8884
2022-09-28,70,8954
2022-09-29,62,9016
2022-09-30,83,9099
2022-10-01,91,9190
2022-10-02,52,9242
2022-10-03,54,9296
2022-10-04,92,9388
2022-10-05,107,9495
2022-10-06,65,9560
2022-10-07,72,9632
2022-10-08,58,9690
2022-10-09,58,9748
2022-10-10,53,9801
2022-10-11,47,9848
2022-10-12,86,9934
2022-10-13,57,9991
2022-10-14,73,10064
2022-10-15,89,10153
2022-10-16,35,10188
2022-10-17,45,10233
2022-10-18,63,10296
2022-10-19,90,10386
2022-10-20,71,10457
2022-10-21,41,10498
2022-10-22,77,10575
2022-10-23,67,10642
2022-10-24,151,10793
2022-10-25,82,10875
2022-10-26,44,10919
2022-10-27,74,10993
2022-10-28,51,11044
2022-10-29,90,11134
2022-10-30,85,11219
2022-10-31,63,11282
2022-11-01,112,11394
2022-11-02,91,11485
2022-11-03,69,11554
2022-11-04,85,11639
2022-11-05,73,11712
2022-11-06,97,11809
2022-11-07,74,11883
2022-11-08,86,11969
2022-11-09,68,12037
2022-11-10,69,12106
2022-11-11,82,12188
2022-11-12,105,12293
2022-11-13,76,12369
2022-11-14,75,12444
2022-11-15,49,12493
2022-11-16,73,12566
2022-11-17,92,12658
2022-11-18,91,12749
2022-11-19,74,12823
2022-11-20,71,12894
2022-11-21,60,12954
2022-11-22,65,13019
2022-11-23,58,13077
2022-11-24,79,13156
2022-11-25,85,13241
2022-11-26,65,13306
2022-11-27,73,13379
2022-11-28,49,13428
2022-11-29,59,13487
2022-11-30,62,13549
2022-12-01,124,13673
2022-12-02,169,13842
2022-12-03,107,13949
2022-12-04,96,14045
2022-12-05,106,14151
2022-12-06,104,14255
2022-12-07,87,14342
2022-12-08,133,14475
2022-12-09,57,14532
2022-12-10,54,14586
2022-12-11,95,14681
2022-12-12,112,14793
2022-12-13,71,14864
2022-12-14,83,14947
2022-12-15,98,15045
2022-12-16,86,15131
2022-12-17,57,15188
2022-12-18,72,15260
2022-12-19,64,15324
2022-12-20,115,15439
2022-12-21,97,15536
2022-12-22,108,15644
2022-12-23,56,15700
2022-12-24,87,15787
2022-12-25,97,15884
2022-12-26,83,15967
2022-12-27,79,16046
2022-12-28,93,16139
2022-12-29,85,16224
2022-12-30,88,16312
2022-12-31,96,16408
2023-01-01,239,16647
2023-01-02,96,16743
2023-01-03,113,16856
2023-01-04,124,16980
2023-01-05,141,17121
2023-01-06,126,17247
2023-01-07,146,17393
2023-01-08,113,17506
2023-01-09,115,17621
2023-01-10,129,17750
2023-01-11,96,17846
2023-01-12,155,18001
2023-01-13,95,18096
2023-01-14,163,18259
2023-01-15,129,18388
2023-01-16,130,18518
2023-01-17,117,18635
2023-01-18,125,18760
2023-01-19,134,18894
2023-01-20,116,19010
2023-01-21,116,19126
2023-01-22,69,19195
2023-01-23,103,19298
2023-01-24,179,19477
2023-01-25,141,19618
2023-01-26,129,19747
2023-01-27,125,19872
2023-01-28,138,20010
2023-01-29,110,20120
2023-01-30,140,20260
2023-01-31,136,20396
2023-02-01,185,20581
2023-02-02,151,20732
2023-02-03,122,20854
2023-02-04,125,20979
2023-02-05,113,21092
2023-02-06,193,21285
2023-02-07,195,21480
2023-02-08,155,21635
2023-02-09,139,21774
2023-02-10,88,21862
2023-02-11,137,21999
2023-02-12,78,22077
2023-02-13,106,22183
2023-02-14,90,22273
2023-02-15,112,22385
2023-02-16,101,22486
2023-02-17,136,22622
2023-02-18,129,22751
2023-02-19,90,22841
2023-02-20,89,22930
2023-02-21,117,23047
2023-02-22,102,23149
2023-02-23,114,23263
2023-02-24,122,23385
2023-02-25,99,23484
2023-02-26,85,23569
2023-02-27,78,23647
2023-02-28,141,23788
2023-03-01,121,23909
2023-03-02,103,24012
2023-03-03,114,24126
2023-03-04,119,24245
2023-03-05,128,24373
2023-03-06,131,24504
2023-03-07,117,24621
2023-03-08,111,24732
2023-03-09,86,24818
2023-03-10,107,24925
2023-03-11,100,25025
2023-03-12,132,25157
2023-03-13,94,25251
2023-03-14,117,25368
2023-03-15,134,25502
2023-03-16,100,25602
2023-03-17,99,25701
2023-03-18,122,25823
2023-03-19,118,25941
2023-03-20,131,26072
2023-03-21,127,26199
2023-03-22,93,26292
2023-03-23,161,26453
2023-03-24,139,26592
2023-03-25,123,26715
2023-03-26,83,26798
2023-03-27,77,26875
2023-03-28,73,26948
2023-03-29,68,27016
2023-03-30,100,27116
2023-03-31,70,27186
2023-04-01,85,27271
2023-04-02,94,27365
2023-04-03,75,27440
2023-04-04,77,27517
2023-04-05,54,27571
2023-04-06,71,27642
2023-04-07,88,27730
2023-04-08,72,27802
2023-04-09,69,27871
2023-04-10,93,27964
2023-04-11,80,28044
2023-04-12,52,28096
2023-04-13,49,28145
2023-04-14,52,28197
2023-04-15,64,28261
2023-04-16,61,28322
2023-04-17,76,28398
2023-04-18,54,28452
2023-04-19,64,28516
2023-04-20,73,28589
2023-04-21,81,28670
2023-04-22,70,28740
2023-04-23,70,28810
2023-04-24,85,28895
2023-04-25,52,28947
2023-04-26,52,28999
2023-04-27,55,29054
2023-04-28,78,29132
2023-04-29,54,29186
2023-04-30,67,29253
2023-05-01,53,29306
2023-05-02,45,29351
2023-05-03,72,29423
2023-05-04,80,29503
2023-05-05,78,29581
2023-05-06,54,29635
2023-05-07,72,29707
2023-05-08,81,29788
2023-05-09,81,29869
2023-05-10,94,29963
2023-05-11,75,30038
2023-05-12,121,30159
2023-05-13,110,30269
2023-05-14,65,30334
2023-05-15,58,30392
2023-05-16,89,30481
2023-05-17,72,30553
2023-05-18,71,30624
2023-05-19,61,30685
2023-05-20,75,30760
2023-05-21,54,30814
2023-05-22,68,30882
2023-05-23,70,30952
2023-05-24,51,31003
2023-05-25,37,31040
2023-05-26,46,31086
2023-05-27,43,31129
2023-05-28,43,31172
2023-05-29,74,31246
2023-05-30,78,31324
2023-05-31,63,31387
2023-06-01,64,31451
2023-06-02,51,31502
2023-06-03,49,31551
2023-06-04,73,31624
2023-06-05,93,31717
2023-06-06,90,31807
2023-06-07,75,31882
2023-06-08,101,31983
2023-06-09,53,32036
2023-06-10,77,32113
2023-06-11,33,32146
2023-06-12,57,32203
2023-06-13,141,32344
2023-06-14,49,32393
2023-06-15,72,32465
2023-06-16,90,32555
2023-06-17,77,32632
2023-06-18,108,32740
2023-06-19,109,32849
2023-06-20,74,32923
2023-06-21,74,32997
2023-06-22,87,33084
2023-06-23,81,33165
2023-06-24,73,33238
2023-06-25,65,33303
2023-06-26,62,33365
2023-06-27,77,33442
2023-06-28,67,33509
2023-06-29,62,33571
2023-06-30,71,33642
2023-07-01,80,33722
2023-07-02,66,33788
2023-07-03,86,33874
2023-07-04,80,33954
2023-07-05,76,34030
2023-07-06,64,34094
2023-07-07,65,34159
2023-07-08,61,34220
2023-07-09,39,34259
2023-07-10,59,34318
2023-07-11,77,34395
2023-07-12,87,34482
2023-07-13,69,34551
2023-07-14,62,34613
2023-07-15,46,34659
2023-07-16,42,34701
2023-07-17,84,34785
2023-07-18,61,34846
2023-07-19,65,34911
2023-07-20,75,34986
2023-07-21,85,35071
2023-07-22,94,35165
2023-07-23,52,35217
2023-07-24,60,35277
2023-07-25,54,35331
2023-07-26,53,35384
2023-07-27,66,35450
2023-07-28,39,35489
2023-07-29,45,35534
2023-07-30,55,35589
2023-07-31,43,35632
2023-08-01,67,35699
2023-08-02,97,35796
2023-08-03,59,35855
2023-08-04,62,35917
2023-08-05,41,35958
2023-08-06,46,36004
2023-08-07,53,36057
2023-08-08,59,36116
2023-08-09,69,36185
2023-08-10,54,36239
2023-08-11,27,36266
2023-08-12,49,36315
2023-08-13,44,36359
2023-08-14,62,36421
2023-08-15,46,36467
2023-08-16,30,36497
2023-08-17,53,36550
2023-08-18,49,36599
2023-08-19,58,36657
2023-08-20,53,36710
2023-08-21,57,36767
2023-08-22,63,36830
2023-08-23,89,36919
2023-08-24,61,36980
2023-08-25,45,37025
2023-08-26,59,37084
2023-08-27,67,37151
2023-08-28,47,37198
2023-08-29,60,37258
2023-08-30,59,37317
2023-08-31,55,37372
2023-09-01,61,37433
2023-09-02,56,37489
2023-09-03,46,37535
2023-09-04,61,37596
2023-09-05,72,37668
2023-09-06,61,37729
2023-09-07,40,37769
2023-09-08,70,37839
2023-09-09,57,37896
2023-09-10,61,37957
2023-09-11,62,38019
2023-09-12,40,38059
2023-09-13,65,38124
2023-09-14,42,38166
2023-09-15,55,38221
2023-09-16,52,38273
2023-09-17,69,38342
2023-09-18,61,38403
2023-09-19,69,38472
2023-09-20,58,38530
2023-09-21,53,38583
2023-09-22,53,38636
2023-09-23,32,38668
2023-09-24,46,38714
2023-09-25,58,38772
2023-09-26,46,38818
2023-09-27,33,38851
2023-09-28,34,38885
2023-09-29,47,38932
2023-09-30,46,38978
2023-10-01,44,39022
2023-10-02,47,39069
2023-10-03,57,39126
2023-10-04,55,39181
2023-10-05,69,39250
2023-10-06,78,39328
2023-10-07,57,39385
2023-10-08,59,39444
2023-10-09,72,39516
2023-10-10,171,39687
2023-10-11,116,39803
2023-10-12,115,39918
2023-10-13,116,40034
2023-10-14,89,40123
2023-10-15,98,40221
2023-10-16,96,40317
2023-10-17,88,40405
2023-10-18,89,40494
2023-10-19,154,40648
2023-10-20,104,40752
2023-10-21,104,40856
2023-10-22,105,40961
2023-10-23,104,41065
2023-10-24,99,41164
2023-10-25,85,41249
2023-10-26,73,41322
2023-10-27,74,41396
2023-10-28,72,41468
2023-10-29,114,41582
2023-10-30,98,41680
2023-10-31,80,41760
2023-11-01,90,41850
2023-11-02,73,41923
2023-11-03,76,41999
2023-11-04,79,42078
2023-11-05,76,42154
2023-11-06,58,42212
2023-11-07,79,42291
2023-11-08,87,42378
2023-11-09,75,42453
2023-11-10,141,42594
2023-11-11,71,42665
2023-11-12,76,42741
2023-11-13,74,42815
2023-11-14,87,42902
2023-11-15,94,42996
2023-11-16,71,43067
2023-11-17,103,43170
2023-11-18,80,43250
2023-11-19,67,43317
2023-11-20,54,43371
2023-11-21,64,43435
2023-11-22,78,43513
2023-11-23,99,43612
2023-11-24,50,43662
2023-11-25,88,43750
2023-11-26,70,43820
2023-11-27,77,43897
2023-11-28,129,44026
2023-11-29,78,44104
2023-11-30,103,44207
2023-12-01,117,44324
2023-12-02,83,44407
2023-12-03,60,44467
2023-12-04,68,44535
2023-12-05,104,44639
2023-12-06,86,44725
2023-12-07,78,44803
2023-12-08,90,44893
2023-12-09,80,44973
2023-12-10,95,45068
2023-12-11,75,45143
2023-12-12,98,45241
2023-12-13,76,45317
2023-12-14,96,45413
2023-12-15,79,45492
2023-12-16,131,45623
2023-12-17,88,45711
2023-12-18,74,45785
2023-12-19,77,45862
2023-12-20,92,45954
2023-12-21,89,46043
2023-12-22,77,46120
2023-12-23,77,46197
2023-12-24,79,46276
2023-12-25,88,46364
2023-12-26,85,46449
2023-12-27,78,46527
2023-12-28,70,46597
2023-12-29,84,46681
2023-12-30,77,46758
2023-12-31,52,46810
2024-01-01,78,46888
2024-01-02,46,46934
2024-01-03,73,47007
2024-01-04,76,47083
2024-01-05,65,47148
2024-01-06,70,47218
2024-01-07,60,47278
2024-01-08,55,47333
2024-01-09,62,47395
2024-01-10,54,47449
2024-01-11,65,47514
2024-01-12,81,47595
2024-01-13,78,47673
2024-01-14,89,47762
2024-01-15,100,47862
2024-01-16,77,47939
2024-01-17,73,48012
2024-01-18,80,48092
2024-01-19,79,48171
2024-01-20,71,48242
2024-01-21,109,48351
2024-01-22,65,48416
2024-01-23,112,48528
2024-01-24,101,48629
2024-01-25,88,48717
2024-01-26,80,48797
2024-01-27,68,48865
2024-01-28,84,48949
2024-01-29,72,49021
2024-01-30,73,49094
2024-01-31,77,49171
2024-02-01,54,49225
2024-02-02,54,49279
2024-02-03,65,49344
2024-02-04,55,49399
2024-02-05,78,49477
2024-02-06,88,49565
2024-02-07,73,49638
2024-02-08,63,49701
2024-02-09,99,49800
2024-02-10,68,49868
2024-02-11,62,49930
2024-02-12,86,50016
2024-02-13,73,50089
2024-02-14,97,50186
2024-02-15,105,50291
2024-02-16,91,50382
2024-02-17,93,50475
2024-02-18,109,50584
2024-02-19,111,50695
2024-02-20,157,50852
2024-02-21,105,50957
2024-02-22,104,51061
2024-02-23,107,51168
2024-02-24,89,51257
2024-02-25,83,51340
2024-02-26,87,51427
2024-02-27,92,51519
2024-02-28,113,51632
2024-02-29,72,51704
2024-03-01,107,51811
2024-03-02,65,51876
2024-03-03,72,51948
2024-03-04,76,52024
2024-03-05,88,52112
2024-03-06,77,52189
2024-03-07,87,52276
2024-03-08,74,52350
2024-03-09,69,52419
2024-03-10,75,52494
2024-03-11,56,52550
2024-03-12,62,52612
2024-03-13,71,52683
2024-03-14,68,52751
2024-03-15,78,52829
2024-03-16,51,52880
2024-03-17,88,52968
2024-03-18,91,53059
2024-03-19,62,53121
2024-03-20,69,53190
2024-03-21,86,53276
2024-03-22,81,53357
2024-03-23,82,53439
2024-03-24,48,53487
2024-03-25,63,53550
2024-03-26,52,53602
2024-03-27,52,53654
2024-03-28,46,53700
2024-03-29,59,53759
2024-03-30,52,53811
2024-03-31,59,53870
2024-04-01,86,53956
2024-04-02,62,54018
2024-04-03,41,54059
2024-04-04,80,54139
2024-04-05,57,54196
2024-04-06,43,54239
2024-04-07,59,54298
2024-04-08,58,54356
2024-04-09,47,54403
2024-04-10,57,54460
2024-04-11,56,54516
2024-04-12,84,54600
2024-04-13,53,54653
2024-04-14,68,54721
2024-04-15,74,54795
2024-04-16,48,54843
2024-04-17,63,54906
2024-04-18,53,54959
2024-04-19,62,55021
2024-04-20,60,55081
2024-04-21,51,55132
2024-04-22,56,55188
2024-04-23,65,55253
2024-04-24,86,55339
2024-04-25,70,55409
2024-04-26,55,55464
2024-04-27,67,55531
2024-04-28,49,55580
2024-04-29,59,55639
2024-04-30,54,55693
2024-05-01,48,55741
2024-05-02,66,55807
2024-05-03,64,55871
2024-05-04,68,55939
2024-05-05,94,56033
2024-05-06,56,56089
2024-05-07,45,56134
2024-05-08,45,56179
2024-05-09,59,56238
2024-05-10,74,56312
2024-05-11,76,56388
2024-05-12,90,56478
2024-05-13,81,56559
2024-05-14,69,56628
2024-05-15,85,56713
2024-05-16,75,56788
2024-05-17,57,56845
2024-05-18,44,56889
2024-05-19,56,56945
2024-05-20,85,57030
2024-05-21,69,57099
2024-05-22,72,57171
2024-05-23,58,57229
2024-05-24,41,57270
2024-05-25,80,57350
2024-05-26,53,57403
2024-05-27,60,57463
2024-05-28,49,57512
2024-05-29,67,57579
2024-05-30,63,57642
2024-05-31,39,57681
2024-06-01,52,57733
2024-06-02,58,57791
2024-06-03,67,57858
2024-06-04,49,57907
2024-06-05,61,57968
2024-06-06,44,58012
2024-06-07,60,58072
2024-06-08,52,58124
2024-06-09,64,58188
2024-06-10,68,58256
2024-06-11,40,58296
2024-06-12,37,58333
2024-06-13,40,58373
2024-06-14,67,58440
2024-06-15,37,58477
2024-06-16,45,58522
2024-06-17,58,58580
2024-06-18,56,58636
2024-06-19,62,58698
2024-06-20,71,58769
2024-06-21,66,58835
2024-06-22,53,58888
2024-06-23,52,58940
2024-06-24,55,58995
2024-06-25,53,59048
2024-06-26,60,59108
2024-06-27,48,59156
2024-06-28,50,59206
2024-06-29,56,59262
2024-06-30,68,59330
2024-07-01,69,59399
2024-07-02,57,59456
2024-07-03,56,59512
2024-07-04,51,59563
2024-07-05,56,59619
2024-07-06,44,59663
2024-07-07,59,59722
2024-07-08,72,59794
2024-07-09,58,59852
2024-07-10,57,59909
2024-07-11,41,59950
2024-07-12,57,60007
2024-07-13,53,60060
2024-07-14,65,60125
2024-07-15,61,60186
2024-07-16,52,60238
2024-07-17,66,60304
2024-07-18,48,60352
2024-07-19,48,60400
2024-07-20,63,60463
2024-07-21,66,60529
2024-07-22,61,60590
2024-07-23,65,60655
2024-07-24,64,60719
2024-07-25,65,60784
2024-07-26,46,60830
2024-07-27,63,60893
2024-07-28,41,60934
2024-07-29,36,60970
2024-07-30,54,61024
2024-07-31,65,61089
2024-08-01,65,61154
2024-08-02,43,61197
2024-08-03,40,61237
2024-08-04,51,61288
2024-08-05,47,61335
2024-08-06,38,61373
2024-08-07,61,61434
2024-08-08,90,61524
2024-08-09,92,61616
2024-08-10,86,61702
2024-08-11,71,61773
2024-08-12,90,61863
2024-08-13,69,61932
2024-08-14,68,62000
2024-08-15,61,62061
2024-08-16,47,62108
2024-08-17,56,62164
2024-08-18,46,62210
2024-08-19,65,62275
2024-08-20,56,62331
2024-08-21,47,62378
2024-08-22,48,62426
2024-08-23,55,62481
2024-08-24,48,62529
2024-08-25,61,62590
2024-08-26,47,62637
2024-08-27,69,62706
2024-08-28,62,62768
2024-08-29,49,62817
2024-08-30,55,62872
2024-08-31,59,62931
2024-09-01,61,62992
2024-09-02,48,63040
2024-09-03,44,63084
2024-09-04,45,63129
2024-09-05,58,63187
2024-09-06,45,63232
2024-09-07,62,63294
2024-09-08,50,63344
2024-09-09,57,63401
2024-09-10,46,63447
2024-09-11,43,63490
2024-09-12,35,63525
2024-09-13,57,63582
2024-09-14,52,63634
2024-09-15,48,63682
2024-09-16,64,63746
2024-09-17,31,63777
2024-09-18,46,63823
2024-09-19,42,63865
2024-09-20,51,63916
2024-09-21,41,63957
2024-09-22,43,64000
2024-09-23,65,64065
2024-09-24,56,64121
2024-09-25,43,64164
2024-09-26,54,64218
2024-09-27,31,64249
2024-09-28,65,64314
2024-09-29,36,64350
2024-09-30,46,64396
2024-10-01,53,64449
2024-10-02,45,64494
2024-10-03,41,64535
2024-10-04,44,64579
2024-10-05,33,64612
2024-10-06,31,64643
2024-10-07,46,64689
2024-10-08,38,64727
2024-10-09,51,64778
2024-10-10,37,64815
2024-10-11,37,64852
2024-10-12,44,64896
2024-10-13,42,64938
2024-10-14,36,64974
2024-10-15,57,65031
2024-10-16,54,65085
2024-10-17,48,65133
2024-10-18,30,65163
2024-10-19,44,65207
2024-10-20,49,65256
2024-10-21,40,65296
2024-10-22,38,65334
2024-10-23,42,65376
2024-10-24,53,65429
2024-10-25,54,65483
2024-10-26,35,65518
2024-10-27,38,65556
2024-10-28,45,65601
2024-10-29,34,65635
2024-10-30,43,65678
2024-10-31,38,65716
2024-11-01,51,65767
2024-11-02,29,65796
2024-11-03,33,65829
2024-11-04,38,65867
2024-11-05,35,65902
2024-11-06,35,65937
2024-11-07,42,65979
2024-11-08,28,66007
2024-11-09,20,66027
2024-11-10,41,66068
2024-11-11,30,66098
2024-11-12,28,66126
2024-11-13,33,66159
2024-11-14,12,66171
2024-11-15,26,66197
2024-11-16,22,66219
2024-11-17,27,66246
2024-11-18,23,66269
2024-11-19,29,66298
2024-11-20,35,66333
2024-11-21,20,66353
2024-11-22,22,66375
2024-11-23,17,66392
2024-11-24,10,66402
2024-11-25,13,66415
2024-11-26,18,66433
2024-11-27,18,66451
2024-11-28,23,66474
2024-11-29,18,66492
2024-11-30,5,66497
2024-12-01,18,66515
2024-12-02,14,66529
2024-12-03,20,66549
2024-12-04,13,66562
2024-12-05,14,66576
2024-12-06,9,66585
2024-12-07,15,66600
2024-12-08,15,66615
2024-12-09,13,66628
2024-12-10,13,66641
2024-12-11,4,66645
2024-12-12,10,66655
2024-12-13,7,66662
2024-12-14,9,66671
2024-12-15,9,66680
2024-12-16,5,66685
2024-12-17,6,66691
2024-12-18,3,66694
2024-12-19,3,66697
2024-12-20,10,66707
2024-12-21,8,66715
2024-12-22,8,66723
2024-12-23,3,66726
2024-12-24,2,66728
2024-12-25,5,66733
2024-12-26,4,66737
2024-12-27,5,66742
2024-12-28,3,66745
2024-12-29,5,66750
2024-12-30,4,66754
2024-12-31,1,66755
2025-01-01,0,66755
2025-01-02,0,66755
2025-01-03,4,66759
2025-01-04,0,66759
2025-01-05,1,66760
2025-01-06,0,66760
2025-01-07,0,66760
2025-01-08,1,66761
2025-01-09,2,66763
2025-01-10,0,66763
2025-01-11,0,66763
2025-01-12,0,66763
2025-01-13,1,66764
2025-01-14,0,66764
2025-01-15,0,66764
2025-01-16,0,66764
