date,change,total
2025-05-05,4,87667
2025-05-06,1,87668
2025-05-07,3,87671
2025-05-08,1,87672
2025-05-09,7,87679
2025-05-10,5,87684
2025-05-11,2,87686
2025-05-12,2,87688
2025-05-13,1,87689
2025-05-14,3,87692
2025-05-15,4,87696
2025-05-16,2,87698
2025-05-17,1,87699
2025-05-18,0,87699
2025-05-19,1,87700
2025-05-20,1,87701
2025-05-21,0,87701
2025-05-22,2,87703
2025-05-23,0,87703
2025-05-24,0,87703
2025-05-25,1,87704
2025-05-26,0,87704
2025-05-27,1,87705
2025-05-28,0,87705
2025-05-29,0,87705
2025-05-30,1,87706
2025-05-31,0,87706
2025-06-01,0,87706
2025-06-02,1,87707
2025-06-03,0,87707
2025-06-04,0,87707
2025-06-05,0,87707
