date,change,total
2023-02-22,69,19758
2023-02-23,95,19853
2023-02-24,91,19944
2023-02-25,83,20027
2023-02-26,63,20090
2023-02-27,63,20153
2023-02-28,107,20260
2023-03-01,91,20351
2023-03-02,85,20436
2023-03-03,92,20528
2023-03-04,96,20624
2023-03-05,90,20714
2023-03-06,104,20818
2023-03-07,87,20905
2023-03-08,79,20984
2023-03-09,73,21057
2023-03-10,89,21146
2023-03-11,82,21228
2023-03-12,96,21324
2023-03-13,72,21396
2023-03-14,97,21493
2023-03-15,104,21597
2023-03-16,80,21677
2023-03-17,77,21754
2023-03-18,102,21856
2023-03-19,96,21952
2023-03-20,102,22054
2023-03-21,106,22160
2023-03-22,76,22236
2023-03-23,118,22354
2023-03-24,109,22463
2023-03-25,96,22559
2023-03-26,74,22633
2023-03-27,57,22690
2023-03-28,49,22739
2023-03-29,48,22787
2023-03-30,76,22863
2023-03-31,52,22915
2023-04-01,64,22979
2023-04-02,74,23053
2023-04-03,55,23108
2023-04-04,61,23169
2023-04-05,42,23211
2023-04-06,53,23264
2023-04-07,70,23334
2023-04-08,50,23384
2023-04-09,52,23436
2023-04-10,72,23508
2023-04-11,61,23569
2023-04-12,34,23603
2023-04-13,41,23644
2023-04-14,38,23682
2023-04-15,52,23734
2023-04-16,45,23779
2023-04-17,58,23837
2023-04-18,40,23877
2023-04-19,52,23929
2023-04-20,57,23986
2023-04-21,68,24054
2023-04-22,50,24104
2023-04-23,54,24158
2023-04-24,68,24226
2023-04-25,38,24264
2023-04-26,43,24307
2023-04-27,43,24350
2023-04-28,63,24413
2023-04-29,44,24457
2023-04-30,57,24514
2023-05-01,44,24558
2023-05-02,37,24595
2023-05-03,66,24661
2023-05-04,67,24728
2023-05-05,47,24775
2023-05-06,45,24820
2023-05-07,58,24878
2023-05-08,59,24937
2023-05-09,67,25004
2023-05-10,77,25081
2023-05-11,56,25137
2023-05-12,96,25233
2023-05-13,87,25320
2023-05-14,49,25369
2023-05-15,44,25413
2023-05-16,72,25485
2023-05-17,57,25542
2023-05-18,56,25598
2023-05-19,48,25646
2023-05-20,59,25705
2023-05-21,44,25749
2023-05-22,57,25806
2023-05-23,56,25862
2023-05-24,38,25900
2023-05-25,29,25929
2023-05-26,35,25964
2023-05-27,38,26002
2023-05-28,36,26038
2023-05-29,51,26089
2023-05-30,53,26142
2023-05-31,50,26192
2023-06-01,49,26241
2023-06-02,41,26282
2023-06-03,41,26323
2023-06-04,64,26387
2023-06-05,90,26477
2023-06-06,79,26556
2023-06-07,66,26622
2023-06-08,85,26707
2023-06-09,44,26751
2023-06-10,63,26814
2023-06-11,26,26840
2023-06-12,43,26883
2023-06-13,114,26997
2023-06-14,43,27040
2023-06-15,50,27090
2023-06-16,70,27160
2023-06-17,62,27222
2023-06-18,82,27304
2023-06-19,88,27392
2023-06-20,59,27451
2023-06-21,57,27508
2023-06-22,69,27577
2023-06-23,57,27634
2023-06-24,56,27690
2023-06-25,50,27740
2023-06-26,46,27786
2023-06-27,66,27852
2023-06-28,56,27908
2023-06-29,49,27957
2023-06-30,56,28013
2023-07-01,66,28079
2023-07-02,50,28129
2023-07-03,70,28199
2023-07-04,64,28263
2023-07-05,66,28329
2023-07-06,56,28385
2023-07-07,51,28436
2023-07-08,51,28487
2023-07-09,33,28520
2023-07-10,47,28567
2023-07-11,53,28620
2023-07-12,78,28698
2023-07-13,52,28750
2023-07-14,48,28798
2023-07-15,38,28836
2023-07-16,32,28868
2023-07-17,79,28947
2023-07-18,51,28998
2023-07-19,51,29049
2023-07-20,67,29116
2023-07-21,77,29193
2023-07-22,69,29262
2023-07-23,43,29305
2023-07-24,49,29354
2023-07-25,42,29396
2023-07-26,48,29444
2023-07-27,50,29494
2023-07-28,33,29527
2023-07-29,36,29563
2023-07-30,44,29607
2023-07-31,33,29640
2023-08-01,53,29693
2023-08-02,80,29773
2023-08-03,46,29819
2023-08-04,43,29862
2023-08-05,29,29891
2023-08-06,32,29923
2023-08-07,40,29963
2023-08-08,38,30001
2023-08-09,56,30057
2023-08-10,43,30100
2023-08-11,16,30116
2023-08-12,34,30150
2023-08-13,27,30177
2023-08-14,50,30227
2023-08-15,35,30262
2023-08-16,24,30286
2023-08-17,42,30328
2023-08-18,34,30362
2023-08-19,38,30400
2023-08-20,37,30437
2023-08-21,42,30479
2023-08-22,50,30529
2023-08-23,58,30587
2023-08-24,47,30634
2023-08-25,31,30665
2023-08-26,50,30715
2023-08-27,47,30762
2023-08-28,36,30798
2023-08-29,43,30841
2023-08-30,44,30885
2023-08-31,38,30923
2023-09-01,45,30968
2023-09-02,36,31004
2023-09-03,35,31039
2023-09-04,44,31083
2023-09-05,51,31134
2023-09-06,43,31177
2023-09-07,31,31208
2023-09-08,55,31263
2023-09-09,33,31296
2023-09-10,47,31343
2023-09-11,52,31395
2023-09-12,28,31423
2023-09-13,41,31464
2023-09-14,32,31496
2023-09-15,36,31532
2023-09-16,38,31570
2023-09-17,49,31619
2023-09-18,45,31664
2023-09-19,47,31711
2023-09-20,47,31758
2023-09-21,44,31802
2023-09-22,38,31840
2023-09-23,20,31860
2023-09-24,37,31897
2023-09-25,45,31942
2023-09-26,33,31975
2023-09-27,28,32003
2023-09-28,27,32030
2023-09-29,34,32064
2023-09-30,33,32097
2023-10-01,31,32128
2023-10-02,35,32163
2023-10-03,43,32206
2023-10-04,41,32247
2023-10-05,40,32287
2023-10-06,51,32338
2023-10-07,41,32379
2023-10-08,32,32411
2023-10-09,44,32455
2023-10-10,101,32556
2023-10-11,89,32645
2023-10-12,77,32722
2023-10-13,69,32791
2023-10-14,56,32847
2023-10-15,72,32919
2023-10-16,65,32984
2023-10-17,56,33040
2023-10-18,67,33107
2023-10-19,96,33203
2023-10-20,75,33278
2023-10-21,61,33339
2023-10-22,64,33403
2023-10-23,65,33468
2023-10-24,74,33542
2023-10-25,53,33595
2023-10-26,42,33637
2023-10-27,46,33683
2023-10-28,39,33722
2023-10-29,77,33799
2023-10-30,57,33856
2023-10-31,50,33906
2023-11-01,50,33956
2023-11-02,41,33997
2023-11-03,56,34053
2023-11-04,49,34102
2023-11-05,47,34149
2023-11-06,39,34188
2023-11-07,46,34234
2023-11-08,48,34282
2023-11-09,54,34336
2023-11-10,83,34419
2023-11-11,37,34456
2023-11-12,43,34499
2023-11-13,40,34539
2023-11-14,54,34593
2023-11-15,54,34647
2023-11-16,33,34680
2023-11-17,50,34730
2023-11-18,46,34776
2023-11-19,37,34813
2023-11-20,30,34843
2023-11-21,38,34881
2023-11-22,47,34928
2023-11-23,61,34989
2023-11-24,25,35014
2023-11-25,38,35052
2023-11-26,38,35090
2023-11-27,42,35132
2023-11-28,56,35188
2023-11-29,36,35224
2023-11-30,50,35274
2023-12-01,53,35327
2023-12-02,45,35372
2023-12-03,32,35404
2023-12-04,37,35441
2023-12-05,57,35498
2023-12-06,48,35546
2023-12-07,38,35584
2023-12-08,36,35620
2023-12-09,41,35661
2023-12-10,45,35706
2023-12-11,26,35732
2023-12-12,32,35764
2023-12-13,31,35795
2023-12-14,44,35839
2023-12-15,39,35878
2023-12-16,63,35941
2023-12-17,36,35977
2023-12-18,30,36007
2023-12-19,36,36043
2023-12-20,39,36082
2023-12-21,45,36127
2023-12-22,30,36157
2023-12-23,35,36192
2023-12-24,44,36236
2023-12-25,44,36280
2023-12-26,34,36314
2023-12-27,45,36359
2023-12-28,37,36396
2023-12-29,50,36446
2023-12-30,36,36482
2023-12-31,23,36505
2024-01-01,44,36549
2024-01-02,25,36574
2024-01-03,34,36608
2024-01-04,25,36633
2024-01-05,29,36662
2024-01-06,28,36690
2024-01-07,24,36714
2024-01-08,22,36736
2024-01-09,28,36764
2024-01-10,15,36779
2024-01-11,17,36796
2024-01-12,40,36836
2024-01-13,38,36874
2024-01-14,46,36920
2024-01-15,50,36970
2024-01-16,39,37009
2024-01-17,32,37041
2024-01-18,33,37074
2024-01-19,33,37107
2024-01-20,32,37139
2024-01-21,51,37190
2024-01-22,29,37219
2024-01-23,44,37263
2024-01-24,55,37318
2024-01-25,33,37351
2024-01-26,18,37369
2024-01-27,22,37391
2024-01-28,28,37419
2024-01-29,39,37458
2024-01-30,36,37494
2024-01-31,29,37523
2024-02-01,22,37545
2024-02-02,18,37563
2024-02-03,25,37588
2024-02-04,19,37607
2024-02-05,32,37639
2024-02-06,24,37663
2024-02-07,21,37684
2024-02-08,19,37703
2024-02-09,33,37736
2024-02-10,15,37751
2024-02-11,19,37770
2024-02-12,26,37796
2024-02-13,26,37822
2024-02-14,28,37850
2024-02-15,14,37864
2024-02-16,13,37877
2024-02-17,20,37897
2024-02-18,22,37919
2024-02-19,12,37931
2024-02-20,49,37980
2024-02-21,23,38003
2024-02-22,16,38019
2024-02-23,12,38031
2024-02-24,10,38041
2024-02-25,11,38052
2024-02-26,10,38062
2024-02-27,10,38072
2024-02-28,7,38079
2024-02-29,8,38087
2024-03-01,5,38092
2024-03-02,2,38094
2024-03-03,4,38098
2024-03-04,3,38101
2024-03-05,4,38105
2024-03-06,3,38108
2024-03-07,5,38113
2024-03-08,4,38117
2024-03-09,2,38119
2024-03-10,0,38119
2024-03-11,3,38122
2024-03-12,1,38123
2024-03-13,1,38124
2024-03-14,0,38124
2024-03-15,1,38125
2024-03-16,0,38125
2024-03-17,0,38125
2024-03-18,0,38125
2024-03-19,0,38125
2024-03-20,0,38125
2024-03-21,0,38125
2024-03-22,0,38125
2024-03-23,0,38125
2024-03-24,0,38125
2024-03-25,0,38125
2024-03-26,0,38125
2024-03-27,0,38125
2024-03-28,0,38125
