date,change,total
2025-05-05,94,129357
2025-05-06,93,129450
2025-05-07,96,129546
2025-05-08,93,129639
2025-05-09,113,129752
2025-05-10,96,129848
2025-05-11,80,129928
2025-05-12,93,130021
2025-05-13,89,130110
2025-05-14,90,130200
2025-05-15,82,130282
2025-05-16,65,130347
2025-05-17,64,130411
2025-05-18,54,130465
2025-05-19,83,130548
2025-05-20,77,130625
2025-05-21,66,130691
2025-05-22,72,130763
2025-05-23,72,130835
2025-05-24,74,130909
2025-05-25,77,130986
2025-05-26,53,131039
2025-05-27,63,131102
2025-05-28,58,131160
2025-05-29,69,131229
2025-05-30,75,131304
2025-05-31,71,131375
2025-06-01,63,131438
2025-06-02,64,131502
2025-06-03,72,131574
2025-06-04,47,131621
2025-06-05,75,131696
2025-06-06,65,131761
2025-06-07,46,131807
2025-06-08,57,131864
2025-06-09,54,131918
2025-06-10,50,131968
2025-06-11,64,132032
2025-06-12,64,132096
2025-06-13,51,132147
2025-06-14,52,132199
2025-06-15,39,132238
2025-06-16,48,132286
2025-06-17,73,132359
2025-06-18,44,132403
2025-06-19,39,132442
2025-06-20,35,132477
2025-06-21,39,132516
2025-06-22,48,132564
2025-06-23,49,132613
2025-06-24,38,132651
2025-06-25,46,132697
2025-06-26,27,132724
2025-06-27,45,132769
2025-06-28,46,132815
2025-06-29,37,132852
2025-06-30,60,132912
2025-07-01,66,132978
2025-07-02,59,133037
2025-07-03,51,133088
2025-07-04,53,133141
2025-07-05,56,133197
2025-07-06,37,133234
2025-07-07,57,133291
2025-07-08,54,133345
2025-07-09,49,133394
2025-07-10,55,133449
2025-07-11,48,133497
2025-07-12,54,133551
2025-07-13,48,133599
2025-07-14,54,133653
2025-07-15,51,133704
2025-07-16,40,133744
2025-07-17,45,133789
2025-07-18,44,133833
2025-07-19,44,133877
2025-07-20,52,133929
2025-07-21,35,133964
2025-07-22,56,134020
2025-07-23,31,134051
2025-07-24,33,134084
2025-07-25,49,134133
2025-07-26,44,134177
2025-07-27,53,134230
2025-07-28,48,134278
2025-07-29,39,134317
2025-07-30,34,134351
2025-07-31,49,134400
2025-08-01,34,134434
2025-08-02,42,134476
2025-08-03,25,134501
2025-08-04,33,134534
2025-08-05,41,134575
2025-08-06,41,134616
2025-08-07,36,134652
2025-08-08,27,134679
2025-08-09,39,134718
2025-08-10,38,134756
2025-08-11,29,134785
2025-08-12,30,134815
2025-08-13,34,134849
2025-08-14,22,134871
2025-08-15,34,134905
2025-08-16,35,134940
2025-08-17,21,134961
2025-08-18,32,134993
2025-08-19,24,135017
2025-08-20,30,135047
2025-08-21,26,135073
2025-08-22,29,135102
2025-08-23,34,135136
2025-08-24,36,135172
2025-08-25,24,135196
2025-08-26,48,135244
2025-08-27,30,135274
2025-08-28,37,135311
2025-08-29,40,135351
2025-08-30,47,135398
2025-08-31,20,135418
2025-09-01,47,135465
2025-09-02,32,135497
2025-09-03,24,135521
2025-09-04,23,135544
2025-09-05,30,135574
2025-09-06,31,135605
2025-09-07,26,135631
2025-09-08,16,135647
2025-09-09,25,135672
2025-09-10,22,135694
2025-09-11,30,135724
2025-09-12,28,135752
2025-09-13,24,135776
2025-09-14,24,135800
2025-09-15,25,135825
2025-09-16,43,135868
2025-09-17,29,135897
2025-09-18,19,135916
2025-09-19,22,135938
2025-09-20,33,135971
2025-09-21,34,136005
2025-09-22,29,136034
2025-09-23,32,136066
2025-09-24,25,136091
2025-09-25,29,136120
2025-09-26,25,136145
2025-09-27,24,136169
2025-09-28,41,136210
2025-09-29,33,136243
2025-09-30,20,136263
2025-10-01,20,136283
2025-10-02,23,136306
2025-10-03,19,136325
2025-10-04,22,136347
2025-10-05,23,136370
2025-10-06,26,136396
2025-10-07,18,136414
2025-10-08,16,136430
2025-10-09,17,136447
2025-10-10,26,136473
2025-10-11,24,136497
2025-10-12,33,136530
2025-10-13,29,136559
2025-10-14,24,136583
2025-10-15,22,136605
2025-10-16,26,136631
2025-10-17,15,136646
2025-10-18,27,136673
2025-10-19,23,136696
2025-10-20,24,136720
2025-10-21,31,136751
2025-10-22,19,136770
2025-10-23,16,136786
2025-10-24,19,136805
2025-10-25,27,136832
2025-10-26,15,136847
2025-10-27,16,136863
2025-10-28,26,136889
2025-10-29,16,136905
2025-10-30,14,136919
2025-10-31,17,136936
2025-11-01,12,136948
2025-11-02,24,136972
2025-11-03,15,136987
2025-11-04,11,136998
2025-11-05,12,137010
2025-11-06,18,137028
2025-11-07,15,137043
2025-11-08,15,137058
2025-11-09,15,137073
2025-11-10,18,137091
2025-11-11,20,137111
2025-11-12,14,137125
2025-11-13,12,137137
2025-11-14,19,137156
2025-11-15,19,137175
2025-11-16,11,137186
2025-11-17,9,137195
2025-11-18,20,137215
2025-11-19,13,137228
2025-11-20,15,137243
2025-11-21,11,137254
2025-11-22,29,137283
2025-11-23,16,137299
2025-11-24,15,137314
2025-11-25,28,137342
2025-11-26,15,137357
2025-11-27,16,137373
2025-11-28,11,137384
2025-11-29,9,137393
2025-11-30,12,137405
2025-12-01,6,137411
2025-12-02,17,137428
2025-12-03,21,137449
2025-12-04,20,137469
2025-12-05,13,137482
2025-12-06,12,137494
2025-12-07,7,137501
2025-12-08,18,137519
2025-12-09,21,137540
2025-12-10,14,137554
2025-12-11,11,137565
2025-12-12,19,137584
2025-12-13,14,137598
2025-12-14,21,137619
2025-12-15,22,137641
2025-12-16,12,137653
2025-12-17,17,137670
2025-12-18,26,137696
2025-12-19,16,137712
2025-12-20,14,137726
2025-12-21,8,137734
2025-12-22,12,137746
2025-12-23,11,137757
2025-12-24,13,137770
2025-12-25,16,137786
2025-12-26,10,137796
2025-12-27,16,137812
2025-12-28,11,137823
2025-12-29,13,137836
2025-12-30,9,137845
2025-12-31,22,137867
2026-01-01,7,137874
2026-01-02,4,137878
2026-01-03,3,137881
2026-01-04,6,137887
2026-01-05,7,137894
2026-01-06,4,137898
2026-01-07,2,137900
2026-01-08,3,137903
2026-01-09,1,137904
2026-01-10,4,137908
2026-01-11,1,137909
2026-01-12,7,137916
2026-01-13,3,137919
2026-01-14,1,137920
2026-01-15,1,137921
2026-01-16,2,137923
2026-01-17,1,137924
2026-01-18,2,137926
2026-01-19,1,137927
2026-01-20,1,137928
2026-01-21,1,137929
2026-01-22,1,137930
2026-01-23,0,137930
2026-01-24,0,137930
2026-01-25,0,137930
2026-01-26,0,137930
2026-01-27,0,137930
2026-01-28,0,137930
2026-01-29,0,137930
