date,change,total
2022-08-20,26,7083
2022-08-21,30,7113
2022-08-22,19,7132
2022-08-23,34,7166
2022-08-24,30,7196
2022-08-25,19,7215
2022-08-26,19,7234
2022-08-27,33,7267
2022-08-28,28,7295
2022-08-29,90,7385
2022-08-30,29,7414
2022-08-31,44,7458
2022-09-01,45,7503
2022-09-02,52,7555
2022-09-03,41,7596
2022-09-04,53,7649
2022-09-05,37,7686
2022-09-06,58,7744
2022-09-07,83,7827
2022-09-08,56,7883
2022-09-09,43,7926
2022-09-10,49,7975
2022-09-11,46,8021
2022-09-12,57,8078
2022-09-13,45,8123
2022-09-14,37,8160
2022-09-15,30,8190
2022-09-16,48,8238
2022-09-17,56,8294
2022-09-18,29,8323
2022-09-19,44,8367
2022-09-20,52,8419
2022-09-21,38,8457
2022-09-22,67,8524
2022-09-23,33,8557
2022-09-24,79,8636
2022-09-25,86,8722
2022-09-26,80,8802
2022-09-27,50,8852
2022-09-28,70,8922
2022-09-29,62,8984
2022-09-30,82,9066
2022-10-01,91,9157
2022-10-02,52,9209
2022-10-03,53,9262
2022-10-04,92,9354
2022-10-05,106,9460
2022-10-06,65,9525
2022-10-07,72,9597
2022-10-08,57,9654
2022-10-09,58,9712
2022-10-10,53,9765
2022-10-11,47,9812
2022-10-12,84,9896
2022-10-13,57,9953
2022-10-14,73,10026
2022-10-15,89,10115
2022-10-16,35,10150
2022-10-17,45,10195
2022-10-18,63,10258
2022-10-19,87,10345
2022-10-20,71,10416
2022-10-21,40,10456
2022-10-22,76,10532
2022-10-23,64,10596
2022-10-24,150,10746
2022-10-25,80,10826
2022-10-26,42,10868
2022-10-27,74,10942
2022-10-28,50,10992
2022-10-29,88,11080
2022-10-30,82,11162
2022-10-31,63,11225
2022-11-01,112,11337
2022-11-02,89,11426
2022-11-03,69,11495
2022-11-04,84,11579
2022-11-05,73,11652
2022-11-06,97,11749
2022-11-07,72,11821
2022-11-08,85,11906
2022-11-09,69,11975
2022-11-10,68,12043
2022-11-11,82,12125
2022-11-12,104,12229
2022-11-13,76,12305
2022-11-14,75,12380
2022-11-15,49,12429
2022-11-16,72,12501
2022-11-17,92,12593
2022-11-18,91,12684
2022-11-19,74,12758
2022-11-20,71,12829
2022-11-21,60,12889
2022-11-22,63,12952
2022-11-23,56,13008
2022-11-24,78,13086
2022-11-25,85,13171
2022-11-26,61,13232
2022-11-27,73,13305
2022-11-28,49,13354
2022-11-29,59,13413
2022-11-30,62,13475
2022-12-01,123,13598
2022-12-02,168,13766
2022-12-03,107,13873
2022-12-04,96,13969
2022-12-05,106,14075
2022-12-06,103,14178
2022-12-07,87,14265
2022-12-08,132,14397
2022-12-09,57,14454
2022-12-10,53,14507
2022-12-11,94,14601
2022-12-12,112,14713
2022-12-13,71,14784
2022-12-14,83,14867
2022-12-15,95,14962
2022-12-16,85,15047
2022-12-17,57,15104
2022-12-18,69,15173
2022-12-19,61,15234
2022-12-20,115,15349
2022-12-21,96,15445
2022-12-22,107,15552
2022-12-23,55,15607
2022-12-24,87,15694
2022-12-25,96,15790
2022-12-26,82,15872
2022-12-27,78,15950
2022-12-28,92,16042
2022-12-29,83,16125
2022-12-30,87,16212
2022-12-31,94,16306
2023-01-01,237,16543
2023-01-02,96,16639
2023-01-03,111,16750
2023-01-04,123,16873
2023-01-05,138,17011
2023-01-06,125,17136
2023-01-07,145,17281
2023-01-08,113,17394
2023-01-09,113,17507
2023-01-10,127,17634
2023-01-11,94,17728
2023-01-12,153,17881
2023-01-13,94,17975
2023-01-14,163,18138
2023-01-15,127,18265
2023-01-16,128,18393
2023-01-17,115,18508
2023-01-18,123,18631
2023-01-19,133,18764
2023-01-20,116,18880
2023-01-21,115,18995
2023-01-22,68,19063
2023-01-23,102,19165
2023-01-24,174,19339
2023-01-25,138,19477
2023-01-26,128,19605
2023-01-27,123,19728
2023-01-28,135,19863
2023-01-29,107,19970
2023-01-30,137,20107
2023-01-31,133,20240
2023-02-01,185,20425
2023-02-02,148,20573
2023-02-03,119,20692
2023-02-04,124,20816
2023-02-05,111,20927
2023-02-06,190,21117
2023-02-07,193,21310
2023-02-08,152,21462
2023-02-09,134,21596
2023-02-10,89,21685
2023-02-11,135,21820
2023-02-12,76,21896
2023-02-13,104,22000
2023-02-14,87,22087
2023-02-15,110,22197
2023-02-16,102,22299
2023-02-17,135,22434
2023-02-18,128,22562
2023-02-19,89,22651
2023-02-20,87,22738
2023-02-21,114,22852
2023-02-22,96,22948
2023-02-23,112,23060
2023-02-24,118,23178
2023-02-25,98,23276
2023-02-26,85,23361
2023-02-27,77,23438
2023-02-28,137,23575
2023-03-01,122,23697
2023-03-02,103,23800
2023-03-03,113,23913
2023-03-04,117,24030
2023-03-05,127,24157
2023-03-06,130,24287
2023-03-07,116,24403
2023-03-08,111,24514
2023-03-09,85,24599
2023-03-10,105,24704
2023-03-11,100,24804
2023-03-12,130,24934
2023-03-13,92,25026
2023-03-14,116,25142
2023-03-15,134,25276
2023-03-16,98,25374
2023-03-17,98,25472
2023-03-18,121,25593
2023-03-19,118,25711
2023-03-20,127,25838
2023-03-21,124,25962
2023-03-22,91,26053
2023-03-23,157,26210
2023-03-24,137,26347
2023-03-25,120,26467
2023-03-26,81,26548
2023-03-27,75,26623
2023-03-28,72,26695
2023-03-29,68,26763
2023-03-30,97,26860
2023-03-31,68,26928
2023-04-01,85,27013
2023-04-02,92,27105
2023-04-03,74,27179
2023-04-04,74,27253
2023-04-05,54,27307
2023-04-06,71,27378
2023-04-07,88,27466
2023-04-08,70,27536
2023-04-09,69,27605
2023-04-10,91,27696
2023-04-11,80,27776
2023-04-12,51,27827
2023-04-13,47,27874
2023-04-14,52,27926
2023-04-15,63,27989
2023-04-16,58,28047
2023-04-17,75,28122
2023-04-18,53,28175
2023-04-19,64,28239
2023-04-20,72,28311
2023-04-21,78,28389
2023-04-22,68,28457
2023-04-23,70,28527
2023-04-24,84,28611
2023-04-25,50,28661
2023-04-26,51,28712
2023-04-27,54,28766
2023-04-28,74,28840
2023-04-29,54,28894
2023-04-30,68,28962
2023-05-01,53,29015
2023-05-02,45,29060
2023-05-03,72,29132
2023-05-04,80,29212
2023-05-05,76,29288
2023-05-06,54,29342
2023-05-07,71,29413
2023-05-08,80,29493
2023-05-09,82,29575
2023-05-10,93,29668
2023-05-11,75,29743
2023-05-12,119,29862
2023-05-13,111,29973
2023-05-14,63,30036
2023-05-15,55,30091
2023-05-16,86,30177
2023-05-17,70,30247
2023-05-18,66,30313
2023-05-19,59,30372
2023-05-20,75,30447
2023-05-21,53,30500
2023-05-22,67,30567
2023-05-23,69,30636
2023-05-24,49,30685
2023-05-25,37,30722
2023-05-26,44,30766
2023-05-27,42,30808
2023-05-28,41,30849
2023-05-29,74,30923
2023-05-30,75,30998
2023-05-31,61,31059
2023-06-01,64,31123
2023-06-02,50,31173
2023-06-03,48,31221
2023-06-04,73,31294
2023-06-05,93,31387
2023-06-06,89,31476
2023-06-07,75,31551
2023-06-08,100,31651
2023-06-09,53,31704
2023-06-10,76,31780
2023-06-11,32,31812
2023-06-12,57,31869
2023-06-13,142,32011
2023-06-14,48,32059
2023-06-15,71,32130
2023-06-16,89,32219
2023-06-17,73,32292
2023-06-18,106,32398
2023-06-19,108,32506
2023-06-20,73,32579
2023-06-21,73,32652
2023-06-22,86,32738
2023-06-23,78,32816
2023-06-24,72,32888
2023-06-25,62,32950
2023-06-26,60,33010
2023-06-27,76,33086
2023-06-28,67,33153
2023-06-29,61,33214
2023-06-30,69,33283
2023-07-01,79,33362
2023-07-02,63,33425
2023-07-03,87,33512
2023-07-04,79,33591
2023-07-05,75,33666
2023-07-06,64,33730
2023-07-07,62,33792
2023-07-08,59,33851
2023-07-09,39,33890
2023-07-10,57,33947
2023-07-11,73,34020
2023-07-12,86,34106
2023-07-13,68,34174
2023-07-14,60,34234
2023-07-15,43,34277
2023-07-16,41,34318
2023-07-17,83,34401
2023-07-18,61,34462
2023-07-19,66,34528
2023-07-20,75,34603
2023-07-21,84,34687
2023-07-22,91,34778
2023-07-23,51,34829
2023-07-24,58,34887
2023-07-25,53,34940
2023-07-26,53,34993
2023-07-27,63,35056
2023-07-28,39,35095
2023-07-29,45,35140
2023-07-30,54,35194
2023-07-31,41,35235
2023-08-01,66,35301
2023-08-02,95,35396
2023-08-03,58,35454
2023-08-04,60,35514
2023-08-05,39,35553
2023-08-06,43,35596
2023-08-07,52,35648
2023-08-08,57,35705
2023-08-09,66,35771
2023-08-10,53,35824
2023-08-11,25,35849
2023-08-12,48,35897
2023-08-13,44,35941
2023-08-14,62,36003
2023-08-15,45,36048
2023-08-16,30,36078
2023-08-17,51,36129
2023-08-18,47,36176
2023-08-19,53,36229
2023-08-20,51,36280
2023-08-21,57,36337
2023-08-22,62,36399
2023-08-23,87,36486
2023-08-24,60,36546
2023-08-25,44,36590
2023-08-26,59,36649
2023-08-27,65,36714
2023-08-28,45,36759
2023-08-29,60,36819
2023-08-30,58,36877
2023-08-31,51,36928
2023-09-01,59,36987
2023-09-02,56,37043
2023-09-03,45,37088
2023-09-04,60,37148
2023-09-05,70,37218
2023-09-06,59,37277
2023-09-07,39,37316
2023-09-08,68,37384
2023-09-09,56,37440
2023-09-10,60,37500
2023-09-11,59,37559
2023-09-12,38,37597
2023-09-13,64,37661
2023-09-14,41,37702
2023-09-15,54,37756
2023-09-16,51,37807
2023-09-17,63,37870
2023-09-18,61,37931
2023-09-19,69,38000
2023-09-20,58,38058
2023-09-21,53,38111
2023-09-22,52,38163
2023-09-23,32,38195
2023-09-24,46,38241
2023-09-25,58,38299
2023-09-26,44,38343
2023-09-27,33,38376
2023-09-28,33,38409
2023-09-29,46,38455
2023-09-30,43,38498
2023-10-01,44,38542
2023-10-02,45,38587
2023-10-03,58,38645
2023-10-04,54,38699
2023-10-05,65,38764
2023-10-06,75,38839
2023-10-07,57,38896
2023-10-08,59,38955
2023-10-09,71,39026
2023-10-10,156,39182
2023-10-11,110,39292
2023-10-12,115,39407
2023-10-13,115,39522
2023-10-14,85,39607
2023-10-15,92,39699
2023-10-16,95,39794
2023-10-17,83,39877
2023-10-18,87,39964
2023-10-19,145,40109
2023-10-20,103,40212
2023-10-21,102,40314
2023-10-22,102,40416
2023-10-23,101,40517
2023-10-24,96,40613
2023-10-25,83,40696
2023-10-26,69,40765
2023-10-27,73,40838
2023-10-28,69,40907
2023-10-29,112,41019
2023-10-30,96,41115
2023-10-31,78,41193
2023-11-01,88,41281
2023-11-02,67,41348
2023-11-03,73,41421
2023-11-04,77,41498
2023-11-05,75,41573
2023-11-06,55,41628
2023-11-07,77,41705
2023-11-08,83,41788
2023-11-09,70,41858
2023-11-10,140,41998
2023-11-11,69,42067
2023-11-12,74,42141
2023-11-13,70,42211
2023-11-14,84,42295
2023-11-15,93,42388
2023-11-16,68,42456
2023-11-17,98,42554
2023-11-18,79,42633
2023-11-19,63,42696
2023-11-20,53,42749
2023-11-21,60,42809
2023-11-22,73,42882
2023-11-23,97,42979
2023-11-24,48,43027
2023-11-25,85,43112
2023-11-26,70,43182
2023-11-27,72,43254
2023-11-28,127,43381
2023-11-29,74,43455
2023-11-30,98,43553
2023-12-01,105,43658
2023-12-02,81,43739
2023-12-03,58,43797
2023-12-04,67,43864
2023-12-05,97,43961
2023-12-06,84,44045
2023-12-07,77,44122
2023-12-08,83,44205
2023-12-09,77,44282
2023-12-10,91,44373
2023-12-11,74,44447
2023-12-12,96,44543
2023-12-13,74,44617
2023-12-14,92,44709
2023-12-15,76,44785
2023-12-16,125,44910
2023-12-17,84,44994
2023-12-18,73,45067
2023-12-19,74,45141
2023-12-20,88,45229
2023-12-21,84,45313
2023-12-22,72,45385
2023-12-23,73,45458
2023-12-24,76,45534
2023-12-25,85,45619
2023-12-26,83,45702
2023-12-27,75,45777
2023-12-28,68,45845
2023-12-29,81,45926
2023-12-30,75,46001
2023-12-31,51,46052
2024-01-01,73,46125
2024-01-02,42,46167
2024-01-03,71,46238
2024-01-04,75,46313
2024-01-05,61,46374
2024-01-06,68,46442
2024-01-07,58,46500
2024-01-08,49,46549
2024-01-09,61,46610
2024-01-10,51,46661
2024-01-11,59,46720
2024-01-12,77,46797
2024-01-13,74,46871
2024-01-14,88,46959
2024-01-15,99,47058
2024-01-16,75,47133
2024-01-17,70,47203
2024-01-18,75,47278
2024-01-19,75,47353
2024-01-20,70,47423
2024-01-21,106,47529
2024-01-22,64,47593
2024-01-23,108,47701
2024-01-24,99,47800
2024-01-25,83,47883
2024-01-26,76,47959
2024-01-27,64,48023
2024-01-28,79,48102
2024-01-29,72,48174
2024-01-30,71,48245
2024-01-31,74,48319
2024-02-01,52,48371
2024-02-02,51,48422
2024-02-03,62,48484
2024-02-04,53,48537
2024-02-05,76,48613
2024-02-06,84,48697
2024-02-07,67,48764
2024-02-08,59,48823
2024-02-09,96,48919
2024-02-10,67,48986
2024-02-11,60,49046
2024-02-12,83,49129
2024-02-13,73,49202
2024-02-14,94,49296
2024-02-15,100,49396
2024-02-16,88,49484
2024-02-17,88,49572
2024-02-18,98,49670
2024-02-19,103,49773
2024-02-20,150,49923
2024-02-21,98,50021
2024-02-22,99,50120
2024-02-23,102,50222
2024-02-24,83,50305
2024-02-25,80,50385
2024-02-26,82,50467
2024-02-27,85,50552
2024-02-28,109,50661
2024-02-29,72,50733
2024-03-01,102,50835
2024-03-02,59,50894
2024-03-03,66,50960
2024-03-04,70,51030
2024-03-05,85,51115
2024-03-06,74,51189
2024-03-07,84,51273
2024-03-08,70,51343
2024-03-09,65,51408
2024-03-10,72,51480
2024-03-11,53,51533
2024-03-12,62,51595
2024-03-13,67,51662
2024-03-14,63,51725
2024-03-15,71,51796
2024-03-16,49,51845
2024-03-17,83,51928
2024-03-18,87,52015
2024-03-19,60,52075
2024-03-20,63,52138
2024-03-21,78,52216
2024-03-22,79,52295
2024-03-23,77,52372
2024-03-24,46,52418
2024-03-25,60,52478
2024-03-26,51,52529
2024-03-27,48,52577
2024-03-28,46,52623
2024-03-29,56,52679
2024-03-30,51,52730
2024-03-31,55,52785
2024-04-01,81,52866
2024-04-02,58,52924
2024-04-03,37,52961
2024-04-04,71,53032
2024-04-05,53,53085
2024-04-06,38,53123
2024-04-07,52,53175
2024-04-08,52,53227
2024-04-09,40,53267
2024-04-10,53,53320
2024-04-11,52,53372
2024-04-12,75,53447
2024-04-13,50,53497
2024-04-14,61,53558
2024-04-15,67,53625
2024-04-16,47,53672
2024-04-17,59,53731
2024-04-18,47,53778
2024-04-19,58,53836
2024-04-20,56,53892
2024-04-21,46,53938
2024-04-22,53,53991
2024-04-23,57,54048
2024-04-24,81,54129
2024-04-25,64,54193
2024-04-26,52,54245
2024-04-27,60,54305
2024-04-28,45,54350
2024-04-29,56,54406
2024-04-30,46,54452
2024-05-01,44,54496
2024-05-02,55,54551
2024-05-03,59,54610
2024-05-04,55,54665
2024-05-05,87,54752
2024-05-06,48,54800
2024-05-07,43,54843
2024-05-08,38,54881
2024-05-09,53,54934
2024-05-10,65,54999
2024-05-11,69,55068
2024-05-12,83,55151
2024-05-13,66,55217
2024-05-14,63,55280
2024-05-15,81,55361
2024-05-16,64,55425
2024-05-17,54,55479
2024-05-18,40,55519
2024-05-19,53,55572
2024-05-20,78,55650
2024-05-21,60,55710
2024-05-22,65,55775
2024-05-23,54,55829
2024-05-24,38,55867
2024-05-25,70,55937
2024-05-26,47,55984
2024-05-27,56,56040
2024-05-28,45,56085
2024-05-29,59,56144
2024-05-30,52,56196
2024-05-31,36,56232
2024-06-01,47,56279
2024-06-02,53,56332
2024-06-03,63,56395
2024-06-04,42,56437
2024-06-05,55,56492
2024-06-06,37,56529
2024-06-07,52,56581
2024-06-08,44,56625
2024-06-09,55,56680
2024-06-10,59,56739
2024-06-11,33,56772
2024-06-12,36,56808
2024-06-13,36,56844
2024-06-14,59,56903
2024-06-15,33,56936
2024-06-16,36,56972
2024-06-17,45,57017
2024-06-18,47,57064
2024-06-19,56,57120
2024-06-20,63,57183
2024-06-21,58,57241
2024-06-22,43,57284
2024-06-23,44,57328
2024-06-24,46,57374
2024-06-25,45,57419
2024-06-26,50,57469
2024-06-27,42,57511
2024-06-28,40,57551
2024-06-29,50,57601
2024-06-30,59,57660
2024-07-01,60,57720
2024-07-02,50,57770
2024-07-03,44,57814
2024-07-04,41,57855
2024-07-05,45,57900
2024-07-06,37,57937
2024-07-07,56,57993
2024-07-08,67,58060
2024-07-09,51,58111
2024-07-10,53,58164
2024-07-11,36,58200
2024-07-12,46,58246
2024-07-13,44,58290
2024-07-14,53,58343
2024-07-15,49,58392
2024-07-16,44,58436
2024-07-17,56,58492
2024-07-18,40,58532
2024-07-19,42,58574
2024-07-20,51,58625
2024-07-21,58,58683
2024-07-22,51,58734
2024-07-23,59,58793
2024-07-24,54,58847
2024-07-25,59,58906
2024-07-26,40,58946
2024-07-27,59,59005
2024-07-28,39,59044
2024-07-29,32,59076
2024-07-30,46,59122
2024-07-31,54,59176
2024-08-01,57,59233
2024-08-02,36,59269
2024-08-03,33,59302
2024-08-04,45,59347
2024-08-05,38,59385
2024-08-06,33,59418
2024-08-07,43,59461
2024-08-08,80,59541
2024-08-09,77,59618
2024-08-10,75,59693
2024-08-11,57,59750
2024-08-12,74,59824
2024-08-13,56,59880
2024-08-14,58,59938
2024-08-15,51,59989
2024-08-16,39,60028
2024-08-17,47,60075
2024-08-18,36,60111
2024-08-19,55,60166
2024-08-20,50,60216
2024-08-21,42,60258
2024-08-22,40,60298
2024-08-23,46,60344
2024-08-24,44,60388
2024-08-25,45,60433
2024-08-26,40,60473
2024-08-27,53,60526
2024-08-28,46,60572
2024-08-29,41,60613
2024-08-30,38,60651
2024-08-31,53,60704
2024-09-01,45,60749
2024-09-02,35,60784
2024-09-03,35,60819
2024-09-04,39,60858
2024-09-05,40,60898
2024-09-06,35,60933
2024-09-07,45,60978
2024-09-08,33,61011
2024-09-09,40,61051
2024-09-10,33,61084
2024-09-11,35,61119
2024-09-12,27,61146
2024-09-13,45,61191
2024-09-14,38,61229
2024-09-15,31,61260
2024-09-16,51,61311
2024-09-17,22,61333
2024-09-18,27,61360
2024-09-19,30,61390
2024-09-20,33,61423
2024-09-21,29,61452
2024-09-22,35,61487
2024-09-23,45,61532
2024-09-24,43,61575
2024-09-25,32,61607
2024-09-26,32,61639
2024-09-27,25,61664
2024-09-28,44,61708
2024-09-29,23,61731
2024-09-30,31,61762
2024-10-01,33,61795
2024-10-02,27,61822
2024-10-03,26,61848
2024-10-04,20,61868
2024-10-05,22,61890
2024-10-06,21,61911
2024-10-07,26,61937
2024-10-08,18,61955
2024-10-09,33,61988
2024-10-10,19,62007
2024-10-11,18,62025
2024-10-12,25,62050
2024-10-13,20,62070
2024-10-14,17,62087
2024-10-15,30,62117
2024-10-16,26,62143
2024-10-17,21,62164
2024-10-18,16,62180
2024-10-19,18,62198
2024-10-20,19,62217
2024-10-21,26,62243
2024-10-22,16,62259
2024-10-23,22,62281
2024-10-24,28,62309
2024-10-25,24,62333
2024-10-26,15,62348
2024-10-27,14,62362
2024-10-28,20,62382
2024-10-29,13,62395
2024-10-30,16,62411
2024-10-31,14,62425
2024-11-01,14,62439
2024-11-02,10,62449
2024-11-03,10,62459
2024-11-04,12,62471
2024-11-05,10,62481
2024-11-06,14,62495
2024-11-07,11,62506
2024-11-08,6,62512
2024-11-09,4,62516
2024-11-10,15,62531
2024-11-11,6,62537
2024-11-12,3,62540
2024-11-13,8,62548
2024-11-14,3,62551
2024-11-15,3,62554
2024-11-16,5,62559
2024-11-17,3,62562
2024-11-18,3,62565
2024-11-19,4,62569
2024-11-20,3,62572
2024-11-21,4,62576
2024-11-22,4,62580
2024-11-23,1,62581
2024-11-24,2,62583
2024-11-25,1,62584
2024-11-26,2,62586
2024-11-27,0,62586
2024-11-28,0,62586
2024-11-29,0,62586
2024-11-30,0,62586
2024-12-01,0,62586
2024-12-02,0,62586
2024-12-03,1,62587
2024-12-04,0,62587
2024-12-05,0,62587
