date,change,total
2025-05-05,60,109582
2025-05-06,51,109633
2025-05-07,47,109680
2025-05-08,42,109722
2025-05-09,55,109777
2025-05-10,61,109838
2025-05-11,43,109881
2025-05-12,49,109930
2025-05-13,45,109975
2025-05-14,49,110024
2025-05-15,42,110066
2025-05-16,38,110104
2025-05-17,32,110136
2025-05-18,27,110163
2025-05-19,47,110210
2025-05-20,50,110260
2025-05-21,34,110294
2025-05-22,40,110334
2025-05-23,37,110371
2025-05-24,45,110416
2025-05-25,44,110460
2025-05-26,28,110488
2025-05-27,39,110527
2025-05-28,34,110561
2025-05-29,43,110604
2025-05-30,42,110646
2025-05-31,28,110674
2025-06-01,31,110705
2025-06-02,32,110737
2025-06-03,46,110783
2025-06-04,15,110798
2025-06-05,43,110841
2025-06-06,36,110877
2025-06-07,30,110907
2025-06-08,34,110941
2025-06-09,24,110965
2025-06-10,23,110988
2025-06-11,36,111024
2025-06-12,36,111060
2025-06-13,30,111090
2025-06-14,31,111121
2025-06-15,23,111144
2025-06-16,29,111173
2025-06-17,47,111220
2025-06-18,21,111241
2025-06-19,18,111259
2025-06-20,20,111279
2025-06-21,15,111294
2025-06-22,29,111323
2025-06-23,25,111348
2025-06-24,20,111368
2025-06-25,24,111392
2025-06-26,14,111406
2025-06-27,19,111425
2025-06-28,21,111446
2025-06-29,19,111465
2025-06-30,38,111503
2025-07-01,37,111540
2025-07-02,39,111579
2025-07-03,25,111604
2025-07-04,25,111629
2025-07-05,30,111659
2025-07-06,25,111684
2025-07-07,37,111721
2025-07-08,31,111752
2025-07-09,29,111781
2025-07-10,29,111810
2025-07-11,27,111837
2025-07-12,31,111868
2025-07-13,27,111895
2025-07-14,29,111924
2025-07-15,24,111948
2025-07-16,14,111962
2025-07-17,24,111986
2025-07-18,22,112008
2025-07-19,26,112034
2025-07-20,35,112069
2025-07-21,19,112088
2025-07-22,28,112116
2025-07-23,12,112128
2025-07-24,24,112152
2025-07-25,32,112184
2025-07-26,23,112207
2025-07-27,23,112230
2025-07-28,30,112260
2025-07-29,21,112281
2025-07-30,14,112295
2025-07-31,31,112326
2025-08-01,23,112349
2025-08-02,22,112371
2025-08-03,11,112382
2025-08-04,16,112398
2025-08-05,17,112415
2025-08-06,17,112432
2025-08-07,16,112448
2025-08-08,14,112462
2025-08-09,18,112480
2025-08-10,18,112498
2025-08-11,17,112515
2025-08-12,14,112529
2025-08-13,21,112550
2025-08-14,13,112563
2025-08-15,20,112583
2025-08-16,13,112596
2025-08-17,9,112605
2025-08-18,21,112626
2025-08-19,10,112636
2025-08-20,14,112650
2025-08-21,17,112667
2025-08-22,13,112680
2025-08-23,17,112697
2025-08-24,20,112717
2025-08-25,10,112727
2025-08-26,21,112748
2025-08-27,13,112761
2025-08-28,20,112781
2025-08-29,14,112795
2025-08-30,23,112818
2025-08-31,12,112830
2025-09-01,25,112855
2025-09-02,20,112875
2025-09-03,15,112890
2025-09-04,8,112898
2025-09-05,13,112911
2025-09-06,18,112929
2025-09-07,8,112937
2025-09-08,7,112944
2025-09-09,11,112955
2025-09-10,10,112965
2025-09-11,14,112979
2025-09-12,11,112990
2025-09-13,11,113001
2025-09-14,8,113009
2025-09-15,10,113019
2025-09-16,21,113040
2025-09-17,12,113052
2025-09-18,10,113062
2025-09-19,11,113073
2025-09-20,6,113079
2025-09-21,11,113090
2025-09-22,13,113103
2025-09-23,12,113115
2025-09-24,12,113127
2025-09-25,10,113137
2025-09-26,6,113143
2025-09-27,12,113155
2025-09-28,13,113168
2025-09-29,10,113178
2025-09-30,4,113182
2025-10-01,7,113189
2025-10-02,8,113197
2025-10-03,6,113203
2025-10-04,5,113208
2025-10-05,4,113212
2025-10-06,9,113221
2025-10-07,6,113227
2025-10-08,4,113231
2025-10-09,2,113233
2025-10-10,6,113239
2025-10-11,4,113243
2025-10-12,9,113252
2025-10-13,4,113256
2025-10-14,6,113262
2025-10-15,6,113268
2025-10-16,3,113271
2025-10-17,6,113277
2025-10-18,5,113282
2025-10-19,3,113285
2025-10-20,2,113287
2025-10-21,3,113290
2025-10-22,2,113292
2025-10-23,2,113294
2025-10-24,3,113297
2025-10-25,1,113298
2025-10-26,0,113298
2025-10-27,1,113299
2025-10-28,3,113302
2025-10-29,0,113302
2025-10-30,0,113302
2025-10-31,1,113303
2025-11-01,0,113303
2025-11-02,0,113303
2025-11-03,0,113303
2025-11-04,1,113304
2025-11-05,0,113304
2025-11-06,0,113304
