date,change,total
2022-05-19,77,4391
2022-05-20,53,4444
2022-05-21,47,4491
2022-05-22,46,4537
2022-05-23,59,4596
2022-05-24,40,4636
2022-05-25,34,4670
2022-05-26,47,4717
2022-05-27,37,4754
2022-05-28,48,4802
2022-05-29,50,4852
2022-05-30,32,4884
2022-05-31,31,4915
2022-06-01,47,4962
2022-06-02,27,4989
2022-06-03,37,5026
2022-06-04,28,5054
2022-06-05,47,5101
2022-06-06,31,5132
2022-06-07,33,5165
2022-06-08,29,5194
2022-06-09,41,5235
2022-06-10,22,5257
2022-06-11,25,5282
2022-06-12,25,5307
2022-06-13,27,5334
2022-06-14,39,5373
2022-06-15,14,5387
2022-06-16,28,5415
2022-06-17,40,5455
2022-06-18,18,5473
2022-06-19,31,5504
2022-06-20,37,5541
2022-06-21,47,5588
2022-06-22,34,5622
2022-06-23,29,5651
2022-06-24,39,5690
2022-06-25,31,5721
2022-06-26,55,5776
2022-06-27,47,5823
2022-06-28,27,5850
2022-06-29,34,5884
2022-06-30,44,5928
2022-07-01,14,5942
2022-07-02,41,5983
2022-07-03,44,6027
2022-07-04,47,6074
2022-07-05,32,6106
2022-07-06,33,6139
2022-07-07,47,6186
2022-07-08,51,6237
2022-07-09,51,6288
2022-07-10,24,6312
2022-07-11,17,6329
2022-07-12,22,6351
2022-07-13,32,6383
2022-07-14,22,6405
2022-07-15,21,6426
2022-07-16,33,6459
2022-07-17,31,6490
2022-07-18,28,6518
2022-07-19,52,6570
2022-07-20,46,6616
2022-07-21,24,6640
2022-07-22,49,6689
2022-07-23,28,6717
2022-07-24,15,6732
2022-07-25,24,6756
2022-07-26,6,6762
2022-07-27,19,6781
2022-07-28,9,6790
2022-07-29,18,6808
2022-07-30,26,6834
2022-07-31,11,6845
2022-08-01,18,6863
2022-08-02,13,6876
2022-08-03,13,6889
2022-08-04,44,6933
2022-08-05,17,6950
2022-08-06,31,6981
2022-08-07,23,7004
2022-08-08,24,7028
2022-08-09,14,7042
2022-08-10,27,7069
2022-08-11,17,7086
2022-08-12,27,7113
2022-08-13,32,7145
2022-08-14,32,7177
2022-08-15,32,7209
2022-08-16,47,7256
2022-08-17,32,7288
2022-08-18,19,7307
2022-08-19,22,7329
2022-08-20,26,7355
2022-08-21,34,7389
2022-08-22,19,7408
2022-08-23,35,7443
2022-08-24,31,7474
2022-08-25,21,7495
2022-08-26,20,7515
2022-08-27,33,7548
2022-08-28,32,7580
2022-08-29,95,7675
2022-08-30,34,7709
2022-08-31,49,7758
2022-09-01,47,7805
2022-09-02,54,7859
2022-09-03,42,7901
2022-09-04,57,7958
2022-09-05,39,7997
2022-09-06,60,8057
2022-09-07,83,8140
2022-09-08,61,8201
2022-09-09,49,8250
2022-09-10,50,8300
2022-09-11,49,8349
2022-09-12,58,8407
2022-09-13,50,8457
2022-09-14,40,8497
2022-09-15,31,8528
2022-09-16,51,8579
2022-09-17,60,8639
2022-09-18,30,8669
2022-09-19,44,8713
2022-09-20,55,8768
2022-09-21,46,8814
2022-09-22,76,8890
2022-09-23,36,8926
2022-09-24,86,9012
2022-09-25,92,9104
2022-09-26,84,9188
2022-09-27,54,9242
2022-09-28,74,9316
2022-09-29,63,9379
2022-09-30,94,9473
2022-10-01,92,9565
2022-10-02,52,9617
2022-10-03,60,9677
2022-10-04,92,9769
2022-10-05,112,9881
2022-10-06,70,9951
2022-10-07,73,10024
2022-10-08,59,10083
2022-10-09,62,10145
2022-10-10,55,10200
2022-10-11,48,10248
2022-10-12,92,10340
2022-10-13,58,10398
2022-10-14,81,10479
2022-10-15,95,10574
2022-10-16,39,10613
2022-10-17,47,10660
2022-10-18,69,10729
2022-10-19,88,10817
2022-10-20,75,10892
2022-10-21,47,10939
2022-10-22,82,11021
2022-10-23,72,11093
2022-10-24,156,11249
2022-10-25,90,11339
2022-10-26,45,11384
2022-10-27,82,11466
2022-10-28,58,11524
2022-10-29,95,11619
2022-10-30,91,11710
2022-10-31,65,11775
2022-11-01,115,11890
2022-11-02,98,11988
2022-11-03,69,12057
2022-11-04,93,12150
2022-11-05,79,12229
2022-11-06,105,12334
2022-11-07,80,12414
2022-11-08,90,12504
2022-11-09,74,12578
2022-11-10,76,12654
2022-11-11,87,12741
2022-11-12,111,12852
2022-11-13,82,12934
2022-11-14,78,13012
2022-11-15,54,13066
2022-11-16,82,13148
2022-11-17,98,13246
2022-11-18,96,13342
2022-11-19,81,13423
2022-11-20,77,13500
2022-11-21,64,13564
2022-11-22,72,13636
2022-11-23,61,13697
2022-11-24,88,13785
2022-11-25,92,13877
2022-11-26,75,13952
2022-11-27,84,14036
2022-11-28,52,14088
2022-11-29,67,14155
2022-11-30,68,14223
2022-12-01,127,14350
2022-12-02,186,14536
2022-12-03,114,14650
2022-12-04,107,14757
2022-12-05,113,14870
2022-12-06,109,14979
2022-12-07,95,15074
2022-12-08,136,15210
2022-12-09,62,15272
2022-12-10,58,15330
2022-12-11,103,15433
2022-12-12,124,15557
2022-12-13,76,15633
2022-12-14,87,15720
2022-12-15,105,15825
2022-12-16,97,15922
2022-12-17,62,15984
2022-12-18,82,16066
2022-12-19,75,16141
2022-12-20,128,16269
2022-12-21,109,16378
2022-12-22,116,16494
2022-12-23,66,16560
2022-12-24,90,16650
2022-12-25,111,16761
2022-12-26,90,16851
2022-12-27,86,16937
2022-12-28,106,17043
2022-12-29,94,17137
2022-12-30,98,17235
2022-12-31,108,17343
2023-01-01,248,17591
2023-01-02,104,17695
2023-01-03,127,17822
2023-01-04,136,17958
2023-01-05,154,18112
2023-01-06,131,18243
2023-01-07,164,18407
2023-01-08,127,18534
2023-01-09,123,18657
2023-01-10,137,18794
2023-01-11,101,18895
2023-01-12,182,19077
2023-01-13,110,19187
2023-01-14,181,19368
2023-01-15,139,19507
2023-01-16,144,19651
2023-01-17,131,19782
2023-01-18,136,19918
2023-01-19,148,20066
2023-01-20,130,20196
2023-01-21,130,20326
2023-01-22,73,20399
2023-01-23,114,20513
2023-01-24,194,20707
2023-01-25,151,20858
2023-01-26,139,20997
2023-01-27,133,21130
2023-01-28,151,21281
2023-01-29,118,21399
2023-01-30,164,21563
2023-01-31,153,21716
2023-02-01,204,21920
2023-02-02,170,22090
2023-02-03,140,22230
2023-02-04,141,22371
2023-02-05,125,22496
2023-02-06,204,22700
2023-02-07,213,22913
2023-02-08,168,23081
2023-02-09,149,23230
2023-02-10,95,23325
2023-02-11,147,23472
2023-02-12,93,23565
2023-02-13,120,23685
2023-02-14,99,23784
2023-02-15,127,23911
2023-02-16,121,24032
2023-02-17,149,24181
2023-02-18,150,24331
2023-02-19,101,24432
2023-02-20,95,24527
2023-02-21,136,24663
2023-02-22,115,24778
2023-02-23,132,24910
2023-02-24,136,25046
2023-02-25,111,25157
2023-02-26,97,25254
2023-02-27,93,25347
2023-02-28,161,25508
2023-03-01,125,25633
2023-03-02,118,25751
2023-03-03,121,25872
2023-03-04,126,25998
2023-03-05,144,26142
2023-03-06,145,26287
2023-03-07,124,26411
2023-03-08,126,26537
2023-03-09,97,26634
2023-03-10,125,26759
2023-03-11,111,26870
2023-03-12,146,27016
2023-03-13,113,27129
2023-03-14,130,27259
2023-03-15,146,27405
2023-03-16,112,27517
2023-03-17,110,27627
2023-03-18,136,27763
2023-03-19,129,27892
2023-03-20,136,28028
2023-03-21,144,28172
2023-03-22,101,28273
2023-03-23,185,28458
2023-03-24,150,28608
2023-03-25,147,28755
2023-03-26,94,28849
2023-03-27,88,28937
2023-03-28,78,29015
2023-03-29,86,29101
2023-03-30,112,29213
2023-03-31,80,29293
2023-04-01,96,29389
2023-04-02,104,29493
2023-04-03,83,29576
2023-04-04,84,29660
2023-04-05,65,29725
2023-04-06,75,29800
2023-04-07,102,29902
2023-04-08,86,29988
2023-04-09,75,30063
2023-04-10,101,30164
2023-04-11,95,30259
2023-04-12,56,30315
2023-04-13,53,30368
2023-04-14,54,30422
2023-04-15,72,30494
2023-04-16,63,30557
2023-04-17,93,30650
2023-04-18,66,30716
2023-04-19,77,30793
2023-04-20,83,30876
2023-04-21,83,30959
2023-04-22,84,31043
2023-04-23,78,31121
2023-04-24,98,31219
2023-04-25,63,31282
2023-04-26,61,31343
2023-04-27,66,31409
2023-04-28,84,31493
2023-04-29,60,31553
2023-04-30,74,31627
2023-05-01,62,31689
2023-05-02,50,31739
2023-05-03,92,31831
2023-05-04,92,31923
2023-05-05,90,32013
2023-05-06,63,32076
2023-05-07,79,32155
2023-05-08,91,32246
2023-05-09,96,32342
2023-05-10,111,32453
2023-05-11,90,32543
2023-05-12,140,32683
2023-05-13,129,32812
2023-05-14,74,32886
2023-05-15,66,32952
2023-05-16,101,33053
2023-05-17,79,33132
2023-05-18,80,33212
2023-05-19,72,33284
2023-05-20,87,33371
2023-05-21,61,33432
2023-05-22,77,33509
2023-05-23,72,33581
2023-05-24,57,33638
2023-05-25,42,33680
2023-05-26,53,33733
2023-05-27,51,33784
2023-05-28,44,33828
2023-05-29,85,33913
2023-05-30,85,33998
2023-05-31,72,34070
2023-06-01,69,34139
2023-06-02,58,34197
2023-06-03,52,34249
2023-06-04,80,34329
2023-06-05,102,34431
2023-06-06,99,34530
2023-06-07,92,34622
2023-06-08,114,34736
2023-06-09,60,34796
2023-06-10,90,34886
2023-06-11,35,34921
2023-06-12,63,34984
2023-06-13,162,35146
2023-06-14,55,35201
2023-06-15,78,35279
2023-06-16,104,35383
2023-06-17,82,35465
2023-06-18,114,35579
2023-06-19,117,35696
2023-06-20,84,35780
2023-06-21,79,35859
2023-06-22,95,35954
2023-06-23,94,36048
2023-06-24,80,36128
2023-06-25,77,36205
2023-06-26,72,36277
2023-06-27,86,36363
2023-06-28,73,36436
2023-06-29,70,36506
2023-06-30,84,36590
2023-07-01,93,36683
2023-07-02,72,36755
2023-07-03,95,36850
2023-07-04,87,36937
2023-07-05,84,37021
2023-07-06,70,37091
2023-07-07,67,37158
2023-07-08,66,37224
2023-07-09,46,37270
2023-07-10,64,37334
2023-07-11,84,37418
2023-07-12,93,37511
2023-07-13,79,37590
2023-07-14,72,37662
2023-07-15,51,37713
2023-07-16,47,37760
2023-07-17,91,37851
2023-07-18,67,37918
2023-07-19,70,37988
2023-07-20,81,38069
2023-07-21,92,38161
2023-07-22,104,38265
2023-07-23,61,38326
2023-07-24,66,38392
2023-07-25,66,38458
2023-07-26,61,38519
2023-07-27,72,38591
2023-07-28,45,38636
2023-07-29,50,38686
2023-07-30,59,38745
2023-07-31,50,38795
2023-08-01,73,38868
2023-08-02,107,38975
2023-08-03,71,39046
2023-08-04,72,39118
2023-08-05,49,39167
2023-08-06,56,39223
2023-08-07,57,39280
2023-08-08,65,39345
2023-08-09,74,39419
2023-08-10,59,39478
2023-08-11,36,39514
2023-08-12,54,39568
2023-08-13,52,39620
2023-08-14,71,39691
2023-08-15,52,39743
2023-08-16,33,39776
2023-08-17,57,39833
2023-08-18,67,39900
2023-08-19,70,39970
2023-08-20,60,40030
2023-08-21,63,40093
2023-08-22,76,40169
2023-08-23,93,40262
2023-08-24,67,40329
2023-08-25,51,40380
2023-08-26,68,40448
2023-08-27,78,40526
2023-08-28,58,40584
2023-08-29,64,40648
2023-08-30,68,40716
2023-08-31,69,40785
2023-09-01,71,40856
2023-09-02,67,40923
2023-09-03,55,40978
2023-09-04,74,41052
2023-09-05,79,41131
2023-09-06,67,41198
2023-09-07,51,41249
2023-09-08,79,41328
2023-09-09,67,41395
2023-09-10,75,41470
2023-09-11,68,41538
2023-09-12,48,41586
2023-09-13,77,41663
2023-09-14,54,41717
2023-09-15,69,41786
2023-09-16,61,41847
2023-09-17,76,41923
2023-09-18,70,41993
2023-09-19,80,42073
2023-09-20,62,42135
2023-09-21,59,42194
2023-09-22,62,42256
2023-09-23,37,42293
2023-09-24,52,42345
2023-09-25,66,42411
2023-09-26,49,42460
2023-09-27,33,42493
2023-09-28,37,42530
2023-09-29,53,42583
2023-09-30,59,42642
2023-10-01,55,42697
2023-10-02,52,42749
2023-10-03,69,42818
2023-10-04,66,42884
2023-10-05,83,42967
2023-10-06,91,43058
2023-10-07,63,43121
2023-10-08,76,43197
2023-10-09,80,43277
2023-10-10,200,43477
2023-10-11,129,43606
2023-10-12,138,43744
2023-10-13,136,43880
2023-10-14,109,43989
2023-10-15,117,44106
2023-10-16,116,44222
2023-10-17,109,44331
2023-10-18,103,44434
2023-10-19,183,44617
2023-10-20,116,44733
2023-10-21,128,44861
2023-10-22,121,44982
2023-10-23,123,45105
2023-10-24,115,45220
2023-10-25,103,45323
2023-10-26,84,45407
2023-10-27,82,45489
2023-10-28,91,45580
2023-10-29,134,45714
2023-10-30,110,45824
2023-10-31,89,45913
2023-11-01,105,46018
2023-11-02,90,46108
2023-11-03,96,46204
2023-11-04,88,46292
2023-11-05,85,46377
2023-11-06,63,46440
2023-11-07,91,46531
2023-11-08,110,46641
2023-11-09,80,46721
2023-11-10,168,46889
2023-11-11,94,46983
2023-11-12,83,47066
2023-11-13,102,47168
2023-11-14,105,47273
2023-11-15,113,47386
2023-11-16,89,47475
2023-11-17,123,47598
2023-11-18,95,47693
2023-11-19,87,47780
2023-11-20,67,47847
2023-11-21,83,47930
2023-11-22,93,48023
2023-11-23,119,48142
2023-11-24,68,48210
2023-11-25,106,48316
2023-11-26,90,48406
2023-11-27,101,48507
2023-11-28,161,48668
2023-11-29,103,48771
2023-11-30,131,48902
2023-12-01,154,49056
2023-12-02,113,49169
2023-12-03,76,49245
2023-12-04,80,49325
2023-12-05,126,49451
2023-12-06,113,49564
2023-12-07,101,49665
2023-12-08,125,49790
2023-12-09,95,49885
2023-12-10,114,49999
2023-12-11,95,50094
2023-12-12,120,50214
2023-12-13,99,50313
2023-12-14,120,50433
2023-12-15,98,50531
2023-12-16,163,50694
2023-12-17,110,50804
2023-12-18,97,50901
2023-12-19,95,50996
2023-12-20,135,51131
2023-12-21,107,51238
2023-12-22,105,51343
2023-12-23,102,51445
2023-12-24,99,51544
2023-12-25,112,51656
2023-12-26,113,51769
2023-12-27,93,51862
2023-12-28,94,51956
2023-12-29,107,52063
2023-12-30,94,52157
2023-12-31,69,52226
2024-01-01,89,52315
2024-01-02,60,52375
2024-01-03,94,52469
2024-01-04,96,52565
2024-01-05,74,52639
2024-01-06,88,52727
2024-01-07,86,52813
2024-01-08,68,52881
2024-01-09,90,52971
2024-01-10,71,53042
2024-01-11,80,53122
2024-01-12,95,53217
2024-01-13,96,53313
2024-01-14,96,53409
2024-01-15,133,53542
2024-01-16,94,53636
2024-01-17,90,53726
2024-01-18,107,53833
2024-01-19,97,53930
2024-01-20,91,54021
2024-01-21,144,54165
2024-01-22,82,54247
2024-01-23,136,54383
2024-01-24,123,54506
2024-01-25,108,54614
2024-01-26,107,54721
2024-01-27,86,54807
2024-01-28,98,54905
2024-01-29,85,54990
2024-01-30,92,55082
2024-01-31,104,55186
2024-02-01,69,55255
2024-02-02,67,55322
2024-02-03,88,55410
2024-02-04,81,55491
2024-02-05,99,55590
2024-02-06,119,55709
2024-02-07,89,55798
2024-02-08,88,55886
2024-02-09,130,56016
2024-02-10,90,56106
2024-02-11,81,56187
2024-02-12,114,56301
2024-02-13,99,56400
2024-02-14,113,56513
2024-02-15,148,56661
2024-02-16,113,56774
2024-02-17,123,56897
2024-02-18,128,57025
2024-02-19,151,57176
2024-02-20,193,57369
2024-02-21,137,57506
2024-02-22,134,57640
2024-02-23,131,57771
2024-02-24,119,57890
2024-02-25,111,58001
2024-02-26,119,58120
2024-02-27,122,58242
2024-02-28,176,58418
2024-02-29,100,58518
2024-03-01,150,58668
2024-03-02,96,58764
2024-03-03,92,58856
2024-03-04,113,58969
2024-03-05,124,59093
2024-03-06,108,59201
2024-03-07,118,59319
2024-03-08,104,59423
2024-03-09,95,59518
2024-03-10,105,59623
2024-03-11,88,59711
2024-03-12,107,59818
2024-03-13,94,59912
2024-03-14,90,60002
2024-03-15,102,60104
2024-03-16,79,60183
2024-03-17,127,60310
2024-03-18,120,60430
2024-03-19,85,60515
2024-03-20,96,60611
2024-03-21,107,60718
2024-03-22,116,60834
2024-03-23,117,60951
2024-03-24,67,61018
2024-03-25,91,61109
2024-03-26,72,61181
2024-03-27,76,61257
2024-03-28,66,61323
2024-03-29,93,61416
2024-03-30,78,61494
2024-03-31,85,61579
2024-04-01,126,61705
2024-04-02,89,61794
2024-04-03,67,61861
2024-04-04,110,61971
2024-04-05,81,62052
2024-04-06,72,62124
2024-04-07,103,62227
2024-04-08,79,62306
2024-04-09,82,62388
2024-04-10,82,62470
2024-04-11,97,62567
2024-04-12,126,62693
2024-04-13,72,62765
2024-04-14,107,62872
2024-04-15,118,62990
2024-04-16,87,63077
2024-04-17,87,63164
2024-04-18,88,63252
2024-04-19,89,63341
2024-04-20,97,63438
2024-04-21,81,63519
2024-04-22,74,63593
2024-04-23,98,63691
2024-04-24,119,63810
2024-04-25,99,63909
2024-04-26,87,63996
2024-04-27,91,64087
2024-04-28,84,64171
2024-04-29,90,64261
2024-04-30,90,64351
2024-05-01,89,64440
2024-05-02,100,64540
2024-05-03,102,64642
2024-05-04,100,64742
2024-05-05,130,64872
2024-05-06,95,64967
2024-05-07,67,65034
2024-05-08,90,65124
2024-05-09,83,65207
2024-05-10,118,65325
2024-05-11,137,65462
2024-05-12,121,65583
2024-05-13,123,65706
2024-05-14,108,65814
2024-05-15,140,65954
2024-05-16,120,66074
2024-05-17,82,66156
2024-05-18,74,66230
2024-05-19,75,66305
2024-05-20,150,66455
2024-05-21,122,66577
2024-05-22,111,66688
2024-05-23,100,66788
2024-05-24,63,66851
2024-05-25,136,66987
2024-05-26,91,67078
2024-05-27,90,67168
2024-05-28,98,67266
2024-05-29,117,67383
2024-05-30,108,67491
2024-05-31,70,67561
2024-06-01,95,67656
2024-06-02,103,67759
2024-06-03,102,67861
2024-06-04,89,67950
2024-06-05,93,68043
2024-06-06,75,68118
2024-06-07,98,68216
2024-06-08,84,68300
2024-06-09,100,68400
2024-06-10,104,68504
2024-06-11,78,68582
2024-06-12,61,68643
2024-06-13,65,68708
2024-06-14,126,68834
2024-06-15,82,68916
2024-06-16,77,68993
2024-06-17,92,69085
2024-06-18,96,69181
2024-06-19,98,69279
2024-06-20,128,69407
2024-06-21,115,69522
2024-06-22,93,69615
2024-06-23,108,69723
2024-06-24,96,69819
2024-06-25,96,69915
2024-06-26,108,70023
2024-06-27,87,70110
2024-06-28,91,70201
2024-06-29,89,70290
2024-06-30,111,70401
2024-07-01,128,70529
2024-07-02,95,70624
2024-07-03,101,70725
2024-07-04,89,70814
2024-07-05,103,70917
2024-07-06,80,70997
2024-07-07,98,71095
2024-07-08,127,71222
2024-07-09,98,71320
2024-07-10,101,71421
2024-07-11,83,71504
2024-07-12,103,71607
2024-07-13,96,71703
2024-07-14,99,71802
2024-07-15,108,71910
2024-07-16,74,71984
2024-07-17,110,72094
2024-07-18,99,72193
2024-07-19,86,72279
2024-07-20,119,72398
2024-07-21,96,72494
2024-07-22,96,72590
2024-07-23,123,72713
2024-07-24,139,72852
2024-07-25,99,72951
2024-07-26,105,73056
2024-07-27,103,73159
2024-07-28,80,73239
2024-07-29,83,73322
2024-07-30,95,73417
2024-07-31,120,73537
2024-08-01,111,73648
2024-08-02,88,73736
2024-08-03,85,73821
2024-08-04,102,73923
2024-08-05,91,74014
2024-08-06,98,74112
2024-08-07,119,74231
2024-08-08,172,74403
2024-08-09,157,74560
2024-08-10,160,74720
2024-08-11,142,74862
2024-08-12,151,75013
2024-08-13,132,75145
2024-08-14,112,75257
2024-08-15,121,75378
2024-08-16,107,75485
2024-08-17,123,75608
2024-08-18,96,75704
2024-08-19,136,75840
2024-08-20,96,75936
2024-08-21,118,76054
2024-08-22,86,76140
2024-08-23,89,76229
2024-08-24,120,76349
2024-08-25,108,76457
2024-08-26,98,76555
2024-08-27,132,76687
2024-08-28,117,76804
2024-08-29,80,76884
2024-08-30,112,76996
2024-08-31,121,77117
2024-09-01,134,77251
2024-09-02,97,77348
2024-09-03,86,77434
2024-09-04,94,77528
2024-09-05,109,77637
2024-09-06,104,77741
2024-09-07,126,77867
2024-09-08,114,77981
2024-09-09,107,78088
2024-09-10,85,78173
2024-09-11,104,78277
2024-09-12,83,78360
2024-09-13,89,78449
2024-09-14,96,78545
2024-09-15,88,78633
2024-09-16,116,78749
2024-09-17,76,78825
2024-09-18,86,78911
2024-09-19,94,79005
2024-09-20,118,79123
2024-09-21,100,79223
2024-09-22,93,79316
2024-09-23,123,79439
2024-09-24,110,79549
2024-09-25,109,79658
2024-09-26,119,79777
2024-09-27,102,79879
2024-09-28,134,80013
2024-09-29,85,80098
2024-09-30,103,80201
2024-10-01,111,80312
2024-10-02,110,80422
2024-10-03,91,80513
2024-10-04,108,80621
2024-10-05,74,80695
2024-10-06,93,80788
2024-10-07,105,80893
2024-10-08,99,80992
2024-10-09,110,81102
2024-10-10,86,81188
2024-10-11,94,81282
2024-10-12,98,81380
2024-10-13,88,81468
2024-10-14,90,81558
2024-10-15,132,81690
2024-10-16,121,81811
2024-10-17,110,81921
2024-10-18,103,82024
2024-10-19,89,82113
2024-10-20,98,82211
2024-10-21,88,82299
2024-10-22,90,82389
2024-10-23,105,82494
2024-10-24,117,82611
2024-10-25,120,82731
2024-10-26,85,82816
2024-10-27,98,82914
2024-10-28,87,83001
2024-10-29,99,83100
2024-10-30,100,83200
2024-10-31,91,83291
2024-11-01,128,83419
2024-11-02,83,83502
2024-11-03,79,83581
2024-11-04,87,83668
2024-11-05,102,83770
2024-11-06,91,83861
2024-11-07,108,83969
2024-11-08,90,84059
2024-11-09,75,84134
2024-11-10,96,84230
2024-11-11,98,84328
2024-11-12,103,84431
2024-11-13,103,84534
2024-11-14,82,84616
2024-11-15,93,84709
2024-11-16,107,84816
2024-11-17,88,84904
2024-11-18,98,85002
2024-11-19,112,85114
2024-11-20,126,85240
2024-11-21,106,85346
2024-11-22,104,85450
2024-11-23,80,85530
2024-11-24,93,85623
2024-11-25,101,85724
2024-11-26,91,85815
2024-11-27,89,85904
2024-11-28,132,86036
2024-11-29,105,86141
2024-11-30,108,86249
2024-12-01,138,86387
2024-12-02,114,86501
2024-12-03,112,86613
2024-12-04,117,86730
2024-12-05,109,86839
2024-12-06,96,86935
2024-12-07,102,87037
2024-12-08,76,87113
2024-12-09,98,87211
2024-12-10,66,87277
2024-12-11,49,87326
2024-12-12,77,87403
2024-12-13,79,87482
2024-12-14,86,87568
2024-12-15,72,87640
2024-12-16,76,87716
2024-12-17,83,87799
2024-12-18,74,87873
2024-12-19,71,87944
2024-12-20,96,88040
2024-12-21,85,88125
2024-12-22,71,88196
2024-12-23,79,88275
2024-12-24,66,88341
2024-12-25,71,88412
2024-12-26,71,88483
2024-12-27,60,88543
2024-12-28,95,88638
2024-12-29,81,88719
2024-12-30,64,88783
2024-12-31,61,88844
2025-01-01,61,88905
2025-01-02,57,88962
2025-01-03,66,89028
2025-01-04,62,89090
2025-01-05,69,89159
2025-01-06,57,89216
2025-01-07,50,89266
2025-01-08,48,89314
2025-01-09,59,89373
2025-01-10,62,89435
2025-01-11,66,89501
2025-01-12,53,89554
2025-01-13,55,89609
2025-01-14,69,89678
2025-01-15,69,89747
2025-01-16,44,89791
2025-01-17,52,89843
2025-01-18,60,89903
2025-01-19,57,89960
2025-01-20,73,90033
2025-01-21,76,90109
2025-01-22,63,90172
2025-01-23,58,90230
2025-01-24,51,90281
2025-01-25,55,90336
2025-01-26,47,90383
2025-01-27,56,90439
2025-01-28,46,90485
2025-01-29,44,90529
2025-01-30,51,90580
2025-01-31,53,90633
2025-02-01,45,90678
2025-02-02,48,90726
2025-02-03,57,90783
2025-02-04,44,90827
2025-02-05,51,90878
2025-02-06,34,90912
2025-02-07,24,90936
2025-02-08,33,90969
2025-02-09,27,90996
2025-02-10,46,91042
2025-02-11,47,91089
2025-02-12,45,91134
2025-02-13,31,91165
2025-02-14,54,91219
2025-02-15,37,91256
2025-02-16,53,91309
2025-02-17,39,91348
2025-02-18,49,91397
2025-02-19,39,91436
2025-02-20,39,91475
2025-02-21,40,91515
2025-02-22,28,91543
2025-02-23,37,91580
2025-02-24,37,91617
2025-02-25,42,91659
2025-02-26,28,91687
2025-02-27,44,91731
2025-02-28,34,91765
2025-03-01,22,91787
2025-03-02,25,91812
2025-03-03,45,91857
2025-03-04,27,91884
2025-03-05,24,91908
2025-03-06,35,91943
2025-03-07,27,91970
2025-03-08,29,91999
2025-03-09,28,92027
2025-03-10,60,92087
2025-03-11,36,92123
2025-03-12,23,92146
2025-03-13,31,92177
2025-03-14,30,92207
2025-03-15,27,92234
2025-03-16,29,92263
2025-03-17,21,92284
2025-03-18,25,92309
2025-03-19,25,92334
2025-03-20,34,92368
2025-03-21,37,92405
2025-03-22,30,92435
2025-03-23,39,92474
2025-03-24,21,92495
2025-03-25,38,92533
2025-03-26,27,92560
2025-03-27,35,92595
2025-03-28,20,92615
2025-03-29,34,92649
2025-03-30,23,92672
2025-03-31,28,92700
2025-04-01,28,92728
2025-04-02,25,92753
2025-04-03,17,92770
2025-04-04,23,92793
2025-04-05,11,92804
2025-04-06,21,92825
2025-04-07,25,92850
2025-04-08,15,92865
2025-04-09,22,92887
2025-04-10,15,92902
2025-04-11,25,92927
2025-04-12,26,92953
2025-04-13,15,92968
2025-04-14,14,92982
2025-04-15,16,92998
2025-04-16,13,93011
2025-04-17,19,93030
2025-04-18,15,93045
2025-04-19,9,93054
2025-04-20,11,93065
2025-04-21,8,93073
2025-04-22,11,93084
2025-04-23,15,93099
2025-04-24,16,93115
2025-04-25,18,93133
2025-04-26,16,93149
2025-04-27,13,93162
2025-04-28,8,93170
2025-04-29,7,93177
2025-04-30,13,93190
2025-05-01,15,93205
2025-05-02,14,93219
2025-05-03,12,93231
2025-05-04,11,93242
