date,change,total
2022-06-02,24,4617
2022-06-03,35,4652
2022-06-04,26,4678
2022-06-05,43,4721
2022-06-06,25,4746
2022-06-07,33,4779
2022-06-08,27,4806
2022-06-09,36,4842
2022-06-10,21,4863
2022-06-11,24,4887
2022-06-12,24,4911
2022-06-13,23,4934
2022-06-14,35,4969
2022-06-15,11,4980
2022-06-16,25,5005
2022-06-17,38,5043
2022-06-18,14,5057
2022-06-19,26,5083
2022-06-20,30,5113
2022-06-21,41,5154
2022-06-22,34,5188
2022-06-23,22,5210
2022-06-24,37,5247
2022-06-25,29,5276
2022-06-26,51,5327
2022-06-27,46,5373
2022-06-28,23,5396
2022-06-29,28,5424
2022-06-30,41,5465
2022-07-01,14,5479
2022-07-02,41,5520
2022-07-03,43,5563
2022-07-04,43,5606
2022-07-05,30,5636
2022-07-06,31,5667
2022-07-07,41,5708
2022-07-08,49,5757
2022-07-09,51,5808
2022-07-10,21,5829
2022-07-11,15,5844
2022-07-12,18,5862
2022-07-13,32,5894
2022-07-14,17,5911
2022-07-15,15,5926
2022-07-16,30,5956
2022-07-17,26,5982
2022-07-18,24,6006
2022-07-19,49,6055
2022-07-20,44,6099
2022-07-21,22,6121
2022-07-22,47,6168
2022-07-23,22,6190
2022-07-24,12,6202
2022-07-25,20,6222
2022-07-26,4,6226
2022-07-27,17,6243
2022-07-28,9,6252
2022-07-29,15,6267
2022-07-30,24,6291
2022-07-31,11,6302
2022-08-01,17,6319
2022-08-02,11,6330
2022-08-03,11,6341
2022-08-04,42,6383
2022-08-05,14,6397
2022-08-06,28,6425
2022-08-07,22,6447
2022-08-08,20,6467
2022-08-09,12,6479
2022-08-10,22,6501
2022-08-11,14,6515
2022-08-12,25,6540
2022-08-13,27,6567
2022-08-14,27,6594
2022-08-15,29,6623
2022-08-16,42,6665
2022-08-17,29,6694
2022-08-18,15,6709
2022-08-19,19,6728
2022-08-20,23,6751
2022-08-21,27,6778
2022-08-22,17,6795
2022-08-23,30,6825
2022-08-24,28,6853
2022-08-25,15,6868
2022-08-26,18,6886
2022-08-27,28,6914
2022-08-28,23,6937
2022-08-29,86,7023
2022-08-30,25,7048
2022-08-31,41,7089
2022-09-01,40,7129
2022-09-02,49,7178
2022-09-03,39,7217
2022-09-04,53,7270
2022-09-05,35,7305
2022-09-06,49,7354
2022-09-07,80,7434
2022-09-08,53,7487
2022-09-09,35,7522
2022-09-10,45,7567
2022-09-11,34,7601
2022-09-12,53,7654
2022-09-13,39,7693
2022-09-14,33,7726
2022-09-15,26,7752
2022-09-16,41,7793
2022-09-17,52,7845
2022-09-18,28,7873
2022-09-19,42,7915
2022-09-20,48,7963
2022-09-21,32,7995
2022-09-22,60,8055
2022-09-23,30,8085
2022-09-24,71,8156
2022-09-25,79,8235
2022-09-26,73,8308
2022-09-27,44,8352
2022-09-28,65,8417
2022-09-29,57,8474
2022-09-30,74,8548
2022-10-01,83,8631
2022-10-02,42,8673
2022-10-03,47,8720
2022-10-04,81,8801
2022-10-05,97,8898
2022-10-06,58,8956
2022-10-07,66,9022
2022-10-08,51,9073
2022-10-09,54,9127
2022-10-10,44,9171
2022-10-11,46,9217
2022-10-12,68,9285
2022-10-13,46,9331
2022-10-14,59,9390
2022-10-15,81,9471
2022-10-16,34,9505
2022-10-17,37,9542
2022-10-18,56,9598
2022-10-19,82,9680
2022-10-20,58,9738
2022-10-21,32,9770
2022-10-22,64,9834
2022-10-23,55,9889
2022-10-24,138,10027
2022-10-25,57,10084
2022-10-26,35,10119
2022-10-27,57,10176
2022-10-28,41,10217
2022-10-29,69,10286
2022-10-30,66,10352
2022-10-31,59,10411
2022-11-01,95,10506
2022-11-02,69,10575
2022-11-03,55,10630
2022-11-04,74,10704
2022-11-05,57,10761
2022-11-06,81,10842
2022-11-07,61,10903
2022-11-08,71,10974
2022-11-09,57,11031
2022-11-10,56,11087
2022-11-11,68,11155
2022-11-12,85,11240
2022-11-13,59,11299
2022-11-14,63,11362
2022-11-15,40,11402
2022-11-16,52,11454
2022-11-17,62,11516
2022-11-18,69,11585
2022-11-19,55,11640
2022-11-20,57,11697
2022-11-21,44,11741
2022-11-22,44,11785
2022-11-23,40,11825
2022-11-24,60,11885
2022-11-25,58,11943
2022-11-26,45,11988
2022-11-27,48,12036
2022-11-28,38,12074
2022-11-29,42,12116
2022-11-30,41,12157
2022-12-01,86,12243
2022-12-02,126,12369
2022-12-03,72,12441
2022-12-04,73,12514
2022-12-05,80,12594
2022-12-06,71,12665
2022-12-07,75,12740
2022-12-08,96,12836
2022-12-09,45,12881
2022-12-10,42,12923
2022-12-11,79,13002
2022-12-12,82,13084
2022-12-13,54,13138
2022-12-14,71,13209
2022-12-15,79,13288
2022-12-16,62,13350
2022-12-17,43,13393
2022-12-18,50,13443
2022-12-19,40,13483
2022-12-20,93,13576
2022-12-21,78,13654
2022-12-22,91,13745
2022-12-23,42,13787
2022-12-24,67,13854
2022-12-25,75,13929
2022-12-26,63,13992
2022-12-27,66,14058
2022-12-28,64,14122
2022-12-29,65,14187
2022-12-30,73,14260
2022-12-31,76,14336
2023-01-01,213,14549
2023-01-02,82,14631
2023-01-03,85,14716
2023-01-04,93,14809
2023-01-05,110,14919
2023-01-06,95,15014
2023-01-07,100,15114
2023-01-08,78,15192
2023-01-09,82,15274
2023-01-10,88,15362
2023-01-11,65,15427
2023-01-12,121,15548
2023-01-13,69,15617
2023-01-14,121,15738
2023-01-15,99,15837
2023-01-16,105,15942
2023-01-17,96,16038
2023-01-18,94,16132
2023-01-19,103,16235
2023-01-20,85,16320
2023-01-21,91,16411
2023-01-22,50,16461
2023-01-23,73,16534
2023-01-24,133,16667
2023-01-25,109,16776
2023-01-26,109,16885
2023-01-27,90,16975
2023-01-28,111,17086
2023-01-29,75,17161
2023-01-30,102,17263
2023-01-31,100,17363
2023-02-01,148,17511
2023-02-02,118,17629
2023-02-03,98,17727
2023-02-04,88,17815
2023-02-05,84,17899
2023-02-06,150,18049
2023-02-07,146,18195
2023-02-08,122,18317
2023-02-09,100,18417
2023-02-10,63,18480
2023-02-11,108,18588
2023-02-12,67,18655
2023-02-13,85,18740
2023-02-14,66,18806
2023-02-15,86,18892
2023-02-16,80,18972
2023-02-17,99,19071
2023-02-18,97,19168
2023-02-19,69,19237
2023-02-20,75,19312
2023-02-21,82,19394
2023-02-22,65,19459
2023-02-23,93,19552
2023-02-24,87,19639
2023-02-25,81,19720
2023-02-26,59,19779
2023-02-27,61,19840
2023-02-28,101,19941
2023-03-01,88,20029
2023-03-02,84,20113
2023-03-03,90,20203
2023-03-04,96,20299
2023-03-05,85,20384
2023-03-06,100,20484
2023-03-07,83,20567
2023-03-08,74,20641
2023-03-09,72,20713
2023-03-10,88,20801
2023-03-11,78,20879
2023-03-12,93,20972
2023-03-13,73,21045
2023-03-14,92,21137
2023-03-15,102,21239
2023-03-16,79,21318
2023-03-17,77,21395
2023-03-18,100,21495
2023-03-19,95,21590
2023-03-20,102,21692
2023-03-21,104,21796
2023-03-22,75,21871
2023-03-23,116,21987
2023-03-24,107,22094
2023-03-25,93,22187
2023-03-26,72,22259
2023-03-27,55,22314
2023-03-28,47,22361
2023-03-29,46,22407
2023-03-30,69,22476
2023-03-31,51,22527
2023-04-01,63,22590
2023-04-02,73,22663
2023-04-03,52,22715
2023-04-04,59,22774
2023-04-05,41,22815
2023-04-06,51,22866
2023-04-07,69,22935
2023-04-08,50,22985
2023-04-09,51,23036
2023-04-10,70,23106
2023-04-11,58,23164
2023-04-12,31,23195
2023-04-13,41,23236
2023-04-14,37,23273
2023-04-15,52,23325
2023-04-16,45,23370
2023-04-17,54,23424
2023-04-18,39,23463
2023-04-19,51,23514
2023-04-20,56,23570
2023-04-21,65,23635
2023-04-22,47,23682
2023-04-23,53,23735
2023-04-24,68,23803
2023-04-25,38,23841
2023-04-26,41,23882
2023-04-27,42,23924
2023-04-28,59,23983
2023-04-29,43,24026
2023-04-30,53,24079
2023-05-01,44,24123
2023-05-02,36,24159
2023-05-03,64,24223
2023-05-04,67,24290
2023-05-05,48,24338
2023-05-06,44,24382
2023-05-07,55,24437
2023-05-08,56,24493
2023-05-09,66,24559
2023-05-10,76,24635
2023-05-11,52,24687
2023-05-12,94,24781
2023-05-13,87,24868
2023-05-14,48,24916
2023-05-15,41,24957
2023-05-16,71,25028
2023-05-17,54,25082
2023-05-18,53,25135
2023-05-19,48,25183
2023-05-20,56,25239
2023-05-21,43,25282
2023-05-22,53,25335
2023-05-23,54,25389
2023-05-24,38,25427
2023-05-25,29,25456
2023-05-26,33,25489
2023-05-27,38,25527
2023-05-28,34,25561
2023-05-29,48,25609
2023-05-30,50,25659
2023-05-31,45,25704
2023-06-01,48,25752
2023-06-02,40,25792
2023-06-03,40,25832
2023-06-04,62,25894
2023-06-05,89,25983
2023-06-06,77,26060
2023-06-07,64,26124
2023-06-08,83,26207
2023-06-09,43,26250
2023-06-10,59,26309
2023-06-11,25,26334
2023-06-12,38,26372
2023-06-13,108,26480
2023-06-14,42,26522
2023-06-15,48,26570
2023-06-16,70,26640
2023-06-17,57,26697
2023-06-18,74,26771
2023-06-19,84,26855
2023-06-20,58,26913
2023-06-21,53,26966
2023-06-22,64,27030
2023-06-23,56,27086
2023-06-24,54,27140
2023-06-25,46,27186
2023-06-26,44,27230
2023-06-27,60,27290
2023-06-28,53,27343
2023-06-29,47,27390
2023-06-30,52,27442
2023-07-01,60,27502
2023-07-02,48,27550
2023-07-03,67,27617
2023-07-04,60,27677
2023-07-05,62,27739
2023-07-06,52,27791
2023-07-07,46,27837
2023-07-08,48,27885
2023-07-09,31,27916
2023-07-10,47,27963
2023-07-11,50,28013
2023-07-12,77,28090
2023-07-13,49,28139
2023-07-14,48,28187
2023-07-15,34,28221
2023-07-16,31,28252
2023-07-17,74,28326
2023-07-18,49,28375
2023-07-19,47,28422
2023-07-20,66,28488
2023-07-21,74,28562
2023-07-22,66,28628
2023-07-23,40,28668
2023-07-24,45,28713
2023-07-25,42,28755
2023-07-26,42,28797
2023-07-27,49,28846
2023-07-28,32,28878
2023-07-29,32,28910
2023-07-30,42,28952
2023-07-31,32,28984
2023-08-01,50,29034
2023-08-02,80,29114
2023-08-03,40,29154
2023-08-04,39,29193
2023-08-05,28,29221
2023-08-06,32,29253
2023-08-07,33,29286
2023-08-08,36,29322
2023-08-09,54,29376
2023-08-10,42,29418
2023-08-11,14,29432
2023-08-12,34,29466
2023-08-13,25,29491
2023-08-14,48,29539
2023-08-15,33,29572
2023-08-16,20,29592
2023-08-17,39,29631
2023-08-18,30,29661
2023-08-19,36,29697
2023-08-20,34,29731
2023-08-21,38,29769
2023-08-22,45,29814
2023-08-23,52,29866
2023-08-24,44,29910
2023-08-25,30,29940
2023-08-26,48,29988
2023-08-27,44,30032
2023-08-28,33,30065
2023-08-29,40,30105
2023-08-30,40,30145
2023-08-31,32,30177
2023-09-01,43,30220
2023-09-02,34,30254
2023-09-03,32,30286
2023-09-04,42,30328
2023-09-05,47,30375
2023-09-06,40,30415
2023-09-07,30,30445
2023-09-08,51,30496
2023-09-09,33,30529
2023-09-10,44,30573
2023-09-11,49,30622
2023-09-12,24,30646
2023-09-13,36,30682
2023-09-14,28,30710
2023-09-15,35,30745
2023-09-16,36,30781
2023-09-17,46,30827
2023-09-18,43,30870
2023-09-19,44,30914
2023-09-20,42,30956
2023-09-21,41,30997
2023-09-22,35,31032
2023-09-23,18,31050
2023-09-24,33,31083
2023-09-25,42,31125
2023-09-26,33,31158
2023-09-27,24,31182
2023-09-28,23,31205
2023-09-29,33,31238
2023-09-30,31,31269
2023-10-01,28,31297
2023-10-02,34,31331
2023-10-03,39,31370
2023-10-04,37,31407
2023-10-05,38,31445
2023-10-06,49,31494
2023-10-07,39,31533
2023-10-08,30,31563
2023-10-09,42,31605
2023-10-10,78,31683
2023-10-11,82,31765
2023-10-12,72,31837
2023-10-13,66,31903
2023-10-14,52,31955
2023-10-15,65,32020
2023-10-16,64,32084
2023-10-17,49,32133
2023-10-18,60,32193
2023-10-19,83,32276
2023-10-20,70,32346
2023-10-21,57,32403
2023-10-22,53,32456
2023-10-23,61,32517
2023-10-24,66,32583
2023-10-25,48,32631
2023-10-26,35,32666
2023-10-27,39,32705
2023-10-28,38,32743
2023-10-29,68,32811
2023-10-30,55,32866
2023-10-31,43,32909
2023-11-01,45,32954
2023-11-02,40,32994
2023-11-03,47,33041
2023-11-04,41,33082
2023-11-05,39,33121
2023-11-06,36,33157
2023-11-07,38,33195
2023-11-08,40,33235
2023-11-09,48,33283
2023-11-10,76,33359
2023-11-11,30,33389
2023-11-12,38,33427
2023-11-13,37,33464
2023-11-14,47,33511
2023-11-15,49,33560
2023-11-16,32,33592
2023-11-17,44,33636
2023-11-18,40,33676
2023-11-19,33,33709
2023-11-20,26,33735
2023-11-21,31,33766
2023-11-22,39,33805
2023-11-23,52,33857
2023-11-24,24,33881
2023-11-25,30,33911
2023-11-26,23,33934
2023-11-27,40,33974
2023-11-28,45,34019
2023-11-29,31,34050
2023-11-30,46,34096
2023-12-01,41,34137
2023-12-02,34,34171
2023-12-03,27,34198
2023-12-04,26,34224
2023-12-05,42,34266
2023-12-06,34,34300
2023-12-07,29,34329
2023-12-08,22,34351
2023-12-09,28,34379
2023-12-10,36,34415
2023-12-11,22,34437
2023-12-12,25,34462
2023-12-13,23,34485
2023-12-14,30,34515
2023-12-15,28,34543
2023-12-16,39,34582
2023-12-17,22,34604
2023-12-18,17,34621
2023-12-19,21,34642
2023-12-20,22,34664
2023-12-21,29,34693
2023-12-22,19,34712
2023-12-23,21,34733
2023-12-24,21,34754
2023-12-25,26,34780
2023-12-26,21,34801
2023-12-27,23,34824
2023-12-28,17,34841
2023-12-29,20,34861
2023-12-30,17,34878
2023-12-31,11,34889
2024-01-01,22,34911
2024-01-02,14,34925
2024-01-03,18,34943
2024-01-04,11,34954
2024-01-05,9,34963
2024-01-06,12,34975
2024-01-07,10,34985
2024-01-08,7,34992
2024-01-09,8,35000
2024-01-10,5,35005
2024-01-11,1,35006
2024-01-12,11,35017
2024-01-13,13,35030
2024-01-14,16,35046
2024-01-15,14,35060
2024-01-16,9,35069
2024-01-17,5,35074
2024-01-18,6,35080
2024-01-19,3,35083
2024-01-20,3,35086
2024-01-21,4,35090
2024-01-22,6,35096
2024-01-23,3,35099
2024-01-24,12,35111
2024-01-25,2,35113
2024-01-26,3,35116
2024-01-27,4,35120
2024-01-28,1,35121
2024-01-29,4,35125
2024-01-30,1,35126
2024-01-31,2,35128
2024-02-01,0,35128
2024-02-02,1,35129
2024-02-03,1,35130
2024-02-04,0,35130
2024-02-05,0,35130
2024-02-06,0,35130
2024-02-07,1,35131
2024-02-08,1,35132
2024-02-09,0,35132
2024-02-10,0,35132
2024-02-11,0,35132
2024-02-12,0,35132
2024-02-13,0,35132
2024-02-14,1,35133
2024-02-15,0,35133
