date,change,total
2022-07-10,24,6125
2022-07-11,17,6142
2022-07-12,19,6161
2022-07-13,32,6193
2022-07-14,20,6213
2022-07-15,20,6233
2022-07-16,32,6265
2022-07-17,29,6294
2022-07-18,25,6319
2022-07-19,52,6371
2022-07-20,44,6415
2022-07-21,23,6438
2022-07-22,48,6486
2022-07-23,26,6512
2022-07-24,15,6527
2022-07-25,21,6548
2022-07-26,6,6554
2022-07-27,19,6573
2022-07-28,9,6582
2022-07-29,17,6599
2022-07-30,25,6624
2022-07-31,11,6635
2022-08-01,18,6653
2022-08-02,14,6667
2022-08-03,11,6678
2022-08-04,44,6722
2022-08-05,15,6737
2022-08-06,29,6766
2022-08-07,22,6788
2022-08-08,23,6811
2022-08-09,13,6824
2022-08-10,28,6852
2022-08-11,16,6868
2022-08-12,27,6895
2022-08-13,30,6925
2022-08-14,31,6956
2022-08-15,31,6987
2022-08-16,44,7031
2022-08-17,32,7063
2022-08-18,18,7081
2022-08-19,19,7100
2022-08-20,26,7126
2022-08-21,33,7159
2022-08-22,19,7178
2022-08-23,34,7212
2022-08-24,30,7242
2022-08-25,19,7261
2022-08-26,20,7281
2022-08-27,33,7314
2022-08-28,29,7343
2022-08-29,90,7433
2022-08-30,31,7464
2022-08-31,45,7509
2022-09-01,45,7554
2022-09-02,52,7606
2022-09-03,41,7647
2022-09-04,53,7700
2022-09-05,37,7737
2022-09-06,58,7795
2022-09-07,83,7878
2022-09-08,56,7934
2022-09-09,44,7978
2022-09-10,50,8028
2022-09-11,46,8074
2022-09-12,57,8131
2022-09-13,46,8177
2022-09-14,38,8215
2022-09-15,30,8245
2022-09-16,49,8294
2022-09-17,56,8350
2022-09-18,30,8380
2022-09-19,44,8424
2022-09-20,53,8477
2022-09-21,38,8515
2022-09-22,70,8585
2022-09-23,34,8619
2022-09-24,81,8700
2022-09-25,87,8787
2022-09-26,80,8867
2022-09-27,50,8917
2022-09-28,70,8987
2022-09-29,62,9049
2022-09-30,83,9132
2022-10-01,91,9223
2022-10-02,52,9275
2022-10-03,54,9329
2022-10-04,92,9421
2022-10-05,108,9529
2022-10-06,65,9594
2022-10-07,72,9666
2022-10-08,58,9724
2022-10-09,58,9782
2022-10-10,53,9835
2022-10-11,47,9882
2022-10-12,87,9969
2022-10-13,57,10026
2022-10-14,73,10099
2022-10-15,90,10189
2022-10-16,35,10224
2022-10-17,46,10270
2022-10-18,63,10333
2022-10-19,90,10423
2022-10-20,71,10494
2022-10-21,41,10535
2022-10-22,78,10613
2022-10-23,67,10680
2022-10-24,151,10831
2022-10-25,83,10914
2022-10-26,44,10958
2022-10-27,75,11033
2022-10-28,51,11084
2022-10-29,90,11174
2022-10-30,85,11259
2022-10-31,63,11322
2022-11-01,112,11434
2022-11-02,93,11527
2022-11-03,69,11596
2022-11-04,86,11682
2022-11-05,74,11756
2022-11-06,97,11853
2022-11-07,74,11927
2022-11-08,86,12013
2022-11-09,68,12081
2022-11-10,69,12150
2022-11-11,82,12232
2022-11-12,105,12337
2022-11-13,76,12413
2022-11-14,75,12488
2022-11-15,49,12537
2022-11-16,75,12612
2022-11-17,92,12704
2022-11-18,90,12794
2022-11-19,75,12869
2022-11-20,71,12940
2022-11-21,60,13000
2022-11-22,65,13065
2022-11-23,59,13124
2022-11-24,79,13203
2022-11-25,85,13288
2022-11-26,66,13354
2022-11-27,73,13427
2022-11-28,49,13476
2022-11-29,60,13536
2022-11-30,63,13599
2022-12-01,126,13725
2022-12-02,169,13894
2022-12-03,108,14002
2022-12-04,96,14098
2022-12-05,106,14204
2022-12-06,104,14308
2022-12-07,88,14396
2022-12-08,133,14529
2022-12-09,57,14586
2022-12-10,54,14640
2022-12-11,96,14736
2022-12-12,112,14848
2022-12-13,71,14919
2022-12-14,83,15002
2022-12-15,99,15101
2022-12-16,86,15187
2022-12-17,57,15244
2022-12-18,72,15316
2022-12-19,64,15380
2022-12-20,115,15495
2022-12-21,97,15592
2022-12-22,110,15702
2022-12-23,56,15758
2022-12-24,87,15845
2022-12-25,98,15943
2022-12-26,83,16026
2022-12-27,80,16106
2022-12-28,93,16199
2022-12-29,85,16284
2022-12-30,88,16372
2022-12-31,96,16468
2023-01-01,239,16707
2023-01-02,97,16804
2023-01-03,113,16917
2023-01-04,125,17042
2023-01-05,142,17184
2023-01-06,125,17309
2023-01-07,146,17455
2023-01-08,114,17569
2023-01-09,115,17684
2023-01-10,129,17813
2023-01-11,96,17909
2023-01-12,155,18064
2023-01-13,96,18160
2023-01-14,165,18325
2023-01-15,131,18456
2023-01-16,130,18586
2023-01-17,118,18704
2023-01-18,126,18830
2023-01-19,136,18966
2023-01-20,116,19082
2023-01-21,117,19199
2023-01-22,69,19268
2023-01-23,103,19371
2023-01-24,181,19552
2023-01-25,141,19693
2023-01-26,129,19822
2023-01-27,125,19947
2023-01-28,139,20086
2023-01-29,110,20196
2023-01-30,140,20336
2023-01-31,137,20473
2023-02-01,186,20659
2023-02-02,151,20810
2023-02-03,122,20932
2023-02-04,125,21057
2023-02-05,113,21170
2023-02-06,193,21363
2023-02-07,195,21558
2023-02-08,155,21713
2023-02-09,139,21852
2023-02-10,88,21940
2023-02-11,137,22077
2023-02-12,83,22160
2023-02-13,108,22268
2023-02-14,91,22359
2023-02-15,113,22472
2023-02-16,102,22574
2023-02-17,137,22711
2023-02-18,133,22844
2023-02-19,90,22934
2023-02-20,89,23023
2023-02-21,117,23140
2023-02-22,103,23243
2023-02-23,115,23358
2023-02-24,125,23483
2023-02-25,100,23583
2023-02-26,86,23669
2023-02-27,78,23747
2023-02-28,142,23889
2023-03-01,121,24010
2023-03-02,104,24114
2023-03-03,115,24229
2023-03-04,119,24348
2023-03-05,131,24479
2023-03-06,132,24611
2023-03-07,118,24729
2023-03-08,111,24840
2023-03-09,86,24926
2023-03-10,108,25034
2023-03-11,101,25135
2023-03-12,133,25268
2023-03-13,95,25363
2023-03-14,117,25480
2023-03-15,134,25614
2023-03-16,101,25715
2023-03-17,99,25814
2023-03-18,124,25938
2023-03-19,118,26056
2023-03-20,131,26187
2023-03-21,127,26314
2023-03-22,93,26407
2023-03-23,163,26570
2023-03-24,140,26710
2023-03-25,124,26834
2023-03-26,83,26917
2023-03-27,77,26994
2023-03-28,73,27067
2023-03-29,69,27136
2023-03-30,100,27236
2023-03-31,70,27306
2023-04-01,86,27392
2023-04-02,94,27486
2023-04-03,75,27561
2023-04-04,77,27638
2023-04-05,55,27693
2023-04-06,71,27764
2023-04-07,88,27852
2023-04-08,72,27924
2023-04-09,69,27993
2023-04-10,94,28087
2023-04-11,80,28167
2023-04-12,52,28219
2023-04-13,49,28268
2023-04-14,52,28320
2023-04-15,65,28385
2023-04-16,63,28448
2023-04-17,76,28524
2023-04-18,56,28580
2023-04-19,65,28645
2023-04-20,74,28719
2023-04-21,81,28800
2023-04-22,70,28870
2023-04-23,70,28940
2023-04-24,85,29025
2023-04-25,54,29079
2023-04-26,52,29131
2023-04-27,57,29188
2023-04-28,78,29266
2023-04-29,55,29321
2023-04-30,67,29388
2023-05-01,54,29442
2023-05-02,45,29487
2023-05-03,74,29561
2023-05-04,80,29641
2023-05-05,79,29720
2023-05-06,54,29774
2023-05-07,72,29846
2023-05-08,82,29928
2023-05-09,81,30009
2023-05-10,95,30104
2023-05-11,76,30180
2023-05-12,122,30302
2023-05-13,110,30412
2023-05-14,66,30478
2023-05-15,58,30536
2023-05-16,89,30625
2023-05-17,72,30697
2023-05-18,71,30768
2023-05-19,61,30829
2023-05-20,77,30906
2023-05-21,54,30960
2023-05-22,68,31028
2023-05-23,70,31098
2023-05-24,51,31149
2023-05-25,37,31186
2023-05-26,46,31232
2023-05-27,44,31276
2023-05-28,43,31319
2023-05-29,74,31393
2023-05-30,78,31471
2023-05-31,63,31534
2023-06-01,64,31598
2023-06-02,51,31649
2023-06-03,49,31698
2023-06-04,75,31773
2023-06-05,93,31866
2023-06-06,91,31957
2023-06-07,76,32033
2023-06-08,101,32134
2023-06-09,54,32188
2023-06-10,78,32266
2023-06-11,33,32299
2023-06-12,58,32357
2023-06-13,142,32499
2023-06-14,49,32548
2023-06-15,72,32620
2023-06-16,90,32710
2023-06-17,77,32787
2023-06-18,108,32895
2023-06-19,111,33006
2023-06-20,74,33080
2023-06-21,74,33154
2023-06-22,87,33241
2023-06-23,81,33322
2023-06-24,73,33395
2023-06-25,65,33460
2023-06-26,62,33522
2023-06-27,77,33599
2023-06-28,67,33666
2023-06-29,62,33728
2023-06-30,72,33800
2023-07-01,81,33881
2023-07-02,67,33948
2023-07-03,88,34036
2023-07-04,83,34119
2023-07-05,77,34196
2023-07-06,64,34260
2023-07-07,65,34325
2023-07-08,62,34387
2023-07-09,40,34427
2023-07-10,61,34488
2023-07-11,77,34565
2023-07-12,87,34652
2023-07-13,70,34722
2023-07-14,62,34784
2023-07-15,46,34830
2023-07-16,42,34872
2023-07-17,85,34957
2023-07-18,61,35018
2023-07-19,66,35084
2023-07-20,75,35159
2023-07-21,85,35244
2023-07-22,95,35339
2023-07-23,52,35391
2023-07-24,60,35451
2023-07-25,55,35506
2023-07-26,53,35559
2023-07-27,66,35625
2023-07-28,40,35665
2023-07-29,46,35711
2023-07-30,55,35766
2023-07-31,43,35809
2023-08-01,68,35877
2023-08-02,98,35975
2023-08-03,60,36035
2023-08-04,62,36097
2023-08-05,41,36138
2023-08-06,46,36184
2023-08-07,55,36239
2023-08-08,59,36298
2023-08-09,69,36367
2023-08-10,55,36422
2023-08-11,27,36449
2023-08-12,49,36498
2023-08-13,44,36542
2023-08-14,63,36605
2023-08-15,47,36652
2023-08-16,30,36682
2023-08-17,53,36735
2023-08-18,50,36785
2023-08-19,58,36843
2023-08-20,53,36896
2023-08-21,58,36954
2023-08-22,66,37020
2023-08-23,89,37109
2023-08-24,62,37171
2023-08-25,45,37216
2023-08-26,59,37275
2023-08-27,67,37342
2023-08-28,47,37389
2023-08-29,60,37449
2023-08-30,59,37508
2023-08-31,56,37564
2023-09-01,62,37626
2023-09-02,57,37683
2023-09-03,46,37729
2023-09-04,61,37790
2023-09-05,72,37862
2023-09-06,61,37923
2023-09-07,40,37963
2023-09-08,70,38033
2023-09-09,58,38091
2023-09-10,62,38153
2023-09-11,62,38215
2023-09-12,40,38255
2023-09-13,64,38319
2023-09-14,43,38362
2023-09-15,55,38417
2023-09-16,53,38470
2023-09-17,69,38539
2023-09-18,61,38600
2023-09-19,71,38671
2023-09-20,58,38729
2023-09-21,53,38782
2023-09-22,53,38835
2023-09-23,32,38867
2023-09-24,46,38913
2023-09-25,58,38971
2023-09-26,46,39017
2023-09-27,33,39050
2023-09-28,34,39084
2023-09-29,47,39131
2023-09-30,46,39177
2023-10-01,45,39222
2023-10-02,49,39271
2023-10-03,58,39329
2023-10-04,55,39384
2023-10-05,69,39453
2023-10-06,79,39532
2023-10-07,57,39589
2023-10-08,61,39650
2023-10-09,72,39722
2023-10-10,173,39895
2023-10-11,119,40014
2023-10-12,117,40131
2023-10-13,118,40249
2023-10-14,90,40339
2023-10-15,98,40437
2023-10-16,97,40534
2023-10-17,90,40624
2023-10-18,90,40714
2023-10-19,156,40870
2023-10-20,106,40976
2023-10-21,107,41083
2023-10-22,105,41188
2023-10-23,105,41293
2023-10-24,102,41395
2023-10-25,88,41483
2023-10-26,74,41557
2023-10-27,74,41631
2023-10-28,72,41703
2023-10-29,115,41818
2023-10-30,101,41919
2023-10-31,80,41999
2023-11-01,91,42090
2023-11-02,73,42163
2023-11-03,76,42239
2023-11-04,80,42319
2023-11-05,76,42395
2023-11-06,58,42453
2023-11-07,80,42533
2023-11-08,88,42621
2023-11-09,75,42696
2023-11-10,145,42841
2023-11-11,72,42913
2023-11-12,76,42989
2023-11-13,75,43064
2023-11-14,88,43152
2023-11-15,95,43247
2023-11-16,72,43319
2023-11-17,104,43423
2023-11-18,80,43503
2023-11-19,67,43570
2023-11-20,54,43624
2023-11-21,66,43690
2023-11-22,79,43769
2023-11-23,100,43869
2023-11-24,50,43919
2023-11-25,88,44007
2023-11-26,72,44079
2023-11-27,80,44159
2023-11-28,129,44288
2023-11-29,80,44368
2023-11-30,103,44471
2023-12-01,118,44589
2023-12-02,88,44677
2023-12-03,62,44739
2023-12-04,69,44808
2023-12-05,105,44913
2023-12-06,86,44999
2023-12-07,80,45079
2023-12-08,92,45171
2023-12-09,83,45254
2023-12-10,96,45350
2023-12-11,76,45426
2023-12-12,100,45526
2023-12-13,76,45602
2023-12-14,96,45698
2023-12-15,78,45776
2023-12-16,133,45909
2023-12-17,88,45997
2023-12-18,75,46072
2023-12-19,78,46150
2023-12-20,95,46245
2023-12-21,92,46337
2023-12-22,78,46415
2023-12-23,79,46494
2023-12-24,79,46573
2023-12-25,88,46661
2023-12-26,87,46748
2023-12-27,80,46828
2023-12-28,71,46899
2023-12-29,86,46985
2023-12-30,77,47062
2023-12-31,52,47114
2024-01-01,80,47194
2024-01-02,49,47243
2024-01-03,74,47317
2024-01-04,78,47395
2024-01-05,65,47460
2024-01-06,71,47531
2024-01-07,61,47592
2024-01-08,55,47647
2024-01-09,63,47710
2024-01-10,55,47765
2024-01-11,66,47831
2024-01-12,80,47911
2024-01-13,78,47989
2024-01-14,90,48079
2024-01-15,103,48182
2024-01-16,78,48260
2024-01-17,73,48333
2024-01-18,80,48413
2024-01-19,79,48492
2024-01-20,73,48565
2024-01-21,111,48676
2024-01-22,65,48741
2024-01-23,112,48853
2024-01-24,101,48954
2024-01-25,88,49042
2024-01-26,82,49124
2024-01-27,71,49195
2024-01-28,86,49281
2024-01-29,73,49354
2024-01-30,74,49428
2024-01-31,78,49506
2024-02-01,54,49560
2024-02-02,55,49615
2024-02-03,66,49681
2024-02-04,55,49736
2024-02-05,78,49814
2024-02-06,90,49904
2024-02-07,75,49979
2024-02-08,66,50045
2024-02-09,101,50146
2024-02-10,69,50215
2024-02-11,63,50278
2024-02-12,87,50365
2024-02-13,73,50438
2024-02-14,97,50535
2024-02-15,107,50642
2024-02-16,95,50737
2024-02-17,96,50833
2024-02-18,110,50943
2024-02-19,115,51058
2024-02-20,158,51216
2024-02-21,106,51322
2024-02-22,107,51429
2024-02-23,109,51538
2024-02-24,92,51630
2024-02-25,84,51714
2024-02-26,88,51802
2024-02-27,94,51896
2024-02-28,114,52010
2024-02-29,74,52084
2024-03-01,108,52192
2024-03-02,65,52257
2024-03-03,72,52329
2024-03-04,78,52407
2024-03-05,89,52496
2024-03-06,79,52575
2024-03-07,89,52664
2024-03-08,75,52739
2024-03-09,70,52809
2024-03-10,77,52886
2024-03-11,60,52946
2024-03-12,66,53012
2024-03-13,72,53084
2024-03-14,68,53152
2024-03-15,79,53231
2024-03-16,51,53282
2024-03-17,90,53372
2024-03-18,94,53466
2024-03-19,66,53532
2024-03-20,73,53605
2024-03-21,86,53691
2024-03-22,84,53775
2024-03-23,83,53858
2024-03-24,48,53906
2024-03-25,63,53969
2024-03-26,52,54021
2024-03-27,52,54073
2024-03-28,48,54121
2024-03-29,62,54183
2024-03-30,53,54236
2024-03-31,59,54295
2024-04-01,86,54381
2024-04-02,65,54446
2024-04-03,42,54488
2024-04-04,81,54569
2024-04-05,57,54626
2024-04-06,45,54671
2024-04-07,64,54735
2024-04-08,58,54793
2024-04-09,50,54843
2024-04-10,58,54901
2024-04-11,60,54961
2024-04-12,87,55048
2024-04-13,55,55103
2024-04-14,69,55172
2024-04-15,76,55248
2024-04-16,48,55296
2024-04-17,63,55359
2024-04-18,57,55416
2024-04-19,66,55482
2024-04-20,62,55544
2024-04-21,51,55595
2024-04-22,58,55653
2024-04-23,68,55721
2024-04-24,87,55808
2024-04-25,70,55878
2024-04-26,57,55935
2024-04-27,68,56003
2024-04-28,53,56056
2024-04-29,60,56116
2024-04-30,56,56172
2024-05-01,52,56224
2024-05-02,68,56292
2024-05-03,68,56360
2024-05-04,69,56429
2024-05-05,98,56527
2024-05-06,57,56584
2024-05-07,46,56630
2024-05-08,47,56677
2024-05-09,60,56737
2024-05-10,77,56814
2024-05-11,82,56896
2024-05-12,95,56991
2024-05-13,82,57073
2024-05-14,69,57142
2024-05-15,86,57228
2024-05-16,77,57305
2024-05-17,58,57363
2024-05-18,45,57408
2024-05-19,56,57464
2024-05-20,90,57554
2024-05-21,71,57625
2024-05-22,73,57698
2024-05-23,60,57758
2024-05-24,41,57799
2024-05-25,82,57881
2024-05-26,53,57934
2024-05-27,61,57995
2024-05-28,51,58046
2024-05-29,69,58115
2024-05-30,63,58178
2024-05-31,41,58219
2024-06-01,53,58272
2024-06-02,61,58333
2024-06-03,69,58402
2024-06-04,52,58454
2024-06-05,65,58519
2024-06-06,47,58566
2024-06-07,62,58628
2024-06-08,53,58681
2024-06-09,65,58746
2024-06-10,70,58816
2024-06-11,41,58857
2024-06-12,37,58894
2024-06-13,41,58935
2024-06-14,69,59004
2024-06-15,37,59041
2024-06-16,47,59088
2024-06-17,58,59146
2024-06-18,57,59203
2024-06-19,64,59267
2024-06-20,72,59339
2024-06-21,67,59406
2024-06-22,56,59462
2024-06-23,53,59515
2024-06-24,57,59572
2024-06-25,56,59628
2024-06-26,61,59689
2024-06-27,50,59739
2024-06-28,52,59791
2024-06-29,57,59848
2024-06-30,69,59917
2024-07-01,74,59991
2024-07-02,58,60049
2024-07-03,57,60106
2024-07-04,53,60159
2024-07-05,63,60222
2024-07-06,46,60268
2024-07-07,63,60331
2024-07-08,75,60406
2024-07-09,62,60468
2024-07-10,58,60526
2024-07-11,43,60569
2024-07-12,60,60629
2024-07-13,54,60683
2024-07-14,65,60748
2024-07-15,64,60812
2024-07-16,53,60865
2024-07-17,68,60933
2024-07-18,51,60984
2024-07-19,49,61033
2024-07-20,66,61099
2024-07-21,67,61166
2024-07-22,61,61227
2024-07-23,67,61294
2024-07-24,68,61362
2024-07-25,67,61429
2024-07-26,51,61480
2024-07-27,64,61544
2024-07-28,42,61586
2024-07-29,39,61625
2024-07-30,54,61679
2024-07-31,72,61751
2024-08-01,67,61818
2024-08-02,44,61862
2024-08-03,41,61903
2024-08-04,51,61954
2024-08-05,49,62003
2024-08-06,40,62043
2024-08-07,62,62105
2024-08-08,93,62198
2024-08-09,100,62298
2024-08-10,89,62387
2024-08-11,75,62462
2024-08-12,92,62554
2024-08-13,73,62627
2024-08-14,71,62698
2024-08-15,63,62761
2024-08-16,49,62810
2024-08-17,58,62868
2024-08-18,49,62917
2024-08-19,66,62983
2024-08-20,56,63039
2024-08-21,49,63088
2024-08-22,50,63138
2024-08-23,55,63193
2024-08-24,51,63244
2024-08-25,63,63307
2024-08-26,50,63357
2024-08-27,70,63427
2024-08-28,62,63489
2024-08-29,49,63538
2024-08-30,57,63595
2024-08-31,61,63656
2024-09-01,67,63723
2024-09-02,52,63775
2024-09-03,46,63821
2024-09-04,53,63874
2024-09-05,59,63933
2024-09-06,50,63983
2024-09-07,66,64049
2024-09-08,53,64102
2024-09-09,62,64164
2024-09-10,46,64210
2024-09-11,46,64256
2024-09-12,39,64295
2024-09-13,57,64352
2024-09-14,56,64408
2024-09-15,52,64460
2024-09-16,71,64531
2024-09-17,36,64567
2024-09-18,48,64615
2024-09-19,43,64658
2024-09-20,55,64713
2024-09-21,44,64757
2024-09-22,46,64803
2024-09-23,69,64872
2024-09-24,62,64934
2024-09-25,48,64982
2024-09-26,58,65040
2024-09-27,31,65071
2024-09-28,70,65141
2024-09-29,38,65179
2024-09-30,51,65230
2024-10-01,56,65286
2024-10-02,48,65334
2024-10-03,45,65379
2024-10-04,48,65427
2024-10-05,36,65463
2024-10-06,34,65497
2024-10-07,50,65547
2024-10-08,43,65590
2024-10-09,55,65645
2024-10-10,39,65684
2024-10-11,41,65725
2024-10-12,47,65772
2024-10-13,43,65815
2024-10-14,40,65855
2024-10-15,59,65914
2024-10-16,56,65970
2024-10-17,53,66023
2024-10-18,38,66061
2024-10-19,48,66109
2024-10-20,55,66164
2024-10-21,46,66210
2024-10-22,39,66249
2024-10-23,47,66296
2024-10-24,59,66355
2024-10-25,58,66413
2024-10-26,39,66452
2024-10-27,47,66499
2024-10-28,49,66548
2024-10-29,45,66593
2024-10-30,50,66643
2024-10-31,46,66689
2024-11-01,58,66747
2024-11-02,35,66782
2024-11-03,38,66820
2024-11-04,46,66866
2024-11-05,42,66908
2024-11-06,43,66951
2024-11-07,53,67004
2024-11-08,35,67039
2024-11-09,28,67067
2024-11-10,42,67109
2024-11-11,41,67150
2024-11-12,35,67185
2024-11-13,38,67223
2024-11-14,20,67243
2024-11-15,33,67276
2024-11-16,35,67311
2024-11-17,39,67350
2024-11-18,32,67382
2024-11-19,37,67419
2024-11-20,43,67462
2024-11-21,30,67492
2024-11-22,32,67524
2024-11-23,21,67545
2024-11-24,18,67563
2024-11-25,20,67583
2024-11-26,24,67607
2024-11-27,29,67636
2024-11-28,33,67669
2024-11-29,33,67702
2024-11-30,13,67715
2024-12-01,29,67744
2024-12-02,28,67772
2024-12-03,31,67803
2024-12-04,24,67827
2024-12-05,19,67846
2024-12-06,18,67864
2024-12-07,20,67884
2024-12-08,24,67908
2024-12-09,18,67926
2024-12-10,17,67943
2024-12-11,5,67948
2024-12-12,18,67966
2024-12-13,12,67978
2024-12-14,11,67989
2024-12-15,14,68003
2024-12-16,7,68010
2024-12-17,9,68019
2024-12-18,8,68027
2024-12-19,8,68035
2024-12-20,13,68048
2024-12-21,12,68060
2024-12-22,12,68072
2024-12-23,5,68077
2024-12-24,5,68082
2024-12-25,8,68090
2024-12-26,8,68098
2024-12-27,6,68104
2024-12-28,8,68112
2024-12-29,7,68119
2024-12-30,7,68126
2024-12-31,2,68128
2025-01-01,1,68129
2025-01-02,5,68134
2025-01-03,7,68141
2025-01-04,2,68143
2025-01-05,1,68144
2025-01-06,1,68145
2025-01-07,0,68145
2025-01-08,2,68147
2025-01-09,3,68150
2025-01-10,1,68151
2025-01-11,1,68152
2025-01-12,1,68153
2025-01-13,3,68156
2025-01-14,1,68157
2025-01-15,1,68158
2025-01-16,1,68159
2025-01-17,1,68160
2025-01-18,2,68162
2025-01-19,1,68163
2025-01-20,1,68164
2025-01-21,0,68164
2025-01-22,0,68164
2025-01-23,0,68164
2025-01-24,0,68164
2025-01-25,0,68164
2025-01-26,0,68164
2025-01-27,0,68164
2025-01-28,0,68164
2025-01-29,0,68164
2025-01-30,0,68164
2025-01-31,0,68164
2025-02-01,0,68164
2025-02-02,1,68165
