date,change,total
2025-05-05,24,100242
2025-05-06,32,100274
2025-05-07,24,100298
2025-05-08,22,100320
2025-05-09,40,100360
2025-05-10,31,100391
2025-05-11,25,100416
2025-05-12,24,100440
2025-05-13,28,100468
2025-05-14,24,100492
2025-05-15,25,100517
2025-05-16,18,100535
2025-05-17,17,100552
2025-05-18,13,100565
2025-05-19,28,100593
2025-05-20,22,100615
2025-05-21,15,100630
2025-05-22,23,100653
2025-05-23,20,100673
2025-05-24,31,100704
2025-05-25,23,100727
2025-05-26,15,100742
2025-05-27,24,100766
2025-05-28,20,100786
2025-05-29,21,100807
2025-05-30,18,100825
2025-05-31,14,100839
2025-06-01,20,100859
2025-06-02,20,100879
2025-06-03,23,100902
2025-06-04,3,100905
2025-06-05,24,100929
2025-06-06,17,100946
2025-06-07,18,100964
2025-06-08,22,100986
2025-06-09,14,101000
2025-06-10,14,101014
2025-06-11,19,101033
2025-06-12,23,101056
2025-06-13,15,101071
2025-06-14,17,101088
2025-06-15,16,101104
2025-06-16,14,101118
2025-06-17,27,101145
2025-06-18,17,101162
2025-06-19,13,101175
2025-06-20,13,101188
2025-06-21,10,101198
2025-06-22,15,101213
2025-06-23,15,101228
2025-06-24,5,101233
2025-06-25,13,101246
2025-06-26,12,101258
2025-06-27,9,101267
2025-06-28,10,101277
2025-06-29,11,101288
2025-06-30,17,101305
2025-07-01,23,101328
2025-07-02,22,101350
2025-07-03,8,101358
2025-07-04,12,101370
2025-07-05,19,101389
2025-07-06,13,101402
2025-07-07,18,101420
2025-07-08,20,101440
2025-07-09,13,101453
2025-07-10,14,101467
2025-07-11,17,101484
2025-07-12,17,101501
2025-07-13,14,101515
2025-07-14,16,101531
2025-07-15,12,101543
2025-07-16,11,101554
2025-07-17,8,101562
2025-07-18,13,101575
2025-07-19,12,101587
2025-07-20,15,101602
2025-07-21,8,101610
2025-07-22,14,101624
2025-07-23,5,101629
2025-07-24,10,101639
2025-07-25,21,101660
2025-07-26,12,101672
2025-07-27,9,101681
2025-07-28,14,101695
2025-07-29,10,101705
2025-07-30,9,101714
2025-07-31,17,101731
2025-08-01,10,101741
2025-08-02,7,101748
2025-08-03,6,101754
2025-08-04,6,101760
2025-08-05,7,101767
2025-08-06,8,101775
2025-08-07,5,101780
2025-08-08,7,101787
2025-08-09,7,101794
2025-08-10,9,101803
2025-08-11,8,101811
2025-08-12,4,101815
2025-08-13,8,101823
2025-08-14,7,101830
2025-08-15,8,101838
2025-08-16,4,101842
2025-08-17,3,101845
2025-08-18,13,101858
2025-08-19,7,101865
2025-08-20,6,101871
2025-08-21,8,101879
2025-08-22,4,101883
2025-08-23,3,101886
2025-08-24,5,101891
2025-08-25,2,101893
2025-08-26,5,101898
2025-08-27,3,101901
2025-08-28,7,101908
2025-08-29,2,101910
2025-08-30,2,101912
2025-08-31,1,101913
2025-09-01,3,101916
2025-09-02,2,101918
2025-09-03,1,101919
2025-09-04,0,101919
2025-09-05,0,101919
2025-09-06,1,101920
2025-09-07,0,101920
2025-09-08,0,101920
2025-09-09,0,101920
2025-09-10,0,101920
2025-09-11,0,101920
