date,change,total
2022-07-05,32,5994
2022-07-06,32,6026
2022-07-07,48,6074
2022-07-08,50,6124
2022-07-09,52,6176
2022-07-10,25,6201
2022-07-11,17,6218
2022-07-12,21,6239
2022-07-13,32,6271
2022-07-14,20,6291
2022-07-15,20,6311
2022-07-16,32,6343
2022-07-17,29,6372
2022-07-18,26,6398
2022-07-19,52,6450
2022-07-20,45,6495
2022-07-21,24,6519
2022-07-22,49,6568
2022-07-23,27,6595
2022-07-24,15,6610
2022-07-25,23,6633
2022-07-26,6,6639
2022-07-27,19,6658
2022-07-28,9,6667
2022-07-29,18,6685
2022-07-30,25,6710
2022-07-31,11,6721
2022-08-01,18,6739
2022-08-02,14,6753
2022-08-03,12,6765
2022-08-04,44,6809
2022-08-05,16,6825
2022-08-06,30,6855
2022-08-07,23,6878
2022-08-08,23,6901
2022-08-09,14,6915
2022-08-10,27,6942
2022-08-11,17,6959
2022-08-12,27,6986
2022-08-13,30,7016
2022-08-14,31,7047
2022-08-15,32,7079
2022-08-16,45,7124
2022-08-17,31,7155
2022-08-18,19,7174
2022-08-19,21,7195
2022-08-20,26,7221
2022-08-21,34,7255
2022-08-22,19,7274
2022-08-23,33,7307
2022-08-24,30,7337
2022-08-25,20,7357
2022-08-26,20,7377
2022-08-27,33,7410
2022-08-28,32,7442
2022-08-29,92,7534
2022-08-30,32,7566
2022-08-31,48,7614
2022-09-01,46,7660
2022-09-02,53,7713
2022-09-03,41,7754
2022-09-04,56,7810
2022-09-05,38,7848
2022-09-06,60,7908
2022-09-07,83,7991
2022-09-08,59,8050
2022-09-09,45,8095
2022-09-10,50,8145
2022-09-11,46,8191
2022-09-12,59,8250
2022-09-13,49,8299
2022-09-14,39,8338
2022-09-15,31,8369
2022-09-16,50,8419
2022-09-17,57,8476
2022-09-18,30,8506
2022-09-19,44,8550
2022-09-20,54,8604
2022-09-21,41,8645
2022-09-22,75,8720
2022-09-23,36,8756
2022-09-24,85,8841
2022-09-25,88,8929
2022-09-26,85,9014
2022-09-27,52,9066
2022-09-28,73,9139
2022-09-29,64,9203
2022-09-30,93,9296
2022-10-01,91,9387
2022-10-02,52,9439
2022-10-03,57,9496
2022-10-04,92,9588
2022-10-05,110,9698
2022-10-06,67,9765
2022-10-07,73,9838
2022-10-08,60,9898
2022-10-09,59,9957
2022-10-10,52,10009
2022-10-11,47,10056
2022-10-12,92,10148
2022-10-13,57,10205
2022-10-14,79,10284
2022-10-15,94,10378
2022-10-16,38,10416
2022-10-17,47,10463
2022-10-18,68,10531
2022-10-19,89,10620
2022-10-20,74,10694
2022-10-21,47,10741
2022-10-22,80,10821
2022-10-23,72,10893
2022-10-24,156,11049
2022-10-25,90,11139
2022-10-26,44,11183
2022-10-27,81,11264
2022-10-28,58,11322
2022-10-29,93,11415
2022-10-30,89,11504
2022-10-31,64,11568
2022-11-01,115,11683
2022-11-02,98,11781
2022-11-03,69,11850
2022-11-04,92,11942
2022-11-05,79,12021
2022-11-06,103,12124
2022-11-07,80,12204
2022-11-08,88,12292
2022-11-09,73,12365
2022-11-10,76,12441
2022-11-11,84,12525
2022-11-12,110,12635
2022-11-13,82,12717
2022-11-14,77,12794
2022-11-15,55,12849
2022-11-16,81,12930
2022-11-17,98,13028
2022-11-18,95,13123
2022-11-19,79,13202
2022-11-20,75,13277
2022-11-21,63,13340
2022-11-22,72,13412
2022-11-23,61,13473
2022-11-24,86,13559
2022-11-25,91,13650
2022-11-26,72,13722
2022-11-27,83,13805
2022-11-28,50,13855
2022-11-29,66,13921
2022-11-30,67,13988
2022-12-01,126,14114
2022-12-02,184,14298
2022-12-03,113,14411
2022-12-04,106,14517
2022-12-05,110,14627
2022-12-06,108,14735
2022-12-07,92,14827
2022-12-08,136,14963
2022-12-09,62,15025
2022-12-10,56,15081
2022-12-11,102,15183
2022-12-12,121,15304
2022-12-13,76,15380
2022-12-14,86,15466
2022-12-15,103,15569
2022-12-16,95,15664
2022-12-17,61,15725
2022-12-18,82,15807
2022-12-19,74,15881
2022-12-20,122,16003
2022-12-21,107,16110
2022-12-22,114,16224
2022-12-23,67,16291
2022-12-24,89,16380
2022-12-25,110,16490
2022-12-26,90,16580
2022-12-27,82,16662
2022-12-28,105,16767
2022-12-29,91,16858
2022-12-30,95,16953
2022-12-31,106,17059
2023-01-01,246,17305
2023-01-02,102,17407
2023-01-03,127,17534
2023-01-04,135,17669
2023-01-05,152,17821
2023-01-06,130,17951
2023-01-07,163,18114
2023-01-08,123,18237
2023-01-09,122,18359
2023-01-10,136,18495
2023-01-11,100,18595
2023-01-12,179,18774
2023-01-13,108,18882
2023-01-14,179,19061
2023-01-15,138,19199
2023-01-16,141,19340
2023-01-17,127,19467
2023-01-18,134,19601
2023-01-19,145,19746
2023-01-20,129,19875
2023-01-21,128,20003
2023-01-22,72,20075
2023-01-23,111,20186
2023-01-24,193,20379
2023-01-25,149,20528
2023-01-26,138,20666
2023-01-27,132,20798
2023-01-28,149,20947
2023-01-29,116,21063
2023-01-30,160,21223
2023-01-31,152,21375
2023-02-01,200,21575
2023-02-02,167,21742
2023-02-03,136,21878
2023-02-04,139,22017
2023-02-05,124,22141
2023-02-06,201,22342
2023-02-07,210,22552
2023-02-08,166,22718
2023-02-09,147,22865
2023-02-10,95,22960
2023-02-11,145,23105
2023-02-12,87,23192
2023-02-13,120,23312
2023-02-14,98,23410
2023-02-15,125,23535
2023-02-16,119,23654
2023-02-17,146,23800
2023-02-18,144,23944
2023-02-19,101,24045
2023-02-20,92,24137
2023-02-21,131,24268
2023-02-22,114,24382
2023-02-23,131,24513
2023-02-24,135,24648
2023-02-25,111,24759
2023-02-26,96,24855
2023-02-27,91,24946
2023-02-28,159,25105
2023-03-01,123,25228
2023-03-02,117,25345
2023-03-03,123,25468
2023-03-04,126,25594
2023-03-05,141,25735
2023-03-06,143,25878
2023-03-07,122,26000
2023-03-08,125,26125
2023-03-09,95,26220
2023-03-10,123,26343
2023-03-11,111,26454
2023-03-12,144,26598
2023-03-13,110,26708
2023-03-14,127,26835
2023-03-15,143,26978
2023-03-16,111,27089
2023-03-17,108,27197
2023-03-18,134,27331
2023-03-19,127,27458
2023-03-20,135,27593
2023-03-21,137,27730
2023-03-22,100,27830
2023-03-23,183,28013
2023-03-24,148,28161
2023-03-25,144,28305
2023-03-26,90,28395
2023-03-27,87,28482
2023-03-28,76,28558
2023-03-29,82,28640
2023-03-30,111,28751
2023-03-31,78,28829
2023-04-01,92,28921
2023-04-02,103,29024
2023-04-03,83,29107
2023-04-04,84,29191
2023-04-05,64,29255
2023-04-06,75,29330
2023-04-07,101,29431
2023-04-08,82,29513
2023-04-09,72,29585
2023-04-10,98,29683
2023-04-11,94,29777
2023-04-12,54,29831
2023-04-13,50,29881
2023-04-14,54,29935
2023-04-15,70,30005
2023-04-16,63,30068
2023-04-17,88,30156
2023-04-18,64,30220
2023-04-19,77,30297
2023-04-20,81,30378
2023-04-21,82,30460
2023-04-22,82,30542
2023-04-23,78,30620
2023-04-24,96,30716
2023-04-25,65,30781
2023-04-26,59,30840
2023-04-27,65,30905
2023-04-28,85,30990
2023-04-29,58,31048
2023-04-30,74,31122
2023-05-01,60,31182
2023-05-02,50,31232
2023-05-03,89,31321
2023-05-04,90,31411
2023-05-05,87,31498
2023-05-06,62,31560
2023-05-07,79,31639
2023-05-08,90,31729
2023-05-09,96,31825
2023-05-10,108,31933
2023-05-11,90,32023
2023-05-12,137,32160
2023-05-13,128,32288
2023-05-14,73,32361
2023-05-15,63,32424
2023-05-16,99,32523
2023-05-17,76,32599
2023-05-18,77,32676
2023-05-19,72,32748
2023-05-20,86,32834
2023-05-21,59,32893
2023-05-22,75,32968
2023-05-23,72,33040
2023-05-24,54,33094
2023-05-25,41,33135
2023-05-26,52,33187
2023-05-27,48,33235
2023-05-28,45,33280
2023-05-29,83,33363
2023-05-30,82,33445
2023-05-31,69,33514
2023-06-01,67,33581
2023-06-02,56,33637
2023-06-03,51,33688
2023-06-04,77,33765
2023-06-05,99,33864
2023-06-06,98,33962
2023-06-07,89,34051
2023-06-08,111,34162
2023-06-09,58,34220
2023-06-10,88,34308
2023-06-11,35,34343
2023-06-12,62,34405
2023-06-13,149,34554
2023-06-14,54,34608
2023-06-15,73,34681
2023-06-16,101,34782
2023-06-17,80,34862
2023-06-18,113,34975
2023-06-19,113,35088
2023-06-20,81,35169
2023-06-21,80,35249
2023-06-22,95,35344
2023-06-23,89,35433
2023-06-24,80,35513
2023-06-25,75,35588
2023-06-26,69,35657
2023-06-27,83,35740
2023-06-28,71,35811
2023-06-29,65,35876
2023-06-30,78,35954
2023-07-01,90,36044
2023-07-02,71,36115
2023-07-03,95,36210
2023-07-04,87,36297
2023-07-05,82,36379
2023-07-06,67,36446
2023-07-07,67,36513
2023-07-08,66,36579
2023-07-09,45,36624
2023-07-10,63,36687
2023-07-11,82,36769
2023-07-12,91,36860
2023-07-13,75,36935
2023-07-14,69,37004
2023-07-15,51,37055
2023-07-16,47,37102
2023-07-17,87,37189
2023-07-18,65,37254
2023-07-19,71,37325
2023-07-20,80,37405
2023-07-21,89,37494
2023-07-22,100,37594
2023-07-23,59,37653
2023-07-24,66,37719
2023-07-25,65,37784
2023-07-26,58,37842
2023-07-27,69,37911
2023-07-28,45,37956
2023-07-29,47,38003
2023-07-30,60,38063
2023-07-31,47,38110
2023-08-01,68,38178
2023-08-02,106,38284
2023-08-03,66,38350
2023-08-04,70,38420
2023-08-05,46,38466
2023-08-06,51,38517
2023-08-07,56,38573
2023-08-08,64,38637
2023-08-09,71,38708
2023-08-10,57,38765
2023-08-11,34,38799
2023-08-12,53,38852
2023-08-13,51,38903
2023-08-14,67,38970
2023-08-15,52,39022
2023-08-16,31,39053
2023-08-17,55,39108
2023-08-18,63,39171
2023-08-19,69,39240
2023-08-20,58,39298
2023-08-21,61,39359
2023-08-22,73,39432
2023-08-23,90,39522
2023-08-24,65,39587
2023-08-25,49,39636
2023-08-26,63,39699
2023-08-27,72,39771
2023-08-28,56,39827
2023-08-29,63,39890
2023-08-30,65,39955
2023-08-31,65,40020
2023-09-01,69,40089
2023-09-02,62,40151
2023-09-03,51,40202
2023-09-04,71,40273
2023-09-05,76,40349
2023-09-06,66,40415
2023-09-07,48,40463
2023-09-08,79,40542
2023-09-09,64,40606
2023-09-10,71,40677
2023-09-11,67,40744
2023-09-12,46,40790
2023-09-13,72,40862
2023-09-14,49,40911
2023-09-15,64,40975
2023-09-16,57,41032
2023-09-17,76,41108
2023-09-18,67,41175
2023-09-19,76,41251
2023-09-20,62,41313
2023-09-21,57,41370
2023-09-22,59,41429
2023-09-23,36,41465
2023-09-24,47,41512
2023-09-25,63,41575
2023-09-26,48,41623
2023-09-27,33,41656
2023-09-28,37,41693
2023-09-29,52,41745
2023-09-30,56,41801
2023-10-01,52,41853
2023-10-02,51,41904
2023-10-03,65,41969
2023-10-04,63,42032
2023-10-05,79,42111
2023-10-06,89,42200
2023-10-07,61,42261
2023-10-08,69,42330
2023-10-09,77,42407
2023-10-10,195,42602
2023-10-11,125,42727
2023-10-12,132,42859
2023-10-13,136,42995
2023-10-14,103,43098
2023-10-15,114,43212
2023-10-16,110,43322
2023-10-17,105,43427
2023-10-18,98,43525
2023-10-19,171,43696
2023-10-20,111,43807
2023-10-21,122,43929
2023-10-22,118,44047
2023-10-23,118,44165
2023-10-24,107,44272
2023-10-25,101,44373
2023-10-26,81,44454
2023-10-27,80,44534
2023-10-28,87,44621
2023-10-29,126,44747
2023-10-30,105,44852
2023-10-31,85,44937
2023-11-01,102,45039
2023-11-02,87,45126
2023-11-03,91,45217
2023-11-04,86,45303
2023-11-05,84,45387
2023-11-06,62,45449
2023-11-07,87,45536
2023-11-08,104,45640
2023-11-09,77,45717
2023-11-10,161,45878
2023-11-11,91,45969
2023-11-12,80,46049
2023-11-13,95,46144
2023-11-14,99,46243
2023-11-15,109,46352
2023-11-16,80,46432
2023-11-17,112,46544
2023-11-18,87,46631
2023-11-19,81,46712
2023-11-20,59,46771
2023-11-21,75,46846
2023-11-22,92,46938
2023-11-23,112,47050
2023-11-24,63,47113
2023-11-25,100,47213
2023-11-26,85,47298
2023-11-27,96,47394
2023-11-28,152,47546
2023-11-29,97,47643
2023-11-30,126,47769
2023-12-01,145,47914
2023-12-02,108,48022
2023-12-03,70,48092
2023-12-04,76,48168
2023-12-05,119,48287
2023-12-06,103,48390
2023-12-07,95,48485
2023-12-08,110,48595
2023-12-09,90,48685
2023-12-10,108,48793
2023-12-11,87,48880
2023-12-12,118,48998
2023-12-13,93,49091
2023-12-14,109,49200
2023-12-15,96,49296
2023-12-16,157,49453
2023-12-17,103,49556
2023-12-18,91,49647
2023-12-19,90,49737
2023-12-20,121,49858
2023-12-21,103,49961
2023-12-22,98,50059
2023-12-23,96,50155
2023-12-24,90,50245
2023-12-25,104,50349
2023-12-26,100,50449
2023-12-27,88,50537
2023-12-28,85,50622
2023-12-29,98,50720
2023-12-30,89,50809
2023-12-31,65,50874
2024-01-01,89,50963
2024-01-02,55,51018
2024-01-03,89,51107
2024-01-04,93,51200
2024-01-05,75,51275
2024-01-06,85,51360
2024-01-07,73,51433
2024-01-08,64,51497
2024-01-09,81,51578
2024-01-10,69,51647
2024-01-11,75,51722
2024-01-12,91,51813
2024-01-13,91,51904
2024-01-14,94,51998
2024-01-15,125,52123
2024-01-16,91,52214
2024-01-17,81,52295
2024-01-18,96,52391
2024-01-19,91,52482
2024-01-20,85,52567
2024-01-21,126,52693
2024-01-22,78,52771
2024-01-23,128,52899
2024-01-24,115,53014
2024-01-25,100,53114
2024-01-26,97,53211
2024-01-27,85,53296
2024-01-28,92,53388
2024-01-29,78,53466
2024-01-30,85,53551
2024-01-31,92,53643
2024-02-01,62,53705
2024-02-02,64,53769
2024-02-03,80,53849
2024-02-04,72,53921
2024-02-05,90,54011
2024-02-06,112,54123
2024-02-07,82,54205
2024-02-08,82,54287
2024-02-09,116,54403
2024-02-10,82,54485
2024-02-11,75,54560
2024-02-12,108,54668
2024-02-13,90,54758
2024-02-14,109,54867
2024-02-15,137,55004
2024-02-16,108,55112
2024-02-17,118,55230
2024-02-18,126,55356
2024-02-19,141,55497
2024-02-20,178,55675
2024-02-21,130,55805
2024-02-22,125,55930
2024-02-23,123,56053
2024-02-24,116,56169
2024-02-25,100,56269
2024-02-26,110,56379
2024-02-27,109,56488
2024-02-28,144,56632
2024-02-29,93,56725
2024-03-01,136,56861
2024-03-02,85,56946
2024-03-03,85,57031
2024-03-04,101,57132
2024-03-05,108,57240
2024-03-06,101,57341
2024-03-07,105,57446
2024-03-08,96,57542
2024-03-09,83,57625
2024-03-10,100,57725
2024-03-11,74,57799
2024-03-12,90,57889
2024-03-13,84,57973
2024-03-14,82,58055
2024-03-15,98,58153
2024-03-16,69,58222
2024-03-17,114,58336
2024-03-18,114,58450
2024-03-19,80,58530
2024-03-20,93,58623
2024-03-21,99,58722
2024-03-22,109,58831
2024-03-23,106,58937
2024-03-24,60,58997
2024-03-25,80,59077
2024-03-26,65,59142
2024-03-27,65,59207
2024-03-28,61,59268
2024-03-29,87,59355
2024-03-30,67,59422
2024-03-31,77,59499
2024-04-01,115,59614
2024-04-02,78,59692
2024-04-03,58,59750
2024-04-04,104,59854
2024-04-05,75,59929
2024-04-06,68,59997
2024-04-07,94,60091
2024-04-08,76,60167
2024-04-09,67,60234
2024-04-10,72,60306
2024-04-11,88,60394
2024-04-12,116,60510
2024-04-13,68,60578
2024-04-14,88,60666
2024-04-15,101,60767
2024-04-16,76,60843
2024-04-17,82,60925
2024-04-18,77,61002
2024-04-19,84,61086
2024-04-20,88,61174
2024-04-21,74,61248
2024-04-22,68,61316
2024-04-23,86,61402
2024-04-24,111,61513
2024-04-25,91,61604
2024-04-26,77,61681
2024-04-27,80,61761
2024-04-28,74,61835
2024-04-29,82,61917
2024-04-30,84,62001
2024-05-01,81,62082
2024-05-02,93,62175
2024-05-03,89,62264
2024-05-04,93,62357
2024-05-05,117,62474
2024-05-06,84,62558
2024-05-07,64,62622
2024-05-08,83,62705
2024-05-09,76,62781
2024-05-10,107,62888
2024-05-11,119,63007
2024-05-12,116,63123
2024-05-13,107,63230
2024-05-14,98,63328
2024-05-15,125,63453
2024-05-16,109,63562
2024-05-17,77,63639
2024-05-18,62,63701
2024-05-19,70,63771
2024-05-20,133,63904
2024-05-21,112,64016
2024-05-22,101,64117
2024-05-23,91,64208
2024-05-24,57,64265
2024-05-25,114,64379
2024-05-26,78,64457
2024-05-27,80,64537
2024-05-28,84,64621
2024-05-29,102,64723
2024-05-30,95,64818
2024-05-31,61,64879
2024-06-01,81,64960
2024-06-02,89,65049
2024-06-03,89,65138
2024-06-04,81,65219
2024-06-05,83,65302
2024-06-06,70,65372
2024-06-07,87,65459
2024-06-08,76,65535
2024-06-09,86,65621
2024-06-10,96,65717
2024-06-11,65,65782
2024-06-12,56,65838
2024-06-13,56,65894
2024-06-14,102,65996
2024-06-15,73,66069
2024-06-16,71,66140
2024-06-17,77,66217
2024-06-18,82,66299
2024-06-19,86,66385
2024-06-20,108,66493
2024-06-21,102,66595
2024-06-22,80,66675
2024-06-23,92,66767
2024-06-24,86,66853
2024-06-25,85,66938
2024-06-26,95,67033
2024-06-27,68,67101
2024-06-28,78,67179
2024-06-29,84,67263
2024-06-30,100,67363
2024-07-01,109,67472
2024-07-02,81,67553
2024-07-03,89,67642
2024-07-04,82,67724
2024-07-05,93,67817
2024-07-06,72,67889
2024-07-07,85,67974
2024-07-08,121,68095
2024-07-09,90,68185
2024-07-10,92,68277
2024-07-11,70,68347
2024-07-12,88,68435
2024-07-13,86,68521
2024-07-14,84,68605
2024-07-15,91,68696
2024-07-16,71,68767
2024-07-17,100,68867
2024-07-18,83,68950
2024-07-19,73,69023
2024-07-20,105,69128
2024-07-21,89,69217
2024-07-22,76,69293
2024-07-23,102,69395
2024-07-24,115,69510
2024-07-25,89,69599
2024-07-26,93,69692
2024-07-27,93,69785
2024-07-28,69,69854
2024-07-29,72,69926
2024-07-30,86,70012
2024-07-31,111,70123
2024-08-01,95,70218
2024-08-02,82,70300
2024-08-03,66,70366
2024-08-04,91,70457
2024-08-05,82,70539
2024-08-06,87,70626
2024-08-07,103,70729
2024-08-08,151,70880
2024-08-09,143,71023
2024-08-10,142,71165
2024-08-11,118,71283
2024-08-12,131,71414
2024-08-13,111,71525
2024-08-14,102,71627
2024-08-15,108,71735
2024-08-16,83,71818
2024-08-17,104,71922
2024-08-18,83,72005
2024-08-19,112,72117
2024-08-20,85,72202
2024-08-21,95,72297
2024-08-22,71,72368
2024-08-23,79,72447
2024-08-24,94,72541
2024-08-25,94,72635
2024-08-26,87,72722
2024-08-27,112,72834
2024-08-28,92,72926
2024-08-29,70,72996
2024-08-30,90,73086
2024-08-31,105,73191
2024-09-01,115,73306
2024-09-02,81,73387
2024-09-03,73,73460
2024-09-04,82,73542
2024-09-05,90,73632
2024-09-06,95,73727
2024-09-07,108,73835
2024-09-08,89,73924
2024-09-09,95,74019
2024-09-10,79,74098
2024-09-11,89,74187
2024-09-12,69,74256
2024-09-13,82,74338
2024-09-14,88,74426
2024-09-15,76,74502
2024-09-16,105,74607
2024-09-17,63,74670
2024-09-18,71,74741
2024-09-19,79,74820
2024-09-20,103,74923
2024-09-21,83,75006
2024-09-22,80,75086
2024-09-23,105,75191
2024-09-24,94,75285
2024-09-25,88,75373
2024-09-26,97,75470
2024-09-27,72,75542
2024-09-28,108,75650
2024-09-29,70,75720
2024-09-30,83,75803
2024-10-01,89,75892
2024-10-02,86,75978
2024-10-03,77,76055
2024-10-04,84,76139
2024-10-05,65,76204
2024-10-06,65,76269
2024-10-07,81,76350
2024-10-08,78,76428
2024-10-09,88,76516
2024-10-10,73,76589
2024-10-11,74,76663
2024-10-12,80,76743
2024-10-13,74,76817
2024-10-14,72,76889
2024-10-15,111,77000
2024-10-16,97,77097
2024-10-17,91,77188
2024-10-18,87,77275
2024-10-19,77,77352
2024-10-20,80,77432
2024-10-21,76,77508
2024-10-22,77,77585
2024-10-23,80,77665
2024-10-24,93,77758
2024-10-25,109,77867
2024-10-26,77,77944
2024-10-27,80,78024
2024-10-28,79,78103
2024-10-29,78,78181
2024-10-30,84,78265
2024-10-31,76,78341
2024-11-01,101,78442
2024-11-02,70,78512
2024-11-03,61,78573
2024-11-04,72,78645
2024-11-05,82,78727
2024-11-06,77,78804
2024-11-07,90,78894
2024-11-08,72,78966
2024-11-09,55,79021
2024-11-10,78,79099
2024-11-11,81,79180
2024-11-12,82,79262
2024-11-13,80,79342
2024-11-14,58,79400
2024-11-15,78,79478
2024-11-16,83,79561
2024-11-17,72,79633
2024-11-18,81,79714
2024-11-19,87,79801
2024-11-20,103,79904
2024-11-21,80,79984
2024-11-22,77,80061
2024-11-23,65,80126
2024-11-24,58,80184
2024-11-25,78,80262
2024-11-26,72,80334
2024-11-27,67,80401
2024-11-28,101,80502
2024-11-29,79,80581
2024-11-30,65,80646
2024-12-01,94,80740
2024-12-02,87,80827
2024-12-03,87,80914
2024-12-04,91,81005
2024-12-05,75,81080
2024-12-06,60,81140
2024-12-07,72,81212
2024-12-08,62,81274
2024-12-09,67,81341
2024-12-10,48,81389
2024-12-11,39,81428
2024-12-12,56,81484
2024-12-13,54,81538
2024-12-14,63,81601
2024-12-15,46,81647
2024-12-16,55,81702
2024-12-17,59,81761
2024-12-18,57,81818
2024-12-19,54,81872
2024-12-20,65,81937
2024-12-21,54,81991
2024-12-22,55,82046
2024-12-23,54,82100
2024-12-24,42,82142
2024-12-25,46,82188
2024-12-26,51,82239
2024-12-27,51,82290
2024-12-28,64,82354
2024-12-29,59,82413
2024-12-30,43,82456
2024-12-31,47,82503
2025-01-01,43,82546
2025-01-02,42,82588
2025-01-03,45,82633
2025-01-04,47,82680
2025-01-05,55,82735
2025-01-06,37,82772
2025-01-07,32,82804
2025-01-08,32,82836
2025-01-09,46,82882
2025-01-10,36,82918
2025-01-11,41,82959
2025-01-12,30,82989
2025-01-13,38,83027
2025-01-14,45,83072
2025-01-15,42,83114
2025-01-16,31,83145
2025-01-17,32,83177
2025-01-18,42,83219
2025-01-19,45,83264
2025-01-20,45,83309
2025-01-21,49,83358
2025-01-22,40,83398
2025-01-23,36,83434
2025-01-24,34,83468
2025-01-25,29,83497
2025-01-26,27,83524
2025-01-27,26,83550
2025-01-28,28,83578
2025-01-29,28,83606
2025-01-30,28,83634
2025-01-31,30,83664
2025-02-01,27,83691
2025-02-02,27,83718
2025-02-03,28,83746
2025-02-04,23,83769
2025-02-05,23,83792
2025-02-06,17,83809
2025-02-07,7,83816
2025-02-08,20,83836
2025-02-09,9,83845
2025-02-10,24,83869
2025-02-11,30,83899
2025-02-12,23,83922
2025-02-13,15,83937
2025-02-14,26,83963
2025-02-15,13,83976
2025-02-16,20,83996
2025-02-17,11,84007
2025-02-18,17,84024
2025-02-19,18,84042
2025-02-20,16,84058
2025-02-21,16,84074
2025-02-22,11,84085
2025-02-23,17,84102
2025-02-24,11,84113
2025-02-25,20,84133
2025-02-26,13,84146
2025-02-27,18,84164
2025-02-28,16,84180
2025-03-01,6,84186
2025-03-02,14,84200
2025-03-03,14,84214
2025-03-04,7,84221
2025-03-05,7,84228
2025-03-06,14,84242
2025-03-07,8,84250
2025-03-08,10,84260
2025-03-09,12,84272
2025-03-10,15,84287
2025-03-11,8,84295
2025-03-12,8,84303
2025-03-13,10,84313
2025-03-14,7,84320
2025-03-15,9,84329
2025-03-16,5,84334
2025-03-17,6,84340
2025-03-18,5,84345
2025-03-19,7,84352
2025-03-20,9,84361
2025-03-21,11,84372
2025-03-22,12,84384
2025-03-23,11,84395
2025-03-24,2,84397
2025-03-25,4,84401
2025-03-26,6,84407
2025-03-27,8,84415
2025-03-28,4,84419
2025-03-29,7,84426
2025-03-30,7,84433
2025-03-31,5,84438
2025-04-01,6,84444
2025-04-02,3,84447
2025-04-03,3,84450
2025-04-04,8,84458
2025-04-05,4,84462
2025-04-06,3,84465
2025-04-07,4,84469
2025-04-08,1,84470
2025-04-09,0,84470
2025-04-10,2,84472
2025-04-11,2,84474
2025-04-12,1,84475
2025-04-13,4,84479
2025-04-14,1,84480
2025-04-15,2,84482
2025-04-16,2,84484
2025-04-17,4,84488
2025-04-18,2,84490
2025-04-19,0,84490
2025-04-20,0,84490
2025-04-21,0,84490
2025-04-22,1,84491
2025-04-23,0,84491
2025-04-24,0,84491
2025-04-25,1,84492
2025-04-26,0,84492
2025-04-27,0,84492
2025-04-28,0,84492
2025-04-29,0,84492
2025-04-30,0,84492
2025-05-01,0,84492
2025-05-02,0,84492
2025-05-03,0,84492
2025-05-04,0,84492
