date,change,total
2025-05-05,70,117469
2025-05-06,66,117535
2025-05-07,60,117595
2025-05-08,58,117653
2025-05-09,68,117721
2025-05-10,72,117793
2025-05-11,51,117844
2025-05-12,57,117901
2025-05-13,56,117957
2025-05-14,64,118021
2025-05-15,54,118075
2025-05-16,45,118120
2025-05-17,45,118165
2025-05-18,35,118200
2025-05-19,55,118255
2025-05-20,61,118316
2025-05-21,39,118355
2025-05-22,50,118405
2025-05-23,47,118452
2025-05-24,52,118504
2025-05-25,52,118556
2025-05-26,37,118593
2025-05-27,44,118637
2025-05-28,42,118679
2025-05-29,50,118729
2025-05-30,54,118783
2025-05-31,39,118822
2025-06-01,40,118862
2025-06-02,40,118902
2025-06-03,56,118958
2025-06-04,31,118989
2025-06-05,54,119043
2025-06-06,47,119090
2025-06-07,36,119126
2025-06-08,41,119167
2025-06-09,33,119200
2025-06-10,30,119230
2025-06-11,39,119269
2025-06-12,46,119315
2025-06-13,34,119349
2025-06-14,36,119385
2025-06-15,26,119411
2025-06-16,32,119443
2025-06-17,58,119501
2025-06-18,23,119524
2025-06-19,21,119545
2025-06-20,21,119566
2025-06-21,17,119583
2025-06-22,33,119616
2025-06-23,32,119648
2025-06-24,24,119672
2025-06-25,31,119703
2025-06-26,16,119719
2025-06-27,25,119744
2025-06-28,26,119770
2025-06-29,23,119793
2025-06-30,38,119831
2025-07-01,38,119869
2025-07-02,39,119908
2025-07-03,31,119939
2025-07-04,33,119972
2025-07-05,37,120009
2025-07-06,28,120037
2025-07-07,40,120077
2025-07-08,37,120114
2025-07-09,35,120149
2025-07-10,34,120183
2025-07-11,34,120217
2025-07-12,35,120252
2025-07-13,32,120284
2025-07-14,37,120321
2025-07-15,30,120351
2025-07-16,25,120376
2025-07-17,27,120403
2025-07-18,29,120432
2025-07-19,27,120459
2025-07-20,40,120499
2025-07-21,21,120520
2025-07-22,32,120552
2025-07-23,17,120569
2025-07-24,25,120594
2025-07-25,33,120627
2025-07-26,24,120651
2025-07-27,32,120683
2025-07-28,36,120719
2025-07-29,24,120743
2025-07-30,20,120763
2025-07-31,38,120801
2025-08-01,24,120825
2025-08-02,27,120852
2025-08-03,14,120866
2025-08-04,19,120885
2025-08-05,20,120905
2025-08-06,21,120926
2025-08-07,24,120950
2025-08-08,18,120968
2025-08-09,22,120990
2025-08-10,23,121013
2025-08-11,19,121032
2025-08-12,21,121053
2025-08-13,25,121078
2025-08-14,13,121091
2025-08-15,23,121114
2025-08-16,14,121128
2025-08-17,15,121143
2025-08-18,22,121165
2025-08-19,13,121178
2025-08-20,16,121194
2025-08-21,22,121216
2025-08-22,15,121231
2025-08-23,23,121254
2025-08-24,22,121276
2025-08-25,11,121287
2025-08-26,31,121318
2025-08-27,17,121335
2025-08-28,22,121357
2025-08-29,19,121376
2025-08-30,29,121405
2025-08-31,12,121417
2025-09-01,26,121443
2025-09-02,19,121462
2025-09-03,16,121478
2025-09-04,10,121488
2025-09-05,15,121503
2025-09-06,19,121522
2025-09-07,13,121535
2025-09-08,10,121545
2025-09-09,15,121560
2025-09-10,11,121571
2025-09-11,21,121592
2025-09-12,12,121604
2025-09-13,12,121616
2025-09-14,9,121625
2025-09-15,15,121640
2025-09-16,24,121664
2025-09-17,13,121677
2025-09-18,11,121688
2025-09-19,13,121701
2025-09-20,7,121708
2025-09-21,18,121726
2025-09-22,18,121744
2025-09-23,12,121756
2025-09-24,13,121769
2025-09-25,12,121781
2025-09-26,7,121788
2025-09-27,15,121803
2025-09-28,19,121822
2025-09-29,14,121836
2025-09-30,6,121842
2025-10-01,10,121852
2025-10-02,9,121861
2025-10-03,10,121871
2025-10-04,8,121879
2025-10-05,7,121886
2025-10-06,14,121900
2025-10-07,7,121907
2025-10-08,5,121912
2025-10-09,2,121914
2025-10-10,8,121922
2025-10-11,7,121929
2025-10-12,13,121942
2025-10-13,9,121951
2025-10-14,10,121961
2025-10-15,9,121970
2025-10-16,8,121978
2025-10-17,7,121985
2025-10-18,9,121994
2025-10-19,11,122005
2025-10-20,7,122012
2025-10-21,11,122023
2025-10-22,6,122029
2025-10-23,5,122034
2025-10-24,9,122043
2025-10-25,7,122050
2025-10-26,5,122055
2025-10-27,5,122060
2025-10-28,6,122066
2025-10-29,5,122071
2025-10-30,3,122074
2025-10-31,4,122078
2025-11-01,4,122082
2025-11-02,4,122086
2025-11-03,2,122088
2025-11-04,3,122091
2025-11-05,0,122091
2025-11-06,2,122093
2025-11-07,1,122094
2025-11-08,0,122094
2025-11-09,0,122094
2025-11-10,2,122096
2025-11-11,0,122096
2025-11-12,0,122096
2025-11-13,0,122096
2025-11-14,0,122096
2025-11-15,0,122096
2025-11-16,0,122096
2025-11-17,0,122096
2025-11-18,0,122096
2025-11-19,0,122096
2025-11-20,0,122096
