date,change,total
2025-05-05,1,86214
2025-05-06,1,86215
2025-05-07,2,86217
2025-05-08,1,86218
2025-05-09,3,86221
2025-05-10,0,86221
2025-05-11,0,86221
2025-05-12,1,86222
2025-05-13,0,86222
2025-05-14,0,86222
2025-05-15,0,86222
2025-05-16,0,86222
2025-05-17,0,86222
2025-05-18,0,86222
2025-05-19,0,86222
2025-05-20,0,86222
2025-05-21,0,86222
2025-05-22,0,86222
