date,change,total
2022-07-10,24,6139
2022-07-11,17,6156
2022-07-12,20,6176
2022-07-13,32,6208
2022-07-14,19,6227
2022-07-15,20,6247
2022-07-16,31,6278
2022-07-17,29,6307
2022-07-18,25,6332
2022-07-19,52,6384
2022-07-20,44,6428
2022-07-21,23,6451
2022-07-22,48,6499
2022-07-23,26,6525
2022-07-24,15,6540
2022-07-25,21,6561
2022-07-26,6,6567
2022-07-27,19,6586
2022-07-28,9,6595
2022-07-29,17,6612
2022-07-30,25,6637
2022-07-31,11,6648
2022-08-01,18,6666
2022-08-02,14,6680
2022-08-03,12,6692
2022-08-04,43,6735
2022-08-05,16,6751
2022-08-06,30,6781
2022-08-07,22,6803
2022-08-08,23,6826
2022-08-09,14,6840
2022-08-10,27,6867
2022-08-11,16,6883
2022-08-12,27,6910
2022-08-13,30,6940
2022-08-14,31,6971
2022-08-15,32,7003
2022-08-16,44,7047
2022-08-17,31,7078
2022-08-18,18,7096
2022-08-19,20,7116
2022-08-20,26,7142
2022-08-21,34,7176
2022-08-22,19,7195
2022-08-23,34,7229
2022-08-24,30,7259
2022-08-25,20,7279
2022-08-26,20,7299
2022-08-27,33,7332
2022-08-28,31,7363
2022-08-29,92,7455
2022-08-30,31,7486
2022-08-31,47,7533
2022-09-01,45,7578
2022-09-02,52,7630
2022-09-03,41,7671
2022-09-04,54,7725
2022-09-05,38,7763
2022-09-06,60,7823
2022-09-07,83,7906
2022-09-08,57,7963
2022-09-09,45,8008
2022-09-10,50,8058
2022-09-11,47,8105
2022-09-12,57,8162
2022-09-13,46,8208
2022-09-14,38,8246
2022-09-15,32,8278
2022-09-16,50,8328
2022-09-17,57,8385
2022-09-18,30,8415
2022-09-19,44,8459
2022-09-20,54,8513
2022-09-21,38,8551
2022-09-22,72,8623
2022-09-23,35,8658
2022-09-24,82,8740
2022-09-25,87,8827
2022-09-26,83,8910
2022-09-27,51,8961
2022-09-28,71,9032
2022-09-29,63,9095
2022-09-30,86,9181
2022-10-01,91,9272
2022-10-02,52,9324
2022-10-03,55,9379
2022-10-04,92,9471
2022-10-05,109,9580
2022-10-06,66,9646
2022-10-07,72,9718
2022-10-08,61,9779
2022-10-09,58,9837
2022-10-10,53,9890
2022-10-11,46,9936
2022-10-12,87,10023
2022-10-13,57,10080
2022-10-14,75,10155
2022-10-15,90,10245
2022-10-16,36,10281
2022-10-17,46,10327
2022-10-18,63,10390
2022-10-19,90,10480
2022-10-20,72,10552
2022-10-21,41,10593
2022-10-22,79,10672
2022-10-23,68,10740
2022-10-24,154,10894
2022-10-25,84,10978
2022-10-26,43,11021
2022-10-27,76,11097
2022-10-28,55,11152
2022-10-29,90,11242
2022-10-30,86,11328
2022-10-31,63,11391
2022-11-01,112,11503
2022-11-02,94,11597
2022-11-03,67,11664
2022-11-04,89,11753
2022-11-05,76,11829
2022-11-06,100,11929
2022-11-07,75,12004
2022-11-08,87,12091
2022-11-09,68,12159
2022-11-10,70,12229
2022-11-11,82,12311
2022-11-12,106,12417
2022-11-13,77,12494
2022-11-14,75,12569
2022-11-15,54,12623
2022-11-16,76,12699
2022-11-17,91,12790
2022-11-18,91,12881
2022-11-19,76,12957
2022-11-20,71,13028
2022-11-21,60,13088
2022-11-22,67,13155
2022-11-23,59,13214
2022-11-24,80,13294
2022-11-25,85,13379
2022-11-26,67,13446
2022-11-27,76,13522
2022-11-28,49,13571
2022-11-29,61,13632
2022-11-30,63,13695
2022-12-01,126,13821
2022-12-02,168,13989
2022-12-03,109,14098
2022-12-04,98,14196
2022-12-05,108,14304
2022-12-06,105,14409
2022-12-07,89,14498
2022-12-08,134,14632
2022-12-09,60,14692
2022-12-10,54,14746
2022-12-11,97,14843
2022-12-12,115,14958
2022-12-13,72,15030
2022-12-14,83,15113
2022-12-15,100,15213
2022-12-16,89,15302
2022-12-17,59,15361
2022-12-18,76,15437
2022-12-19,66,15503
2022-12-20,120,15623
2022-12-21,100,15723
2022-12-22,110,15833
2022-12-23,60,15893
2022-12-24,88,15981
2022-12-25,102,16083
2022-12-26,86,16169
2022-12-27,80,16249
2022-12-28,100,16349
2022-12-29,87,16436
2022-12-30,89,16525
2022-12-31,101,16626
2023-01-01,241,16867
2023-01-02,99,16966
2023-01-03,124,17090
2023-01-04,128,17218
2023-01-05,146,17364
2023-01-06,126,17490
2023-01-07,153,17643
2023-01-08,120,17763
2023-01-09,115,17878
2023-01-10,133,18011
2023-01-11,96,18107
2023-01-12,162,18269
2023-01-13,103,18372
2023-01-14,174,18546
2023-01-15,132,18678
2023-01-16,136,18814
2023-01-17,121,18935
2023-01-18,129,19064
2023-01-19,139,19203
2023-01-20,120,19323
2023-01-21,123,19446
2023-01-22,71,19517
2023-01-23,107,19624
2023-01-24,184,19808
2023-01-25,144,19952
2023-01-26,133,20085
2023-01-27,128,20213
2023-01-28,144,20357
2023-01-29,113,20470
2023-01-30,153,20623
2023-01-31,141,20764
2023-02-01,191,20955
2023-02-02,155,21110
2023-02-03,130,21240
2023-02-04,131,21371
2023-02-05,120,21491
2023-02-06,197,21688
2023-02-07,202,21890
2023-02-08,160,22050
2023-02-09,142,22192
2023-02-10,89,22281
2023-02-11,142,22423
2023-02-12,83,22506
2023-02-13,114,22620
2023-02-14,94,22714
2023-02-15,120,22834
2023-02-16,112,22946
2023-02-17,141,23087
2023-02-18,140,23227
2023-02-19,96,23323
2023-02-20,88,23411
2023-02-21,126,23537
2023-02-22,104,23641
2023-02-23,121,23762
2023-02-24,127,23889
2023-02-25,104,23993
2023-02-26,92,24085
2023-02-27,82,24167
2023-02-28,150,24317
2023-03-01,122,24439
2023-03-02,108,24547
2023-03-03,117,24664
2023-03-04,123,24787
2023-03-05,133,24920
2023-03-06,136,25056
2023-03-07,121,25177
2023-03-08,120,25297
2023-03-09,90,25387
2023-03-10,113,25500
2023-03-11,103,25603
2023-03-12,140,25743
2023-03-13,100,25843
2023-03-14,120,25963
2023-03-15,138,26101
2023-03-16,106,26207
2023-03-17,104,26311
2023-03-18,126,26437
2023-03-19,120,26557
2023-03-20,131,26688
2023-03-21,132,26820
2023-03-22,95,26915
2023-03-23,172,27087
2023-03-24,144,27231
2023-03-25,131,27362
2023-03-26,85,27447
2023-03-27,79,27526
2023-03-28,73,27599
2023-03-29,72,27671
2023-03-30,104,27775
2023-03-31,73,27848
2023-04-01,85,27933
2023-04-02,101,28034
2023-04-03,78,28112
2023-04-04,77,28189
2023-04-05,57,28246
2023-04-06,72,28318
2023-04-07,91,28409
2023-04-08,74,28483
2023-04-09,71,28554
2023-04-10,93,28647
2023-04-11,85,28732
2023-04-12,52,28784
2023-04-13,50,28834
2023-04-14,53,28887
2023-04-15,68,28955
2023-04-16,63,29018
2023-04-17,78,29096
2023-04-18,57,29153
2023-04-19,69,29222
2023-04-20,77,29299
2023-04-21,81,29380
2023-04-22,72,29452
2023-04-23,73,29525
2023-04-24,87,29612
2023-04-25,55,29667
2023-04-26,53,29720
2023-04-27,57,29777
2023-04-28,81,29858
2023-04-29,56,29914
2023-04-30,67,29981
2023-05-01,56,30037
2023-05-02,47,30084
2023-05-03,77,30161
2023-05-04,86,30247
2023-05-05,80,30327
2023-05-06,55,30382
2023-05-07,72,30454
2023-05-08,84,30538
2023-05-09,84,30622
2023-05-10,100,30722
2023-05-11,77,30799
2023-05-12,125,30924
2023-05-13,113,31037
2023-05-14,67,31104
2023-05-15,61,31165
2023-05-16,89,31254
2023-05-17,73,31327
2023-05-18,72,31399
2023-05-19,66,31465
2023-05-20,80,31545
2023-05-21,56,31601
2023-05-22,71,31672
2023-05-23,71,31743
2023-05-24,51,31794
2023-05-25,38,31832
2023-05-26,47,31879
2023-05-27,47,31926
2023-05-28,46,31972
2023-05-29,78,32050
2023-05-30,79,32129
2023-05-31,67,32196
2023-06-01,65,32261
2023-06-02,53,32314
2023-06-03,50,32364
2023-06-04,76,32440
2023-06-05,95,32535
2023-06-06,96,32631
2023-06-07,83,32714
2023-06-08,108,32822
2023-06-09,57,32879
2023-06-10,85,32964
2023-06-11,34,32998
2023-06-12,59,33057
2023-06-13,146,33203
2023-06-14,49,33252
2023-06-15,72,33324
2023-06-16,93,33417
2023-06-17,78,33495
2023-06-18,110,33605
2023-06-19,113,33718
2023-06-20,79,33797
2023-06-21,78,33875
2023-06-22,93,33968
2023-06-23,87,34055
2023-06-24,78,34133
2023-06-25,71,34204
2023-06-26,63,34267
2023-06-27,81,34348
2023-06-28,69,34417
2023-06-29,62,34479
2023-06-30,75,34554
2023-07-01,85,34639
2023-07-02,69,34708
2023-07-03,93,34801
2023-07-04,87,34888
2023-07-05,80,34968
2023-07-06,65,35033
2023-07-07,66,35099
2023-07-08,64,35163
2023-07-09,43,35206
2023-07-10,61,35267
2023-07-11,79,35346
2023-07-12,89,35435
2023-07-13,72,35507
2023-07-14,67,35574
2023-07-15,48,35622
2023-07-16,45,35667
2023-07-17,87,35754
2023-07-18,63,35817
2023-07-19,71,35888
2023-07-20,75,35963
2023-07-21,87,36050
2023-07-22,100,36150
2023-07-23,58,36208
2023-07-24,62,36270
2023-07-25,60,36330
2023-07-26,54,36384
2023-07-27,68,36452
2023-07-28,43,36495
2023-07-29,47,36542
2023-07-30,58,36600
2023-07-31,43,36643
2023-08-01,68,36711
2023-08-02,103,36814
2023-08-03,62,36876
2023-08-04,65,36941
2023-08-05,45,36986
2023-08-06,49,37035
2023-08-07,56,37091
2023-08-08,63,37154
2023-08-09,70,37224
2023-08-10,57,37281
2023-08-11,29,37310
2023-08-12,53,37363
2023-08-13,47,37410
2023-08-14,65,37475
2023-08-15,48,37523
2023-08-16,30,37553
2023-08-17,55,37608
2023-08-18,57,37665
2023-08-19,64,37729
2023-08-20,56,37785
2023-08-21,58,37843
2023-08-22,72,37915
2023-08-23,88,38003
2023-08-24,63,38066
2023-08-25,48,38114
2023-08-26,62,38176
2023-08-27,68,38244
2023-08-28,52,38296
2023-08-29,60,38356
2023-08-30,62,38418
2023-08-31,62,38480
2023-09-01,67,38547
2023-09-02,60,38607
2023-09-03,51,38658
2023-09-04,69,38727
2023-09-05,76,38803
2023-09-06,63,38866
2023-09-07,43,38909
2023-09-08,77,38986
2023-09-09,62,39048
2023-09-10,67,39115
2023-09-11,65,39180
2023-09-12,44,39224
2023-09-13,69,39293
2023-09-14,46,39339
2023-09-15,60,39399
2023-09-16,57,39456
2023-09-17,73,39529
2023-09-18,64,39593
2023-09-19,73,39666
2023-09-20,61,39727
2023-09-21,57,39784
2023-09-22,57,39841
2023-09-23,33,39874
2023-09-24,46,39920
2023-09-25,61,39981
2023-09-26,47,40028
2023-09-27,33,40061
2023-09-28,35,40096
2023-09-29,50,40146
2023-09-30,53,40199
2023-10-01,48,40247
2023-10-02,49,40296
2023-10-03,61,40357
2023-10-04,57,40414
2023-10-05,74,40488
2023-10-06,83,40571
2023-10-07,59,40630
2023-10-08,64,40694
2023-10-09,75,40769
2023-10-10,186,40955
2023-10-11,124,41079
2023-10-12,126,41205
2023-10-13,130,41335
2023-10-14,93,41428
2023-10-15,108,41536
2023-10-16,104,41640
2023-10-17,97,41737
2023-10-18,95,41832
2023-10-19,161,41993
2023-10-20,107,42100
2023-10-21,114,42214
2023-10-22,113,42327
2023-10-23,112,42439
2023-10-24,104,42543
2023-10-25,98,42641
2023-10-26,76,42717
2023-10-27,74,42791
2023-10-28,80,42871
2023-10-29,122,42993
2023-10-30,105,43098
2023-10-31,83,43181
2023-11-01,97,43278
2023-11-02,80,43358
2023-11-03,84,43442
2023-11-04,83,43525
2023-11-05,77,43602
2023-11-06,59,43661
2023-11-07,83,43744
2023-11-08,94,43838
2023-11-09,76,43914
2023-11-10,150,44064
2023-11-11,80,44144
2023-11-12,73,44217
2023-11-13,85,44302
2023-11-14,93,44395
2023-11-15,105,44500
2023-11-16,77,44577
2023-11-17,108,44685
2023-11-18,83,44768
2023-11-19,73,44841
2023-11-20,54,44895
2023-11-21,71,44966
2023-11-22,84,45050
2023-11-23,106,45156
2023-11-24,59,45215
2023-11-25,95,45310
2023-11-26,80,45390
2023-11-27,88,45478
2023-11-28,140,45618
2023-11-29,85,45703
2023-11-30,113,45816
2023-12-01,127,45943
2023-12-02,96,46039
2023-12-03,66,46105
2023-12-04,71,46176
2023-12-05,111,46287
2023-12-06,93,46380
2023-12-07,87,46467
2023-12-08,104,46571
2023-12-09,85,46656
2023-12-10,105,46761
2023-12-11,82,46843
2023-12-12,112,46955
2023-12-13,83,47038
2023-12-14,100,47138
2023-12-15,86,47224
2023-12-16,139,47363
2023-12-17,95,47458
2023-12-18,84,47542
2023-12-19,85,47627
2023-12-20,105,47732
2023-12-21,97,47829
2023-12-22,87,47916
2023-12-23,90,48006
2023-12-24,87,48093
2023-12-25,93,48186
2023-12-26,94,48280
2023-12-27,83,48363
2023-12-28,78,48441
2023-12-29,88,48529
2023-12-30,84,48613
2023-12-31,58,48671
2024-01-01,83,48754
2024-01-02,51,48805
2024-01-03,85,48890
2024-01-04,88,48978
2024-01-05,70,49048
2024-01-06,78,49126
2024-01-07,67,49193
2024-01-08,57,49250
2024-01-09,72,49322
2024-01-10,61,49383
2024-01-11,67,49450
2024-01-12,88,49538
2024-01-13,84,49622
2024-01-14,89,49711
2024-01-15,111,49822
2024-01-16,83,49905
2024-01-17,77,49982
2024-01-18,86,50068
2024-01-19,83,50151
2024-01-20,81,50232
2024-01-21,120,50352
2024-01-22,75,50427
2024-01-23,119,50546
2024-01-24,110,50656
2024-01-25,95,50751
2024-01-26,87,50838
2024-01-27,83,50921
2024-01-28,90,51011
2024-01-29,76,51087
2024-01-30,77,51164
2024-01-31,82,51246
2024-02-01,57,51303
2024-02-02,59,51362
2024-02-03,74,51436
2024-02-04,63,51499
2024-02-05,83,51582
2024-02-06,99,51681
2024-02-07,76,51757
2024-02-08,76,51833
2024-02-09,109,51942
2024-02-10,74,52016
2024-02-11,67,52083
2024-02-12,100,52183
2024-02-13,80,52263
2024-02-14,99,52362
2024-02-15,123,52485
2024-02-16,103,52588
2024-02-17,108,52696
2024-02-18,117,52813
2024-02-19,128,52941
2024-02-20,165,53106
2024-02-21,118,53224
2024-02-22,113,53337
2024-02-23,117,53454
2024-02-24,103,53557
2024-02-25,91,53648
2024-02-26,97,53745
2024-02-27,99,53844
2024-02-28,130,53974
2024-02-29,85,54059
2024-03-01,123,54182
2024-03-02,75,54257
2024-03-03,77,54334
2024-03-04,87,54421
2024-03-05,102,54523
2024-03-06,86,54609
2024-03-07,101,54710
2024-03-08,89,54799
2024-03-09,79,54878
2024-03-10,85,54963
2024-03-11,68,55031
2024-03-12,73,55104
2024-03-13,80,55184
2024-03-14,75,55259
2024-03-15,87,55346
2024-03-16,57,55403
2024-03-17,102,55505
2024-03-18,104,55609
2024-03-19,70,55679
2024-03-20,84,55763
2024-03-21,89,55852
2024-03-22,101,55953
2024-03-23,91,56044
2024-03-24,57,56101
2024-03-25,71,56172
2024-03-26,57,56229
2024-03-27,57,56286
2024-03-28,54,56340
2024-03-29,71,56411
2024-03-30,58,56469
2024-03-31,69,56538
2024-04-01,103,56641
2024-04-02,69,56710
2024-04-03,50,56760
2024-04-04,88,56848
2024-04-05,63,56911
2024-04-06,58,56969
2024-04-07,78,57047
2024-04-08,70,57117
2024-04-09,52,57169
2024-04-10,68,57237
2024-04-11,73,57310
2024-04-12,99,57409
2024-04-13,63,57472
2024-04-14,77,57549
2024-04-15,91,57640
2024-04-16,60,57700
2024-04-17,75,57775
2024-04-18,67,57842
2024-04-19,73,57915
2024-04-20,75,57990
2024-04-21,66,58056
2024-04-22,63,58119
2024-04-23,76,58195
2024-04-24,102,58297
2024-04-25,82,58379
2024-04-26,69,58448
2024-04-27,76,58524
2024-04-28,61,58585
2024-04-29,73,58658
2024-04-30,68,58726
2024-05-01,64,58790
2024-05-02,78,58868
2024-05-03,79,58947
2024-05-04,79,59026
2024-05-05,107,59133
2024-05-06,70,59203
2024-05-07,53,59256
2024-05-08,67,59323
2024-05-09,69,59392
2024-05-10,93,59485
2024-05-11,103,59588
2024-05-12,107,59695
2024-05-13,98,59793
2024-05-14,84,59877
2024-05-15,108,59985
2024-05-16,95,60080
2024-05-17,72,60152
2024-05-18,52,60204
2024-05-19,68,60272
2024-05-20,114,60386
2024-05-21,92,60478
2024-05-22,87,60565
2024-05-23,76,60641
2024-05-24,48,60689
2024-05-25,99,60788
2024-05-26,67,60855
2024-05-27,71,60926
2024-05-28,64,60990
2024-05-29,85,61075
2024-05-30,76,61151
2024-05-31,56,61207
2024-06-01,68,61275
2024-06-02,76,61351
2024-06-03,79,61430
2024-06-04,71,61501
2024-06-05,76,61577
2024-06-06,59,61636
2024-06-07,74,61710
2024-06-08,64,61774
2024-06-09,76,61850
2024-06-10,81,61931
2024-06-11,53,61984
2024-06-12,52,62036
2024-06-13,51,62087
2024-06-14,87,62174
2024-06-15,55,62229
2024-06-16,55,62284
2024-06-17,64,62348
2024-06-18,74,62422
2024-06-19,72,62494
2024-06-20,91,62585
2024-06-21,88,62673
2024-06-22,68,62741
2024-06-23,71,62812
2024-06-24,69,62881
2024-06-25,71,62952
2024-06-26,81,63033
2024-06-27,58,63091
2024-06-28,63,63154
2024-06-29,66,63220
2024-06-30,83,63303
2024-07-01,94,63397
2024-07-02,70,63467
2024-07-03,75,63542
2024-07-04,67,63609
2024-07-05,80,63689
2024-07-06,58,63747
2024-07-07,74,63821
2024-07-08,98,63919
2024-07-09,73,63992
2024-07-10,78,64070
2024-07-11,63,64133
2024-07-12,77,64210
2024-07-13,71,64281
2024-07-14,76,64357
2024-07-15,82,64439
2024-07-16,59,64498
2024-07-17,77,64575
2024-07-18,68,64643
2024-07-19,61,64704
2024-07-20,85,64789
2024-07-21,79,64868
2024-07-22,68,64936
2024-07-23,89,65025
2024-07-24,88,65113
2024-07-25,78,65191
2024-07-26,69,65260
2024-07-27,76,65336
2024-07-28,57,65393
2024-07-29,54,65447
2024-07-30,70,65517
2024-07-31,87,65604
2024-08-01,75,65679
2024-08-02,54,65733
2024-08-03,50,65783
2024-08-04,69,65852
2024-08-05,64,65916
2024-08-06,56,65972
2024-08-07,86,66058
2024-08-08,104,66162
2024-08-09,114,66276
2024-08-10,110,66386
2024-08-11,96,66482
2024-08-12,111,66593
2024-08-13,88,66681
2024-08-14,88,66769
2024-08-15,85,66854
2024-08-16,62,66916
2024-08-17,73,66989
2024-08-18,64,67053
2024-08-19,92,67145
2024-08-20,63,67208
2024-08-21,66,67274
2024-08-22,59,67333
2024-08-23,61,67394
2024-08-24,67,67461
2024-08-25,80,67541
2024-08-26,67,67608
2024-08-27,83,67691
2024-08-28,74,67765
2024-08-29,56,67821
2024-08-30,71,67892
2024-08-31,80,67972
2024-09-01,81,68053
2024-09-02,62,68115
2024-09-03,55,68170
2024-09-04,67,68237
2024-09-05,72,68309
2024-09-06,64,68373
2024-09-07,82,68455
2024-09-08,64,68519
2024-09-09,77,68596
2024-09-10,64,68660
2024-09-11,63,68723
2024-09-12,56,68779
2024-09-13,67,68846
2024-09-14,68,68914
2024-09-15,61,68975
2024-09-16,80,69055
2024-09-17,50,69105
2024-09-18,54,69159
2024-09-19,63,69222
2024-09-20,70,69292
2024-09-21,59,69351
2024-09-22,62,69413
2024-09-23,82,69495
2024-09-24,74,69569
2024-09-25,61,69630
2024-09-26,72,69702
2024-09-27,44,69746
2024-09-28,85,69831
2024-09-29,49,69880
2024-09-30,57,69937
2024-10-01,68,70005
2024-10-02,64,70069
2024-10-03,51,70120
2024-10-04,58,70178
2024-10-05,49,70227
2024-10-06,47,70274
2024-10-07,67,70341
2024-10-08,62,70403
2024-10-09,72,70475
2024-10-10,53,70528
2024-10-11,51,70579
2024-10-12,64,70643
2024-10-13,58,70701
2024-10-14,52,70753
2024-10-15,77,70830
2024-10-16,74,70904
2024-10-17,71,70975
2024-10-18,58,71033
2024-10-19,60,71093
2024-10-20,66,71159
2024-10-21,58,71217
2024-10-22,50,71267
2024-10-23,60,71327
2024-10-24,72,71399
2024-10-25,75,71474
2024-10-26,56,71530
2024-10-27,60,71590
2024-10-28,60,71650
2024-10-29,62,71712
2024-10-30,64,71776
2024-10-31,61,71837
2024-11-01,77,71914
2024-11-02,49,71963
2024-11-03,46,72009
2024-11-04,57,72066
2024-11-05,58,72124
2024-11-06,62,72186
2024-11-07,68,72254
2024-11-08,51,72305
2024-11-09,38,72343
2024-11-10,57,72400
2024-11-11,54,72454
2024-11-12,58,72512
2024-11-13,57,72569
2024-11-14,34,72603
2024-11-15,52,72655
2024-11-16,63,72718
2024-11-17,56,72774
2024-11-18,51,72825
2024-11-19,58,72883
2024-11-20,70,72953
2024-11-21,54,73007
2024-11-22,52,73059
2024-11-23,40,73099
2024-11-24,37,73136
2024-11-25,44,73180
2024-11-26,45,73225
2024-11-27,45,73270
2024-11-28,56,73326
2024-11-29,49,73375
2024-11-30,37,73412
2024-12-01,53,73465
2024-12-02,58,73523
2024-12-03,51,73574
2024-12-04,52,73626
2024-12-05,47,73673
2024-12-06,36,73709
2024-12-07,38,73747
2024-12-08,38,73785
2024-12-09,36,73821
2024-12-10,34,73855
2024-12-11,18,73873
2024-12-12,32,73905
2024-12-13,32,73937
2024-12-14,33,73970
2024-12-15,21,73991
2024-12-16,27,74018
2024-12-17,30,74048
2024-12-18,27,74075
2024-12-19,18,74093
2024-12-20,42,74135
2024-12-21,33,74168
2024-12-22,32,74200
2024-12-23,30,74230
2024-12-24,23,74253
2024-12-25,25,74278
2024-12-26,21,74299
2024-12-27,25,74324
2024-12-28,30,74354
2024-12-29,31,74385
2024-12-30,19,74404
2024-12-31,24,74428
2025-01-01,17,74445
2025-01-02,21,74466
2025-01-03,23,74489
2025-01-04,20,74509
2025-01-05,18,74527
2025-01-06,13,74540
2025-01-07,15,74555
2025-01-08,14,74569
2025-01-09,21,74590
2025-01-10,11,74601
2025-01-11,16,74617
2025-01-12,12,74629
2025-01-13,23,74652
2025-01-14,22,74674
2025-01-15,20,74694
2025-01-16,12,74706
2025-01-17,10,74716
2025-01-18,18,74734
2025-01-19,18,74752
2025-01-20,19,74771
2025-01-21,23,74794
2025-01-22,14,74808
2025-01-23,13,74821
2025-01-24,17,74838
2025-01-25,13,74851
2025-01-26,7,74858
2025-01-27,7,74865
2025-01-28,10,74875
2025-01-29,10,74885
2025-01-30,6,74891
2025-01-31,9,74900
2025-02-01,6,74906
2025-02-02,11,74917
2025-02-03,11,74928
2025-02-04,6,74934
2025-02-05,11,74945
2025-02-06,5,74950
2025-02-07,2,74952
2025-02-08,6,74958
2025-02-09,3,74961
2025-02-10,11,74972
2025-02-11,12,74984
2025-02-12,7,74991
2025-02-13,2,74993
2025-02-14,9,75002
2025-02-15,1,75003
2025-02-16,11,75014
2025-02-17,3,75017
2025-02-18,3,75020
2025-02-19,3,75023
2025-02-20,1,75024
2025-02-21,2,75026
2025-02-22,3,75029
2025-02-23,1,75030
2025-02-24,3,75033
2025-02-25,4,75037
2025-02-26,4,75041
2025-02-27,3,75044
2025-02-28,4,75048
2025-03-01,2,75050
2025-03-02,3,75053
2025-03-03,1,75054
2025-03-04,1,75055
2025-03-05,0,75055
2025-03-06,0,75055
2025-03-07,0,75055
2025-03-08,1,75056
2025-03-09,0,75056
2025-03-10,0,75056
2025-03-11,0,75056
2025-03-12,0,75056
2025-03-13,0,75056
