date,change,total
2022-07-10,24,6146
2022-07-11,17,6163
2022-07-12,19,6182
2022-07-13,32,6214
2022-07-14,20,6234
2022-07-15,20,6254
2022-07-16,32,6286
2022-07-17,29,6315
2022-07-18,25,6340
2022-07-19,52,6392
2022-07-20,44,6436
2022-07-21,23,6459
2022-07-22,48,6507
2022-07-23,26,6533
2022-07-24,15,6548
2022-07-25,21,6569
2022-07-26,6,6575
2022-07-27,19,6594
2022-07-28,9,6603
2022-07-29,17,6620
2022-07-30,25,6645
2022-07-31,11,6656
2022-08-01,18,6674
2022-08-02,14,6688
2022-08-03,12,6700
2022-08-04,44,6744
2022-08-05,15,6759
2022-08-06,30,6789
2022-08-07,22,6811
2022-08-08,23,6834
2022-08-09,13,6847
2022-08-10,28,6875
2022-08-11,16,6891
2022-08-12,27,6918
2022-08-13,30,6948
2022-08-14,31,6979
2022-08-15,32,7011
2022-08-16,44,7055
2022-08-17,32,7087
2022-08-18,18,7105
2022-08-19,20,7125
2022-08-20,26,7151
2022-08-21,34,7185
2022-08-22,19,7204
2022-08-23,34,7238
2022-08-24,30,7268
2022-08-25,20,7288
2022-08-26,20,7308
2022-08-27,33,7341
2022-08-28,31,7372
2022-08-29,91,7463
2022-08-30,31,7494
2022-08-31,47,7541
2022-09-01,45,7586
2022-09-02,52,7638
2022-09-03,41,7679
2022-09-04,54,7733
2022-09-05,38,7771
2022-09-06,60,7831
2022-09-07,83,7914
2022-09-08,57,7971
2022-09-09,45,8016
2022-09-10,50,8066
2022-09-11,46,8112
2022-09-12,57,8169
2022-09-13,46,8215
2022-09-14,38,8253
2022-09-15,32,8285
2022-09-16,50,8335
2022-09-17,56,8391
2022-09-18,30,8421
2022-09-19,44,8465
2022-09-20,54,8519
2022-09-21,38,8557
2022-09-22,71,8628
2022-09-23,35,8663
2022-09-24,81,8744
2022-09-25,87,8831
2022-09-26,82,8913
2022-09-27,51,8964
2022-09-28,71,9035
2022-09-29,63,9098
2022-09-30,85,9183
2022-10-01,91,9274
2022-10-02,52,9326
2022-10-03,55,9381
2022-10-04,92,9473
2022-10-05,109,9582
2022-10-06,65,9647
2022-10-07,72,9719
2022-10-08,61,9780
2022-10-09,58,9838
2022-10-10,53,9891
2022-10-11,46,9937
2022-10-12,87,10024
2022-10-13,57,10081
2022-10-14,74,10155
2022-10-15,90,10245
2022-10-16,36,10281
2022-10-17,46,10327
2022-10-18,63,10390
2022-10-19,90,10480
2022-10-20,71,10551
2022-10-21,41,10592
2022-10-22,79,10671
2022-10-23,68,10739
2022-10-24,153,10892
2022-10-25,84,10976
2022-10-26,44,11020
2022-10-27,75,11095
2022-10-28,55,11150
2022-10-29,90,11240
2022-10-30,86,11326
2022-10-31,63,11389
2022-11-01,112,11501
2022-11-02,93,11594
2022-11-03,67,11661
2022-11-04,89,11750
2022-11-05,76,11826
2022-11-06,100,11926
2022-11-07,75,12001
2022-11-08,86,12087
2022-11-09,68,12155
2022-11-10,70,12225
2022-11-11,82,12307
2022-11-12,105,12412
2022-11-13,77,12489
2022-11-14,75,12564
2022-11-15,54,12618
2022-11-16,75,12693
2022-11-17,92,12785
2022-11-18,91,12876
2022-11-19,76,12952
2022-11-20,71,13023
2022-11-21,60,13083
2022-11-22,66,13149
2022-11-23,59,13208
2022-11-24,79,13287
2022-11-25,85,13372
2022-11-26,67,13439
2022-11-27,75,13514
2022-11-28,49,13563
2022-11-29,61,13624
2022-11-30,63,13687
2022-12-01,126,13813
2022-12-02,169,13982
2022-12-03,109,14091
2022-12-04,98,14189
2022-12-05,108,14297
2022-12-06,104,14401
2022-12-07,88,14489
2022-12-08,134,14623
2022-12-09,58,14681
2022-12-10,54,14735
2022-12-11,97,14832
2022-12-12,114,14946
2022-12-13,72,15018
2022-12-14,83,15101
2022-12-15,100,15201
2022-12-16,89,15290
2022-12-17,59,15349
2022-12-18,75,15424
2022-12-19,65,15489
2022-12-20,120,15609
2022-12-21,100,15709
2022-12-22,110,15819
2022-12-23,59,15878
2022-12-24,87,15965
2022-12-25,100,16065
2022-12-26,84,16149
2022-12-27,81,16230
2022-12-28,99,16329
2022-12-29,86,16415
2022-12-30,89,16504
2022-12-31,100,16604
2023-01-01,241,16845
2023-01-02,99,16944
2023-01-03,122,17066
2023-01-04,127,17193
2023-01-05,144,17337
2023-01-06,125,17462
2023-01-07,151,17613
2023-01-08,119,17732
2023-01-09,116,17848
2023-01-10,133,17981
2023-01-11,96,18077
2023-01-12,160,18237
2023-01-13,101,18338
2023-01-14,171,18509
2023-01-15,132,18641
2023-01-16,136,18777
2023-01-17,119,18896
2023-01-18,129,19025
2023-01-19,138,19163
2023-01-20,117,19280
2023-01-21,121,19401
2023-01-22,71,19472
2023-01-23,105,19577
2023-01-24,184,19761
2023-01-25,142,19903
2023-01-26,133,20036
2023-01-27,127,20163
2023-01-28,143,20306
2023-01-29,113,20419
2023-01-30,151,20570
2023-01-31,140,20710
2023-02-01,189,20899
2023-02-02,154,21053
2023-02-03,130,21183
2023-02-04,131,21314
2023-02-05,118,21432
2023-02-06,195,21627
2023-02-07,198,21825
2023-02-08,161,21986
2023-02-09,143,22129
2023-02-10,89,22218
2023-02-11,141,22359
2023-02-12,83,22442
2023-02-13,114,22556
2023-02-14,93,22649
2023-02-15,120,22769
2023-02-16,110,22879
2023-02-17,138,23017
2023-02-18,140,23157
2023-02-19,95,23252
2023-02-20,88,23340
2023-02-21,123,23463
2023-02-22,103,23566
2023-02-23,118,23684
2023-02-24,128,23812
2023-02-25,103,23915
2023-02-26,91,24006
2023-02-27,82,24088
2023-02-28,147,24235
2023-03-01,123,24358
2023-03-02,107,24465
2023-03-03,116,24581
2023-03-04,123,24704
2023-03-05,133,24837
2023-03-06,136,24973
2023-03-07,121,25094
2023-03-08,119,25213
2023-03-09,90,25303
2023-03-10,112,25415
2023-03-11,103,25518
2023-03-12,138,25656
2023-03-13,99,25755
2023-03-14,119,25874
2023-03-15,137,26011
2023-03-16,106,26117
2023-03-17,104,26221
2023-03-18,125,26346
2023-03-19,121,26467
2023-03-20,131,26598
2023-03-21,132,26730
2023-03-22,95,26825
2023-03-23,170,26995
2023-03-24,144,27139
2023-03-25,129,27268
2023-03-26,84,27352
2023-03-27,78,27430
2023-03-28,73,27503
2023-03-29,71,27574
2023-03-30,104,27678
2023-03-31,73,27751
2023-04-01,86,27837
2023-04-02,98,27935
2023-04-03,77,28012
2023-04-04,77,28089
2023-04-05,56,28145
2023-04-06,72,28217
2023-04-07,89,28306
2023-04-08,74,28380
2023-04-09,71,28451
2023-04-10,94,28545
2023-04-11,85,28630
2023-04-12,52,28682
2023-04-13,49,28731
2023-04-14,53,28784
2023-04-15,65,28849
2023-04-16,63,28912
2023-04-17,78,28990
2023-04-18,58,29048
2023-04-19,67,29115
2023-04-20,75,29190
2023-04-21,81,29271
2023-04-22,72,29343
2023-04-23,73,29416
2023-04-24,87,29503
2023-04-25,55,29558
2023-04-26,53,29611
2023-04-27,57,29668
2023-04-28,80,29748
2023-04-29,56,29804
2023-04-30,67,29871
2023-05-01,55,29926
2023-05-02,47,29973
2023-05-03,76,30049
2023-05-04,86,30135
2023-05-05,79,30214
2023-05-06,55,30269
2023-05-07,72,30341
2023-05-08,83,30424
2023-05-09,83,30507
2023-05-10,98,30605
2023-05-11,78,30683
2023-05-12,125,30808
2023-05-13,113,30921
2023-05-14,66,30987
2023-05-15,61,31048
2023-05-16,89,31137
2023-05-17,73,31210
2023-05-18,72,31282
2023-05-19,66,31348
2023-05-20,80,31428
2023-05-21,56,31484
2023-05-22,71,31555
2023-05-23,71,31626
2023-05-24,51,31677
2023-05-25,38,31715
2023-05-26,46,31761
2023-05-27,47,31808
2023-05-28,46,31854
2023-05-29,74,31928
2023-05-30,79,32007
2023-05-31,67,32074
2023-06-01,65,32139
2023-06-02,52,32191
2023-06-03,49,32240
2023-06-04,76,32316
2023-06-05,95,32411
2023-06-06,94,32505
2023-06-07,80,32585
2023-06-08,104,32689
2023-06-09,55,32744
2023-06-10,83,32827
2023-06-11,33,32860
2023-06-12,58,32918
2023-06-13,144,33062
2023-06-14,49,33111
2023-06-15,73,33184
2023-06-16,93,33277
2023-06-17,78,33355
2023-06-18,108,33463
2023-06-19,112,33575
2023-06-20,78,33653
2023-06-21,76,33729
2023-06-22,93,33822
2023-06-23,86,33908
2023-06-24,78,33986
2023-06-25,69,34055
2023-06-26,64,34119
2023-06-27,81,34200
2023-06-28,67,34267
2023-06-29,63,34330
2023-06-30,74,34404
2023-07-01,85,34489
2023-07-02,69,34558
2023-07-03,92,34650
2023-07-04,86,34736
2023-07-05,80,34816
2023-07-06,65,34881
2023-07-07,66,34947
2023-07-08,64,35011
2023-07-09,42,35053
2023-07-10,61,35114
2023-07-11,79,35193
2023-07-12,88,35281
2023-07-13,72,35353
2023-07-14,66,35419
2023-07-15,49,35468
2023-07-16,45,35513
2023-07-17,86,35599
2023-07-18,62,35661
2023-07-19,70,35731
2023-07-20,75,35806
2023-07-21,86,35892
2023-07-22,100,35992
2023-07-23,57,36049
2023-07-24,61,36110
2023-07-25,59,36169
2023-07-26,54,36223
2023-07-27,68,36291
2023-07-28,43,36334
2023-07-29,47,36381
2023-07-30,57,36438
2023-07-31,43,36481
2023-08-01,69,36550
2023-08-02,103,36653
2023-08-03,61,36714
2023-08-04,64,36778
2023-08-05,44,36822
2023-08-06,48,36870
2023-08-07,55,36925
2023-08-08,62,36987
2023-08-09,69,37056
2023-08-10,56,37112
2023-08-11,29,37141
2023-08-12,52,37193
2023-08-13,46,37239
2023-08-14,64,37303
2023-08-15,48,37351
2023-08-16,30,37381
2023-08-17,54,37435
2023-08-18,55,37490
2023-08-19,60,37550
2023-08-20,55,37605
2023-08-21,58,37663
2023-08-22,73,37736
2023-08-23,91,37827
2023-08-24,63,37890
2023-08-25,46,37936
2023-08-26,62,37998
2023-08-27,68,38066
2023-08-28,50,38116
2023-08-29,60,38176
2023-08-30,61,38237
2023-08-31,60,38297
2023-09-01,64,38361
2023-09-02,59,38420
2023-09-03,51,38471
2023-09-04,66,38537
2023-09-05,75,38612
2023-09-06,62,38674
2023-09-07,43,38717
2023-09-08,76,38793
2023-09-09,61,38854
2023-09-10,66,38920
2023-09-11,65,38985
2023-09-12,43,39028
2023-09-13,69,39097
2023-09-14,45,39142
2023-09-15,60,39202
2023-09-16,56,39258
2023-09-17,72,39330
2023-09-18,63,39393
2023-09-19,72,39465
2023-09-20,61,39526
2023-09-21,56,39582
2023-09-22,57,39639
2023-09-23,32,39671
2023-09-24,46,39717
2023-09-25,61,39778
2023-09-26,47,39825
2023-09-27,33,39858
2023-09-28,35,39893
2023-09-29,50,39943
2023-09-30,51,39994
2023-10-01,47,40041
2023-10-02,49,40090
2023-10-03,60,40150
2023-10-04,57,40207
2023-10-05,73,40280
2023-10-06,82,40362
2023-10-07,58,40420
2023-10-08,62,40482
2023-10-09,75,40557
2023-10-10,184,40741
2023-10-11,122,40863
2023-10-12,125,40988
2023-10-13,127,41115
2023-10-14,92,41207
2023-10-15,106,41313
2023-10-16,103,41416
2023-10-17,94,41510
2023-10-18,93,41603
2023-10-19,161,41764
2023-10-20,107,41871
2023-10-21,112,41983
2023-10-22,111,42094
2023-10-23,110,42204
2023-10-24,104,42308
2023-10-25,94,42402
2023-10-26,76,42478
2023-10-27,75,42553
2023-10-28,80,42633
2023-10-29,122,42755
2023-10-30,105,42860
2023-10-31,81,42941
2023-11-01,95,43036
2023-11-02,78,43114
2023-11-03,81,43195
2023-11-04,83,43278
2023-11-05,78,43356
2023-11-06,60,43416
2023-11-07,83,43499
2023-11-08,93,43592
2023-11-09,76,43668
2023-11-10,150,43818
2023-11-11,83,43901
2023-11-12,76,43977
2023-11-13,83,44060
2023-11-14,92,44152
2023-11-15,101,44253
2023-11-16,77,44330
2023-11-17,107,44437
2023-11-18,82,44519
2023-11-19,71,44590
2023-11-20,56,44646
2023-11-21,68,44714
2023-11-22,84,44798
2023-11-23,106,44904
2023-11-24,57,44961
2023-11-25,95,45056
2023-11-26,77,45133
2023-11-27,86,45219
2023-11-28,141,45360
2023-11-29,85,45445
2023-11-30,111,45556
2023-12-01,128,45684
2023-12-02,94,45778
2023-12-03,66,45844
2023-12-04,71,45915
2023-12-05,110,46025
2023-12-06,93,46118
2023-12-07,84,46202
2023-12-08,102,46304
2023-12-09,85,46389
2023-12-10,103,46492
2023-12-11,80,46572
2023-12-12,111,46683
2023-12-13,83,46766
2023-12-14,100,46866
2023-12-15,84,46950
2023-12-16,139,47089
2023-12-17,95,47184
2023-12-18,84,47268
2023-12-19,85,47353
2023-12-20,103,47456
2023-12-21,97,47553
2023-12-22,85,47638
2023-12-23,88,47726
2023-12-24,85,47811
2023-12-25,91,47902
2023-12-26,91,47993
2023-12-27,83,48076
2023-12-28,76,48152
2023-12-29,89,48241
2023-12-30,84,48325
2023-12-31,56,48381
2024-01-01,84,48465
2024-01-02,50,48515
2024-01-03,79,48594
2024-01-04,87,48681
2024-01-05,71,48752
2024-01-06,77,48829
2024-01-07,67,48896
2024-01-08,57,48953
2024-01-09,70,49023
2024-01-10,61,49084
2024-01-11,66,49150
2024-01-12,87,49237
2024-01-13,85,49322
2024-01-14,90,49412
2024-01-15,109,49521
2024-01-16,84,49605
2024-01-17,76,49681
2024-01-18,84,49765
2024-01-19,83,49848
2024-01-20,77,49925
2024-01-21,118,50043
2024-01-22,72,50115
2024-01-23,119,50234
2024-01-24,108,50342
2024-01-25,94,50436
2024-01-26,86,50522
2024-01-27,80,50602
2024-01-28,89,50691
2024-01-29,76,50767
2024-01-30,77,50844
2024-01-31,82,50926
2024-02-01,56,50982
2024-02-02,59,51041
2024-02-03,72,51113
2024-02-04,61,51174
2024-02-05,81,51255
2024-02-06,95,51350
2024-02-07,76,51426
2024-02-08,75,51501
2024-02-09,107,51608
2024-02-10,72,51680
2024-02-11,67,51747
2024-02-12,98,51845
2024-02-13,79,51924
2024-02-14,99,52023
2024-02-15,121,52144
2024-02-16,102,52246
2024-02-17,108,52354
2024-02-18,117,52471
2024-02-19,123,52594
2024-02-20,164,52758
2024-02-21,115,52873
2024-02-22,112,52985
2024-02-23,116,53101
2024-02-24,102,53203
2024-02-25,90,53293
2024-02-26,93,53386
2024-02-27,97,53483
2024-02-28,129,53612
2024-02-29,83,53695
2024-03-01,119,53814
2024-03-02,75,53889
2024-03-03,76,53965
2024-03-04,82,54047
2024-03-05,101,54148
2024-03-06,86,54234
2024-03-07,99,54333
2024-03-08,88,54421
2024-03-09,77,54498
2024-03-10,84,54582
2024-03-11,70,54652
2024-03-12,72,54724
2024-03-13,79,54803
2024-03-14,75,54878
2024-03-15,87,54965
2024-03-16,56,55021
2024-03-17,101,55122
2024-03-18,102,55224
2024-03-19,70,55294
2024-03-20,84,55378
2024-03-21,88,55466
2024-03-22,98,55564
2024-03-23,91,55655
2024-03-24,55,55710
2024-03-25,70,55780
2024-03-26,57,55837
2024-03-27,59,55896
2024-03-28,53,55949
2024-03-29,71,56020
2024-03-30,58,56078
2024-03-31,69,56147
2024-04-01,98,56245
2024-04-02,70,56315
2024-04-03,47,56362
2024-04-04,88,56450
2024-04-05,62,56512
2024-04-06,57,56569
2024-04-07,74,56643
2024-04-08,69,56712
2024-04-09,52,56764
2024-04-10,67,56831
2024-04-11,70,56901
2024-04-12,99,57000
2024-04-13,63,57063
2024-04-14,77,57140
2024-04-15,91,57231
2024-04-16,58,57289
2024-04-17,74,57363
2024-04-18,67,57430
2024-04-19,73,57503
2024-04-20,75,57578
2024-04-21,64,57642
2024-04-22,63,57705
2024-04-23,76,57781
2024-04-24,100,57881
2024-04-25,81,57962
2024-04-26,69,58031
2024-04-27,76,58107
2024-04-28,60,58167
2024-04-29,70,58237
2024-04-30,67,58304
2024-05-01,61,58365
2024-05-02,77,58442
2024-05-03,79,58521
2024-05-04,80,58601
2024-05-05,105,58706
2024-05-06,68,58774
2024-05-07,51,58825
2024-05-08,66,58891
2024-05-09,69,58960
2024-05-10,92,59052
2024-05-11,100,59152
2024-05-12,105,59257
2024-05-13,95,59352
2024-05-14,82,59434
2024-05-15,105,59539
2024-05-16,93,59632
2024-05-17,66,59698
2024-05-18,50,59748
2024-05-19,66,59814
2024-05-20,110,59924
2024-05-21,88,60012
2024-05-22,86,60098
2024-05-23,75,60173
2024-05-24,47,60220
2024-05-25,99,60319
2024-05-26,63,60382
2024-05-27,69,60451
2024-05-28,64,60515
2024-05-29,84,60599
2024-05-30,76,60675
2024-05-31,53,60728
2024-06-01,68,60796
2024-06-02,72,60868
2024-06-03,77,60945
2024-06-04,67,61012
2024-06-05,76,61088
2024-06-06,56,61144
2024-06-07,72,61216
2024-06-08,63,61279
2024-06-09,75,61354
2024-06-10,79,61433
2024-06-11,53,61486
2024-06-12,51,61537
2024-06-13,49,61586
2024-06-14,85,61671
2024-06-15,52,61723
2024-06-16,53,61776
2024-06-17,64,61840
2024-06-18,71,61911
2024-06-19,69,61980
2024-06-20,88,62068
2024-06-21,86,62154
2024-06-22,66,62220
2024-06-23,70,62290
2024-06-24,67,62357
2024-06-25,69,62426
2024-06-26,79,62505
2024-06-27,57,62562
2024-06-28,61,62623
2024-06-29,65,62688
2024-06-30,82,62770
2024-07-01,93,62863
2024-07-02,67,62930
2024-07-03,73,63003
2024-07-04,66,63069
2024-07-05,78,63147
2024-07-06,57,63204
2024-07-07,71,63275
2024-07-08,93,63368
2024-07-09,72,63440
2024-07-10,74,63514
2024-07-11,57,63571
2024-07-12,76,63647
2024-07-13,69,63716
2024-07-14,75,63791
2024-07-15,79,63870
2024-07-16,57,63927
2024-07-17,75,64002
2024-07-18,65,64067
2024-07-19,57,64124
2024-07-20,84,64208
2024-07-21,77,64285
2024-07-22,68,64353
2024-07-23,86,64439
2024-07-24,84,64523
2024-07-25,78,64601
2024-07-26,66,64667
2024-07-27,73,64740
2024-07-28,56,64796
2024-07-29,52,64848
2024-07-30,64,64912
2024-07-31,82,64994
2024-08-01,70,65064
2024-08-02,51,65115
2024-08-03,47,65162
2024-08-04,66,65228
2024-08-05,62,65290
2024-08-06,51,65341
2024-08-07,85,65426
2024-08-08,102,65528
2024-08-09,111,65639
2024-08-10,106,65745
2024-08-11,92,65837
2024-08-12,109,65946
2024-08-13,86,66032
2024-08-14,85,66117
2024-08-15,83,66200
2024-08-16,60,66260
2024-08-17,69,66329
2024-08-18,63,66392
2024-08-19,90,66482
2024-08-20,63,66545
2024-08-21,61,66606
2024-08-22,58,66664
2024-08-23,58,66722
2024-08-24,67,66789
2024-08-25,77,66866
2024-08-26,63,66929
2024-08-27,83,67012
2024-08-28,70,67082
2024-08-29,55,67137
2024-08-30,70,67207
2024-08-31,74,67281
2024-09-01,79,67360
2024-09-02,60,67420
2024-09-03,54,67474
2024-09-04,65,67539
2024-09-05,71,67610
2024-09-06,61,67671
2024-09-07,78,67749
2024-09-08,61,67810
2024-09-09,74,67884
2024-09-10,61,67945
2024-09-11,61,68006
2024-09-12,52,68058
2024-09-13,64,68122
2024-09-14,67,68189
2024-09-15,57,68246
2024-09-16,80,68326
2024-09-17,47,68373
2024-09-18,54,68427
2024-09-19,56,68483
2024-09-20,68,68551
2024-09-21,55,68606
2024-09-22,57,68663
2024-09-23,81,68744
2024-09-24,73,68817
2024-09-25,56,68873
2024-09-26,68,68941
2024-09-27,44,68985
2024-09-28,81,69066
2024-09-29,48,69114
2024-09-30,56,69170
2024-10-01,65,69235
2024-10-02,61,69296
2024-10-03,50,69346
2024-10-04,58,69404
2024-10-05,46,69450
2024-10-06,47,69497
2024-10-07,66,69563
2024-10-08,54,69617
2024-10-09,68,69685
2024-10-10,54,69739
2024-10-11,47,69786
2024-10-12,62,69848
2024-10-13,54,69902
2024-10-14,51,69953
2024-10-15,73,70026
2024-10-16,72,70098
2024-10-17,67,70165
2024-10-18,52,70217
2024-10-19,58,70275
2024-10-20,62,70337
2024-10-21,56,70393
2024-10-22,46,70439
2024-10-23,58,70497
2024-10-24,71,70568
2024-10-25,70,70638
2024-10-26,52,70690
2024-10-27,55,70745
2024-10-28,60,70805
2024-10-29,61,70866
2024-10-30,62,70928
2024-10-31,56,70984
2024-11-01,75,71059
2024-11-02,46,71105
2024-11-03,44,71149
2024-11-04,57,71206
2024-11-05,55,71261
2024-11-06,58,71319
2024-11-07,64,71383
2024-11-08,47,71430
2024-11-09,35,71465
2024-11-10,55,71520
2024-11-11,51,71571
2024-11-12,52,71623
2024-11-13,55,71678
2024-11-14,31,71709
2024-11-15,48,71757
2024-11-16,58,71815
2024-11-17,54,71869
2024-11-18,47,71916
2024-11-19,53,71969
2024-11-20,64,72033
2024-11-21,46,72079
2024-11-22,48,72127
2024-11-23,34,72161
2024-11-24,30,72191
2024-11-25,36,72227
2024-11-26,40,72267
2024-11-27,41,72308
2024-11-28,50,72358
2024-11-29,44,72402
2024-11-30,30,72432
2024-12-01,44,72476
2024-12-02,48,72524
2024-12-03,47,72571
2024-12-04,41,72612
2024-12-05,39,72651
2024-12-06,29,72680
2024-12-07,31,72711
2024-12-08,34,72745
2024-12-09,31,72776
2024-12-10,26,72802
2024-12-11,13,72815
2024-12-12,29,72844
2024-12-13,28,72872
2024-12-14,28,72900
2024-12-15,17,72917
2024-12-16,22,72939
2024-12-17,25,72964
2024-12-18,23,72987
2024-12-19,16,73003
2024-12-20,37,73040
2024-12-21,27,73067
2024-12-22,30,73097
2024-12-23,27,73124
2024-12-24,19,73143
2024-12-25,23,73166
2024-12-26,18,73184
2024-12-27,23,73207
2024-12-28,28,73235
2024-12-29,27,73262
2024-12-30,17,73279
2024-12-31,21,73300
2025-01-01,14,73314
2025-01-02,18,73332
2025-01-03,20,73352
2025-01-04,18,73370
2025-01-05,16,73386
2025-01-06,9,73395
2025-01-07,12,73407
2025-01-08,11,73418
2025-01-09,19,73437
2025-01-10,9,73446
2025-01-11,14,73460
2025-01-12,10,73470
2025-01-13,20,73490
2025-01-14,17,73507
2025-01-15,18,73525
2025-01-16,9,73534
2025-01-17,9,73543
2025-01-18,18,73561
2025-01-19,11,73572
2025-01-20,13,73585
2025-01-21,14,73599
2025-01-22,12,73611
2025-01-23,12,73623
2025-01-24,12,73635
2025-01-25,10,73645
2025-01-26,4,73649
2025-01-27,6,73655
2025-01-28,8,73663
2025-01-29,6,73669
2025-01-30,5,73674
2025-01-31,6,73680
2025-02-01,3,73683
2025-02-02,9,73692
2025-02-03,6,73698
2025-02-04,3,73701
2025-02-05,5,73706
2025-02-06,3,73709
2025-02-07,1,73710
2025-02-08,3,73713
2025-02-09,2,73715
2025-02-10,9,73724
2025-02-11,8,73732
2025-02-12,2,73734
2025-02-13,1,73735
2025-02-14,4,73739
2025-02-15,0,73739
2025-02-16,4,73743
2025-02-17,1,73744
2025-02-18,0,73744
2025-02-19,0,73744
2025-02-20,0,73744
2025-02-21,1,73745
2025-02-22,0,73745
2025-02-23,1,73746
2025-02-24,0,73746
2025-02-25,0,73746
2025-02-26,0,73746
2025-02-27,0,73746
