date,change,total
2025-05-05,5,91674
2025-05-06,8,91682
2025-05-07,5,91687
2025-05-08,7,91694
2025-05-09,15,91709
2025-05-10,10,91719
2025-05-11,6,91725
2025-05-12,5,91730
2025-05-13,10,91740
2025-05-14,10,91750
2025-05-15,8,91758
2025-05-16,7,91765
2025-05-17,6,91771
2025-05-18,2,91773
2025-05-19,10,91783
2025-05-20,5,91788
2025-05-21,5,91793
2025-05-22,9,91802
2025-05-23,5,91807
2025-05-24,6,91813
2025-05-25,3,91816
2025-05-26,5,91821
2025-05-27,7,91828
2025-05-28,1,91829
2025-05-29,3,91832
2025-05-30,3,91835
2025-05-31,3,91838
2025-06-01,5,91843
2025-06-02,4,91847
2025-06-03,3,91850
2025-06-04,1,91851
2025-06-05,8,91859
2025-06-06,3,91862
2025-06-07,2,91864
2025-06-08,6,91870
2025-06-09,3,91873
2025-06-10,0,91873
2025-06-11,6,91879
2025-06-12,2,91881
2025-06-13,2,91883
2025-06-14,1,91884
2025-06-15,2,91886
2025-06-16,1,91887
2025-06-17,3,91890
2025-06-18,2,91892
2025-06-19,1,91893
2025-06-20,4,91897
2025-06-21,0,91897
2025-06-22,1,91898
2025-06-23,2,91900
2025-06-24,0,91900
2025-06-25,1,91901
2025-06-26,0,91901
2025-06-27,0,91901
2025-06-28,1,91902
2025-06-29,0,91902
2025-06-30,0,91902
2025-07-01,0,91902
2025-07-02,2,91904
2025-07-03,0,91904
