date,change,total
2025-05-05,38,102750
2025-05-06,37,102787
2025-05-07,31,102818
2025-05-08,28,102846
2025-05-09,46,102892
2025-05-10,44,102936
2025-05-11,33,102969
2025-05-12,31,103000
2025-05-13,35,103035
2025-05-14,34,103069
2025-05-15,33,103102
2025-05-16,24,103126
2025-05-17,19,103145
2025-05-18,18,103163
2025-05-19,35,103198
2025-05-20,30,103228
2025-05-21,27,103255
2025-05-22,27,103282
2025-05-23,26,103308
2025-05-24,36,103344
2025-05-25,37,103381
2025-05-26,22,103403
2025-05-27,28,103431
2025-05-28,24,103455
2025-05-29,28,103483
2025-05-30,23,103506
2025-05-31,23,103529
2025-06-01,23,103552
2025-06-02,27,103579
2025-06-03,35,103614
2025-06-04,8,103622
2025-06-05,32,103654
2025-06-06,21,103675
2025-06-07,23,103698
2025-06-08,29,103727
2025-06-09,18,103745
2025-06-10,17,103762
2025-06-11,27,103789
2025-06-12,29,103818
2025-06-13,20,103838
2025-06-14,22,103860
2025-06-15,18,103878
2025-06-16,21,103899
2025-06-17,29,103928
2025-06-18,18,103946
2025-06-19,15,103961
2025-06-20,14,103975
2025-06-21,13,103988
2025-06-22,20,104008
2025-06-23,21,104029
2025-06-24,10,104039
2025-06-25,21,104060
2025-06-26,12,104072
2025-06-27,10,104082
2025-06-28,12,104094
2025-06-29,14,104108
2025-06-30,28,104136
2025-07-01,29,104165
2025-07-02,28,104193
2025-07-03,17,104210
2025-07-04,20,104230
2025-07-05,22,104252
2025-07-06,19,104271
2025-07-07,24,104295
2025-07-08,23,104318
2025-07-09,20,104338
2025-07-10,23,104361
2025-07-11,20,104381
2025-07-12,22,104403
2025-07-13,16,104419
2025-07-14,24,104443
2025-07-15,16,104459
2025-07-16,12,104471
2025-07-17,18,104489
2025-07-18,15,104504
2025-07-19,19,104523
2025-07-20,21,104544
2025-07-21,12,104556
2025-07-22,17,104573
2025-07-23,9,104582
2025-07-24,15,104597
2025-07-25,24,104621
2025-07-26,17,104638
2025-07-27,14,104652
2025-07-28,23,104675
2025-07-29,16,104691
2025-07-30,12,104703
2025-07-31,21,104724
2025-08-01,19,104743
2025-08-02,11,104754
2025-08-03,9,104763
2025-08-04,13,104776
2025-08-05,12,104788
2025-08-06,13,104801
2025-08-07,7,104808
2025-08-08,8,104816
2025-08-09,10,104826
2025-08-10,14,104840
2025-08-11,14,104854
2025-08-12,7,104861
2025-08-13,10,104871
2025-08-14,11,104882
2025-08-15,12,104894
2025-08-16,8,104902
2025-08-17,6,104908
2025-08-18,15,104923
2025-08-19,8,104931
2025-08-20,13,104944
2025-08-21,12,104956
2025-08-22,10,104966
2025-08-23,9,104975
2025-08-24,15,104990
2025-08-25,6,104996
2025-08-26,15,105011
2025-08-27,8,105019
2025-08-28,13,105032
2025-08-29,11,105043
2025-08-30,19,105062
2025-08-31,9,105071
2025-09-01,15,105086
2025-09-02,9,105095
2025-09-03,12,105107
2025-09-04,4,105111
2025-09-05,9,105120
2025-09-06,8,105128
2025-09-07,3,105131
2025-09-08,4,105135
2025-09-09,7,105142
2025-09-10,4,105146
2025-09-11,12,105158
2025-09-12,3,105161
2025-09-13,3,105164
2025-09-14,4,105168
2025-09-15,6,105174
2025-09-16,7,105181
2025-09-17,3,105184
2025-09-18,3,105187
2025-09-19,5,105192
2025-09-20,1,105193
2025-09-21,3,105196
2025-09-22,3,105199
2025-09-23,3,105202
2025-09-24,1,105203
2025-09-25,2,105205
2025-09-26,0,105205
2025-09-27,0,105205
2025-09-28,1,105206
2025-09-29,2,105208
2025-09-30,1,105209
2025-10-01,0,105209
2025-10-02,1,105210
2025-10-03,0,105210
2025-10-04,0,105210
2025-10-05,0,105210
2025-10-06,0,105210
2025-10-07,0,105210
2025-10-08,0,105210
2025-10-09,0,105210
