date,change,total
2025-05-05,48,106573
2025-05-06,45,106618
2025-05-07,39,106657
2025-05-08,36,106693
2025-05-09,52,106745
2025-05-10,52,106797
2025-05-11,39,106836
2025-05-12,41,106877
2025-05-13,41,106918
2025-05-14,38,106956
2025-05-15,36,106992
2025-05-16,29,107021
2025-05-17,23,107044
2025-05-18,21,107065
2025-05-19,40,107105
2025-05-20,38,107143
2025-05-21,30,107173
2025-05-22,32,107205
2025-05-23,31,107236
2025-05-24,39,107275
2025-05-25,39,107314
2025-05-26,24,107338
2025-05-27,32,107370
2025-05-28,28,107398
2025-05-29,34,107432
2025-05-30,33,107465
2025-05-31,24,107489
2025-06-01,27,107516
2025-06-02,28,107544
2025-06-03,41,107585
2025-06-04,12,107597
2025-06-05,35,107632
2025-06-06,28,107660
2025-06-07,27,107687
2025-06-08,30,107717
2025-06-09,22,107739
2025-06-10,19,107758
2025-06-11,29,107787
2025-06-12,32,107819
2025-06-13,22,107841
2025-06-14,27,107868
2025-06-15,20,107888
2025-06-16,26,107914
2025-06-17,41,107955
2025-06-18,19,107974
2025-06-19,18,107992
2025-06-20,18,108010
2025-06-21,14,108024
2025-06-22,24,108048
2025-06-23,22,108070
2025-06-24,14,108084
2025-06-25,21,108105
2025-06-26,13,108118
2025-06-27,14,108132
2025-06-28,16,108148
2025-06-29,16,108164
2025-06-30,34,108198
2025-07-01,34,108232
2025-07-02,35,108267
2025-07-03,23,108290
2025-07-04,22,108312
2025-07-05,26,108338
2025-07-06,24,108362
2025-07-07,31,108393
2025-07-08,26,108419
2025-07-09,24,108443
2025-07-10,27,108470
2025-07-11,24,108494
2025-07-12,28,108522
2025-07-13,19,108541
2025-07-14,25,108566
2025-07-15,19,108585
2025-07-16,12,108597
2025-07-17,21,108618
2025-07-18,20,108638
2025-07-19,22,108660
2025-07-20,28,108688
2025-07-21,14,108702
2025-07-22,25,108727
2025-07-23,12,108739
2025-07-24,19,108758
2025-07-25,29,108787
2025-07-26,18,108805
2025-07-27,17,108822
2025-07-28,26,108848
2025-07-29,18,108866
2025-07-30,12,108878
2025-07-31,26,108904
2025-08-01,22,108926
2025-08-02,16,108942
2025-08-03,9,108951
2025-08-04,15,108966
2025-08-05,14,108980
2025-08-06,14,108994
2025-08-07,8,109002
2025-08-08,12,109014
2025-08-09,14,109028
2025-08-10,17,109045
2025-08-11,16,109061
2025-08-12,11,109072
2025-08-13,15,109087
2025-08-14,12,109099
2025-08-15,17,109116
2025-08-16,10,109126
2025-08-17,8,109134
2025-08-18,19,109153
2025-08-19,8,109161
2025-08-20,14,109175
2025-08-21,13,109188
2025-08-22,10,109198
2025-08-23,14,109212
2025-08-24,16,109228
2025-08-25,6,109234
2025-08-26,17,109251
2025-08-27,11,109262
2025-08-28,15,109277
2025-08-29,13,109290
2025-08-30,19,109309
2025-08-31,12,109321
2025-09-01,18,109339
2025-09-02,13,109352
2025-09-03,13,109365
2025-09-04,6,109371
2025-09-05,12,109383
2025-09-06,13,109396
2025-09-07,5,109401
2025-09-08,5,109406
2025-09-09,8,109414
2025-09-10,7,109421
2025-09-11,13,109434
2025-09-12,7,109441
2025-09-13,8,109449
2025-09-14,5,109454
2025-09-15,10,109464
2025-09-16,16,109480
2025-09-17,8,109488
2025-09-18,8,109496
2025-09-19,7,109503
2025-09-20,5,109508
2025-09-21,8,109516
2025-09-22,7,109523
2025-09-23,9,109532
2025-09-24,9,109541
2025-09-25,5,109546
2025-09-26,6,109552
2025-09-27,6,109558
2025-09-28,7,109565
2025-09-29,7,109572
2025-09-30,2,109574
2025-10-01,3,109577
2025-10-02,4,109581
2025-10-03,2,109583
2025-10-04,4,109587
2025-10-05,2,109589
2025-10-06,4,109593
2025-10-07,2,109595
2025-10-08,2,109597
2025-10-09,1,109598
2025-10-10,1,109599
2025-10-11,1,109600
2025-10-12,1,109601
2025-10-13,0,109601
2025-10-14,0,109601
2025-10-15,1,109602
2025-10-16,1,109603
2025-10-17,0,109603
2025-10-18,0,109603
2025-10-19,0,109603
2025-10-20,0,109603
2025-10-21,0,109603
2025-10-22,0,109603
2025-10-23,0,109603
