date,change,total
2022-10-05,116,10015
2022-10-06,71,10086
2022-10-07,75,10161
2022-10-08,62,10223
2022-10-09,63,10286
2022-10-10,55,10341
2022-10-11,50,10391
2022-10-12,94,10485
2022-10-13,60,10545
2022-10-14,82,10627
2022-10-15,95,10722
2022-10-16,40,10762
2022-10-17,46,10808
2022-10-18,71,10879
2022-10-19,91,10970
2022-10-20,77,11047
2022-10-21,48,11095
2022-10-22,81,11176
2022-10-23,75,11251
2022-10-24,161,11412
2022-10-25,93,11505
2022-10-26,48,11553
2022-10-27,84,11637
2022-10-28,59,11696
2022-10-29,96,11792
2022-10-30,90,11882
2022-10-31,65,11947
2022-11-01,119,12066
2022-11-02,99,12165
2022-11-03,72,12237
2022-11-04,95,12332
2022-11-05,79,12411
2022-11-06,106,12517
2022-11-07,81,12598
2022-11-08,92,12690
2022-11-09,73,12763
2022-11-10,78,12841
2022-11-11,87,12928
2022-11-12,115,13043
2022-11-13,82,13125
2022-11-14,83,13208
2022-11-15,53,13261
2022-11-16,82,13343
2022-11-17,99,13442
2022-11-18,101,13543
2022-11-19,85,13628
2022-11-20,78,13706
2022-11-21,64,13770
2022-11-22,73,13843
2022-11-23,63,13906
2022-11-24,88,13994
2022-11-25,93,14087
2022-11-26,78,14165
2022-11-27,84,14249
2022-11-28,54,14303
2022-11-29,68,14371
2022-11-30,68,14439
2022-12-01,127,14566
2022-12-02,191,14757
2022-12-03,115,14872
2022-12-04,108,14980
2022-12-05,116,15096
2022-12-06,111,15207
2022-12-07,95,15302
2022-12-08,138,15440
2022-12-09,64,15504
2022-12-10,59,15563
2022-12-11,106,15669
2022-12-12,123,15792
2022-12-13,78,15870
2022-12-14,88,15958
2022-12-15,108,16066
2022-12-16,97,16163
2022-12-17,62,16225
2022-12-18,81,16306
2022-12-19,75,16381
2022-12-20,134,16515
2022-12-21,111,16626
2022-12-22,116,16742
2022-12-23,68,16810
2022-12-24,90,16900
2022-12-25,114,17014
2022-12-26,91,17105
2022-12-27,87,17192
2022-12-28,108,17300
2022-12-29,93,17393
2022-12-30,98,17491
2022-12-31,110,17601
2023-01-01,249,17850
2023-01-02,105,17955
2023-01-03,127,18082
2023-01-04,138,18220
2023-01-05,154,18374
2023-01-06,132,18506
2023-01-07,166,18672
2023-01-08,130,18802
2023-01-09,123,18925
2023-01-10,137,19062
2023-01-11,102,19164
2023-01-12,183,19347
2023-01-13,113,19460
2023-01-14,185,19645
2023-01-15,141,19786
2023-01-16,145,19931
2023-01-17,132,20063
2023-01-18,139,20202
2023-01-19,148,20350
2023-01-20,129,20479
2023-01-21,130,20609
2023-01-22,73,20682
2023-01-23,115,20797
2023-01-24,197,20994
2023-01-25,157,21151
2023-01-26,143,21294
2023-01-27,136,21430
2023-01-28,152,21582
2023-01-29,119,21701
2023-01-30,165,21866
2023-01-31,154,22020
2023-02-01,206,22226
2023-02-02,172,22398
2023-02-03,140,22538
2023-02-04,143,22681
2023-02-05,126,22807
2023-02-06,204,23011
2023-02-07,217,23228
2023-02-08,173,23401
2023-02-09,151,23552
2023-02-10,96,23648
2023-02-11,148,23796
2023-02-12,92,23888
2023-02-13,123,24011
2023-02-14,98,24109
2023-02-15,129,24238
2023-02-16,123,24361
2023-02-17,151,24512
2023-02-18,153,24665
2023-02-19,104,24769
2023-02-20,92,24861
2023-02-21,137,24998
2023-02-22,122,25120
2023-02-23,135,25255
2023-02-24,140,25395
2023-02-25,113,25508
2023-02-26,99,25607
2023-02-27,95,25702
2023-02-28,163,25865
2023-03-01,129,25994
2023-03-02,122,26116
2023-03-03,121,26237
2023-03-04,127,26364
2023-03-05,146,26510
2023-03-06,147,26657
2023-03-07,124,26781
2023-03-08,126,26907
2023-03-09,101,27008
2023-03-10,126,27134
2023-03-11,113,27247
2023-03-12,148,27395
2023-03-13,117,27512
2023-03-14,131,27643
2023-03-15,146,27789
2023-03-16,111,27900
2023-03-17,112,28012
2023-03-18,136,28148
2023-03-19,133,28281
2023-03-20,138,28419
2023-03-21,143,28562
2023-03-22,101,28663
2023-03-23,188,28851
2023-03-24,151,29002
2023-03-25,149,29151
2023-03-26,94,29245
2023-03-27,89,29334
2023-03-28,77,29411
2023-03-29,86,29497
2023-03-30,114,29611
2023-03-31,82,29693
2023-04-01,101,29794
2023-04-02,106,29900
2023-04-03,83,29983
2023-04-04,87,30070
2023-04-05,66,30136
2023-04-06,76,30212
2023-04-07,103,30315
2023-04-08,87,30402
2023-04-09,77,30479
2023-04-10,101,30580
2023-04-11,95,30675
2023-04-12,57,30732
2023-04-13,55,30787
2023-04-14,58,30845
2023-04-15,73,30918
2023-04-16,64,30982
2023-04-17,93,31075
2023-04-18,68,31143
2023-04-19,77,31220
2023-04-20,84,31304
2023-04-21,84,31388
2023-04-22,85,31473
2023-04-23,81,31554
2023-04-24,99,31653
2023-04-25,66,31719
2023-04-26,64,31783
2023-04-27,68,31851
2023-04-28,87,31938
2023-04-29,58,31996
2023-04-30,76,32072
2023-05-01,63,32135
2023-05-02,51,32186
2023-05-03,92,32278
2023-05-04,96,32374
2023-05-05,89,32463
2023-05-06,62,32525
2023-05-07,81,32606
2023-05-08,92,32698
2023-05-09,96,32794
2023-05-10,112,32906
2023-05-11,93,32999
2023-05-12,143,33142
2023-05-13,133,33275
2023-05-14,75,33350
2023-05-15,68,33418
2023-05-16,105,33523
2023-05-17,83,33606
2023-05-18,79,33685
2023-05-19,74,33759
2023-05-20,87,33846
2023-05-21,64,33910
2023-05-22,77,33987
2023-05-23,73,34060
2023-05-24,60,34120
2023-05-25,46,34166
2023-05-26,55,34221
2023-05-27,51,34272
2023-05-28,50,34322
2023-05-29,86,34408
2023-05-30,87,34495
2023-05-31,73,34568
2023-06-01,73,34641
2023-06-02,60,34701
2023-06-03,56,34757
2023-06-04,85,34842
2023-06-05,107,34949
2023-06-06,98,35047
2023-06-07,92,35139
2023-06-08,117,35256
2023-06-09,68,35324
2023-06-10,91,35415
2023-06-11,38,35453
2023-06-12,62,35515
2023-06-13,170,35685
2023-06-14,55,35740
2023-06-15,80,35820
2023-06-16,112,35932
2023-06-17,79,36011
2023-06-18,114,36125
2023-06-19,120,36245
2023-06-20,85,36330
2023-06-21,78,36408
2023-06-22,96,36504
2023-06-23,100,36604
2023-06-24,83,36687
2023-06-25,79,36766
2023-06-26,72,36838
2023-06-27,91,36929
2023-06-28,76,37005
2023-06-29,72,37077
2023-06-30,88,37165
2023-07-01,95,37260
2023-07-02,77,37337
2023-07-03,95,37432
2023-07-04,89,37521
2023-07-05,86,37607
2023-07-06,76,37683
2023-07-07,71,37754
2023-07-08,66,37820
2023-07-09,49,37869
2023-07-10,66,37935
2023-07-11,87,38022
2023-07-12,92,38114
2023-07-13,81,38195
2023-07-14,73,38268
2023-07-15,54,38322
2023-07-16,49,38371
2023-07-17,94,38465
2023-07-18,72,38537
2023-07-19,70,38607
2023-07-20,85,38692
2023-07-21,96,38788
2023-07-22,107,38895
2023-07-23,62,38957
2023-07-24,67,39024
2023-07-25,68,39092
2023-07-26,62,39154
2023-07-27,74,39228
2023-07-28,44,39272
2023-07-29,55,39327
2023-07-30,60,39387
2023-07-31,52,39439
2023-08-01,79,39518
2023-08-02,107,39625
2023-08-03,76,39701
2023-08-04,73,39774
2023-08-05,53,39827
2023-08-06,60,39887
2023-08-07,58,39945
2023-08-08,67,40012
2023-08-09,77,40089
2023-08-10,66,40155
2023-08-11,40,40195
2023-08-12,55,40250
2023-08-13,54,40304
2023-08-14,71,40375
2023-08-15,52,40427
2023-08-16,34,40461
2023-08-17,59,40520
2023-08-18,74,40594
2023-08-19,71,40665
2023-08-20,67,40732
2023-08-21,65,40797
2023-08-22,80,40877
2023-08-23,97,40974
2023-08-24,71,41045
2023-08-25,54,41099
2023-08-26,72,41171
2023-08-27,83,41254
2023-08-28,60,41314
2023-08-29,67,41381
2023-08-30,73,41454
2023-08-31,70,41524
2023-09-01,74,41598
2023-09-02,67,41665
2023-09-03,57,41722
2023-09-04,75,41797
2023-09-05,79,41876
2023-09-06,66,41942
2023-09-07,51,41993
2023-09-08,81,42074
2023-09-09,70,42144
2023-09-10,78,42222
2023-09-11,75,42297
2023-09-12,51,42348
2023-09-13,81,42429
2023-09-14,54,42483
2023-09-15,73,42556
2023-09-16,61,42617
2023-09-17,80,42697
2023-09-18,71,42768
2023-09-19,87,42855
2023-09-20,63,42918
2023-09-21,59,42977
2023-09-22,68,43045
2023-09-23,40,43085
2023-09-24,54,43139
2023-09-25,67,43206
2023-09-26,50,43256
2023-09-27,35,43291
2023-09-28,40,43331
2023-09-29,57,43388
2023-09-30,68,43456
2023-10-01,56,43512
2023-10-02,55,43567
2023-10-03,69,43636
2023-10-04,67,43703
2023-10-05,85,43788
2023-10-06,95,43883
2023-10-07,68,43951
2023-10-08,77,44028
2023-10-09,80,44108
2023-10-10,205,44313
2023-10-11,133,44446
2023-10-12,146,44592
2023-10-13,136,44728
2023-10-14,111,44839
2023-10-15,126,44965
2023-10-16,119,45084
2023-10-17,113,45197
2023-10-18,105,45302
2023-10-19,195,45497
2023-10-20,117,45614
2023-10-21,131,45745
2023-10-22,130,45875
2023-10-23,133,46008
2023-10-24,119,46127
2023-10-25,111,46238
2023-10-26,91,46329
2023-10-27,85,46414
2023-10-28,102,46516
2023-10-29,135,46651
2023-10-30,112,46763
2023-10-31,93,46856
2023-11-01,116,46972
2023-11-02,93,47065
2023-11-03,103,47168
2023-11-04,90,47258
2023-11-05,90,47348
2023-11-06,67,47415
2023-11-07,97,47512
2023-11-08,115,47627
2023-11-09,87,47714
2023-11-10,181,47895
2023-11-11,100,47995
2023-11-12,84,48079
2023-11-13,102,48181
2023-11-14,114,48295
2023-11-15,114,48409
2023-11-16,91,48500
2023-11-17,136,48636
2023-11-18,94,48730
2023-11-19,89,48819
2023-11-20,69,48888
2023-11-21,90,48978
2023-11-22,93,49071
2023-11-23,123,49194
2023-11-24,74,49268
2023-11-25,118,49386
2023-11-26,98,49484
2023-11-27,106,49590
2023-11-28,166,49756
2023-11-29,113,49869
2023-11-30,145,50014
2023-12-01,168,50182
2023-12-02,119,50301
2023-12-03,82,50383
2023-12-04,85,50468
2023-12-05,141,50609
2023-12-06,123,50732
2023-12-07,111,50843
2023-12-08,129,50972
2023-12-09,98,51070
2023-12-10,126,51196
2023-12-11,109,51305
2023-12-12,124,51429
2023-12-13,108,51537
2023-12-14,134,51671
2023-12-15,110,51781
2023-12-16,176,51957
2023-12-17,126,52083
2023-12-18,105,52188
2023-12-19,106,52294
2023-12-20,142,52436
2023-12-21,125,52561
2023-12-22,108,52669
2023-12-23,115,52784
2023-12-24,107,52891
2023-12-25,118,53009
2023-12-26,121,53130
2023-12-27,100,53230
2023-12-28,107,53337
2023-12-29,113,53450
2023-12-30,103,53553
2023-12-31,76,53629
2024-01-01,97,53726
2024-01-02,62,53788
2024-01-03,99,53887
2024-01-04,112,53999
2024-01-05,84,54083
2024-01-06,94,54177
2024-01-07,90,54267
2024-01-08,79,54346
2024-01-09,101,54447
2024-01-10,75,54522
2024-01-11,92,54614
2024-01-12,97,54711
2024-01-13,100,54811
2024-01-14,104,54915
2024-01-15,141,55056
2024-01-16,96,55152
2024-01-17,102,55254
2024-01-18,116,55370
2024-01-19,98,55468
2024-01-20,107,55575
2024-01-21,151,55726
2024-01-22,99,55825
2024-01-23,149,55974
2024-01-24,130,56104
2024-01-25,115,56219
2024-01-26,119,56338
2024-01-27,91,56429
2024-01-28,105,56534
2024-01-29,95,56629
2024-01-30,95,56724
2024-01-31,112,56836
2024-02-01,75,56911
2024-02-02,71,56982
2024-02-03,90,57072
2024-02-04,90,57162
2024-02-05,105,57267
2024-02-06,126,57393
2024-02-07,101,57494
2024-02-08,99,57593
2024-02-09,137,57730
2024-02-10,99,57829
2024-02-11,88,57917
2024-02-12,123,58040
2024-02-13,109,58149
2024-02-14,124,58273
2024-02-15,159,58432
2024-02-16,125,58557
2024-02-17,138,58695
2024-02-18,140,58835
2024-02-19,165,59000
2024-02-20,210,59210
2024-02-21,151,59361
2024-02-22,146,59507
2024-02-23,140,59647
2024-02-24,129,59776
2024-02-25,119,59895
2024-02-26,127,60022
2024-02-27,130,60152
2024-02-28,204,60356
2024-02-29,107,60463
2024-03-01,163,60626
2024-03-02,111,60737
2024-03-03,95,60832
2024-03-04,123,60955
2024-03-05,142,61097
2024-03-06,115,61212
2024-03-07,125,61337
2024-03-08,110,61447
2024-03-09,107,61554
2024-03-10,116,61670
2024-03-11,106,61776
2024-03-12,118,61894
2024-03-13,96,61990
2024-03-14,98,62088
2024-03-15,115,62203
2024-03-16,93,62296
2024-03-17,140,62436
2024-03-18,130,62566
2024-03-19,101,62667
2024-03-20,112,62779
2024-03-21,120,62899
2024-03-22,126,63025
2024-03-23,122,63147
2024-03-24,75,63222
2024-03-25,103,63325
2024-03-26,80,63405
2024-03-27,86,63491
2024-03-28,75,63566
2024-03-29,105,63671
2024-03-30,79,63750
2024-03-31,96,63846
2024-04-01,144,63990
2024-04-02,100,64090
2024-04-03,76,64166
2024-04-04,124,64290
2024-04-05,97,64387
2024-04-06,77,64464
2024-04-07,113,64577
2024-04-08,85,64662
2024-04-09,88,64750
2024-04-10,88,64838
2024-04-11,108,64946
2024-04-12,141,65087
2024-04-13,83,65170
2024-04-14,121,65291
2024-04-15,130,65421
2024-04-16,94,65515
2024-04-17,91,65606
2024-04-18,103,65709
2024-04-19,93,65802
2024-04-20,108,65910
2024-04-21,93,66003
2024-04-22,87,66090
2024-04-23,102,66192
2024-04-24,130,66322
2024-04-25,110,66432
2024-04-26,93,66525
2024-04-27,96,66621
2024-04-28,92,66713
2024-04-29,106,66819
2024-04-30,99,66918
2024-05-01,95,67013
2024-05-02,109,67122
2024-05-03,115,67237
2024-05-04,108,67345
2024-05-05,143,67488
2024-05-06,104,67592
2024-05-07,75,67667
2024-05-08,103,67770
2024-05-09,93,67863
2024-05-10,134,67997
2024-05-11,151,68148
2024-05-12,138,68286
2024-05-13,136,68422
2024-05-14,131,68553
2024-05-15,150,68703
2024-05-16,137,68840
2024-05-17,99,68939
2024-05-18,92,69031
2024-05-19,87,69118
2024-05-20,164,69282
2024-05-21,132,69414
2024-05-22,125,69539
2024-05-23,113,69652
2024-05-24,73,69725
2024-05-25,143,69868
2024-05-26,106,69974
2024-05-27,92,70066
2024-05-28,112,70178
2024-05-29,127,70305
2024-05-30,118,70423
2024-05-31,78,70501
2024-06-01,116,70617
2024-06-02,112,70729
2024-06-03,111,70840
2024-06-04,108,70948
2024-06-05,110,71058
2024-06-06,85,71143
2024-06-07,103,71246
2024-06-08,94,71340
2024-06-09,107,71447
2024-06-10,113,71560
2024-06-11,87,71647
2024-06-12,76,71723
2024-06-13,67,71790
2024-06-14,138,71928
2024-06-15,94,72022
2024-06-16,86,72108
2024-06-17,95,72203
2024-06-18,110,72313
2024-06-19,108,72421
2024-06-20,143,72564
2024-06-21,122,72686
2024-06-22,106,72792
2024-06-23,117,72909
2024-06-24,106,73015
2024-06-25,107,73122
2024-06-26,125,73247
2024-06-27,100,73347
2024-06-28,99,73446
2024-06-29,105,73551
2024-06-30,124,73675
2024-07-01,135,73810
2024-07-02,109,73919
2024-07-03,110,74029
2024-07-04,95,74124
2024-07-05,116,74240
2024-07-06,83,74323
2024-07-07,110,74433
2024-07-08,144,74577
2024-07-09,114,74691
2024-07-10,110,74801
2024-07-11,87,74888
2024-07-12,112,75000
2024-07-13,101,75101
2024-07-14,106,75207
2024-07-15,125,75332
2024-07-16,87,75419
2024-07-17,126,75545
2024-07-18,107,75652
2024-07-19,104,75756
2024-07-20,135,75891
2024-07-21,107,75998
2024-07-22,107,76105
2024-07-23,136,76241
2024-07-24,149,76390
2024-07-25,111,76501
2024-07-26,121,76622
2024-07-27,119,76741
2024-07-28,92,76833
2024-07-29,93,76926
2024-07-30,107,77033
2024-07-31,136,77169
2024-08-01,125,77294
2024-08-02,102,77396
2024-08-03,96,77492
2024-08-04,113,77605
2024-08-05,97,77702
2024-08-06,111,77813
2024-08-07,133,77946
2024-08-08,193,78139
2024-08-09,165,78304
2024-08-10,177,78481
2024-08-11,149,78630
2024-08-12,159,78789
2024-08-13,145,78934
2024-08-14,128,79062
2024-08-15,133,79195
2024-08-16,118,79313
2024-08-17,133,79446
2024-08-18,108,79554
2024-08-19,159,79713
2024-08-20,107,79820
2024-08-21,131,79951
2024-08-22,102,80053
2024-08-23,95,80148
2024-08-24,133,80281
2024-08-25,120,80401
2024-08-26,110,80511
2024-08-27,146,80657
2024-08-28,128,80785
2024-08-29,94,80879
2024-08-30,136,81015
2024-08-31,131,81146
2024-09-01,152,81298
2024-09-02,111,81409
2024-09-03,106,81515
2024-09-04,103,81618
2024-09-05,123,81741
2024-09-06,112,81853
2024-09-07,136,81989
2024-09-08,128,82117
2024-09-09,115,82232
2024-09-10,99,82331
2024-09-11,114,82445
2024-09-12,93,82538
2024-09-13,105,82643
2024-09-14,114,82757
2024-09-15,99,82856
2024-09-16,123,82979
2024-09-17,85,83064
2024-09-18,101,83165
2024-09-19,118,83283
2024-09-20,127,83410
2024-09-21,112,83522
2024-09-22,104,83626
2024-09-23,140,83766
2024-09-24,123,83889
2024-09-25,125,84014
2024-09-26,130,84144
2024-09-27,119,84263
2024-09-28,148,84411
2024-09-29,97,84508
2024-09-30,117,84625
2024-10-01,120,84745
2024-10-02,130,84875
2024-10-03,103,84978
2024-10-04,123,85101
2024-10-05,87,85188
2024-10-06,108,85296
2024-10-07,117,85413
2024-10-08,115,85528
2024-10-09,120,85648
2024-10-10,100,85748
2024-10-11,103,85851
2024-10-12,109,85960
2024-10-13,99,86059
2024-10-14,105,86164
2024-10-15,149,86313
2024-10-16,138,86451
2024-10-17,118,86569
2024-10-18,114,86683
2024-10-19,103,86786
2024-10-20,113,86899
2024-10-21,105,87004
2024-10-22,108,87112
2024-10-23,114,87226
2024-10-24,129,87355
2024-10-25,134,87489
2024-10-26,107,87596
2024-10-27,111,87707
2024-10-28,96,87803
2024-10-29,109,87912
2024-10-30,115,88027
2024-10-31,106,88133
2024-11-01,137,88270
2024-11-02,92,88362
2024-11-03,94,88456
2024-11-04,97,88553
2024-11-05,116,88669
2024-11-06,108,88777
2024-11-07,126,88903
2024-11-08,104,89007
2024-11-09,85,89092
2024-11-10,110,89202
2024-11-11,126,89328
2024-11-12,122,89450
2024-11-13,121,89571
2024-11-14,94,89665
2024-11-15,111,89776
2024-11-16,123,89899
2024-11-17,106,90005
2024-11-18,110,90115
2024-11-19,133,90248
2024-11-20,140,90388
2024-11-21,121,90509
2024-11-22,117,90626
2024-11-23,98,90724
2024-11-24,107,90831
2024-11-25,122,90953
2024-11-26,110,91063
2024-11-27,107,91170
2024-11-28,158,91328
2024-11-29,118,91446
2024-11-30,134,91580
2024-12-01,157,91737
2024-12-02,129,91866
2024-12-03,127,91993
2024-12-04,137,92130
2024-12-05,135,92265
2024-12-06,114,92379
2024-12-07,113,92492
2024-12-08,90,92582
2024-12-09,110,92692
2024-12-10,84,92776
2024-12-11,51,92827
2024-12-12,92,92919
2024-12-13,99,93018
2024-12-14,94,93112
2024-12-15,89,93201
2024-12-16,89,93290
2024-12-17,95,93385
2024-12-18,92,93477
2024-12-19,88,93565
2024-12-20,123,93688
2024-12-21,110,93798
2024-12-22,85,93883
2024-12-23,100,93983
2024-12-24,76,94059
2024-12-25,90,94149
2024-12-26,91,94240
2024-12-27,84,94324
2024-12-28,110,94434
2024-12-29,99,94533
2024-12-30,79,94612
2024-12-31,77,94689
2025-01-01,77,94766
2025-01-02,75,94841
2025-01-03,89,94930
2025-01-04,83,95013
2025-01-05,85,95098
2025-01-06,76,95174
2025-01-07,57,95231
2025-01-08,65,95296
2025-01-09,82,95378
2025-01-10,86,95464
2025-01-11,83,95547
2025-01-12,68,95615
2025-01-13,77,95692
2025-01-14,88,95780
2025-01-15,83,95863
2025-01-16,71,95934
2025-01-17,66,96000
2025-01-18,78,96078
2025-01-19,66,96144
2025-01-20,84,96228
2025-01-21,96,96324
2025-01-22,75,96399
2025-01-23,73,96472
2025-01-24,72,96544
2025-01-25,74,96618
2025-01-26,67,96685
2025-01-27,70,96755
2025-01-28,65,96820
2025-01-29,58,96878
2025-01-30,73,96951
2025-01-31,70,97021
2025-02-01,66,97087
2025-02-02,64,97151
2025-02-03,69,97220
2025-02-04,63,97283
2025-02-05,64,97347
2025-02-06,47,97394
2025-02-07,34,97428
2025-02-08,46,97474
2025-02-09,36,97510
2025-02-10,57,97567
2025-02-11,63,97630
2025-02-12,66,97696
2025-02-13,43,97739
2025-02-14,71,97810
2025-02-15,55,97865
2025-02-16,77,97942
2025-02-17,65,98007
2025-02-18,69,98076
2025-02-19,61,98137
2025-02-20,60,98197
2025-02-21,58,98255
2025-02-22,41,98296
2025-02-23,56,98352
2025-02-24,57,98409
2025-02-25,58,98467
2025-02-26,50,98517
2025-02-27,75,98592
2025-02-28,52,98644
2025-03-01,45,98689
2025-03-02,45,98734
2025-03-03,60,98794
2025-03-04,42,98836
2025-03-05,41,98877
2025-03-06,63,98940
2025-03-07,45,98985
2025-03-08,44,99029
2025-03-09,49,99078
2025-03-10,91,99169
2025-03-11,65,99234
2025-03-12,43,99277
2025-03-13,52,99329
2025-03-14,53,99382
2025-03-15,50,99432
2025-03-16,49,99481
2025-03-17,41,99522
2025-03-18,52,99574
2025-03-19,43,99617
2025-03-20,48,99665
2025-03-21,60,99725
2025-03-22,60,99785
2025-03-23,63,99848
2025-03-24,37,99885
2025-03-25,51,99936
2025-03-26,50,99986
2025-03-27,69,100055
2025-03-28,47,100102
2025-03-29,52,100154
2025-03-30,43,100197
2025-03-31,51,100248
2025-04-01,49,100297
2025-04-02,49,100346
2025-04-03,36,100382
2025-04-04,44,100426
2025-04-05,27,100453
2025-04-06,39,100492
2025-04-07,50,100542
2025-04-08,35,100577
2025-04-09,38,100615
2025-04-10,29,100644
2025-04-11,46,100690
2025-04-12,44,100734
2025-04-13,31,100765
2025-04-14,38,100803
2025-04-15,46,100849
2025-04-16,33,100882
2025-04-17,48,100930
2025-04-18,36,100966
2025-04-19,30,100996
2025-04-20,35,101031
2025-04-21,27,101058
2025-04-22,35,101093
2025-04-23,32,101125
2025-04-24,37,101162
2025-04-25,48,101210
2025-04-26,27,101237
2025-04-27,32,101269
2025-04-28,27,101296
2025-04-29,21,101317
2025-04-30,31,101348
2025-05-01,28,101376
2025-05-02,41,101417
2025-05-03,32,101449
2025-05-04,26,101475
