date,change,total
2022-07-10,24,6160
2022-07-11,17,6177
2022-07-12,20,6197
2022-07-13,32,6229
2022-07-14,19,6248
2022-07-15,20,6268
2022-07-16,31,6299
2022-07-17,29,6328
2022-07-18,25,6353
2022-07-19,52,6405
2022-07-20,45,6450
2022-07-21,23,6473
2022-07-22,48,6521
2022-07-23,26,6547
2022-07-24,15,6562
2022-07-25,21,6583
2022-07-26,6,6589
2022-07-27,19,6608
2022-07-28,9,6617
2022-07-29,17,6634
2022-07-30,25,6659
2022-07-31,11,6670
2022-08-01,18,6688
2022-08-02,14,6702
2022-08-03,12,6714
2022-08-04,43,6757
2022-08-05,16,6773
2022-08-06,30,6803
2022-08-07,22,6825
2022-08-08,23,6848
2022-08-09,14,6862
2022-08-10,27,6889
2022-08-11,16,6905
2022-08-12,27,6932
2022-08-13,30,6962
2022-08-14,31,6993
2022-08-15,32,7025
2022-08-16,45,7070
2022-08-17,31,7101
2022-08-18,18,7119
2022-08-19,20,7139
2022-08-20,26,7165
2022-08-21,34,7199
2022-08-22,19,7218
2022-08-23,34,7252
2022-08-24,30,7282
2022-08-25,20,7302
2022-08-26,20,7322
2022-08-27,33,7355
2022-08-28,32,7387
2022-08-29,92,7479
2022-08-30,31,7510
2022-08-31,47,7557
2022-09-01,45,7602
2022-09-02,52,7654
2022-09-03,41,7695
2022-09-04,55,7750
2022-09-05,38,7788
2022-09-06,60,7848
2022-09-07,83,7931
2022-09-08,58,7989
2022-09-09,45,8034
2022-09-10,50,8084
2022-09-11,46,8130
2022-09-12,57,8187
2022-09-13,47,8234
2022-09-14,38,8272
2022-09-15,32,8304
2022-09-16,50,8354
2022-09-17,57,8411
2022-09-18,30,8441
2022-09-19,44,8485
2022-09-20,54,8539
2022-09-21,39,8578
2022-09-22,72,8650
2022-09-23,36,8686
2022-09-24,83,8769
2022-09-25,87,8856
2022-09-26,84,8940
2022-09-27,51,8991
2022-09-28,72,9063
2022-09-29,65,9128
2022-09-30,89,9217
2022-10-01,91,9308
2022-10-02,52,9360
2022-10-03,55,9415
2022-10-04,92,9507
2022-10-05,110,9617
2022-10-06,66,9683
2022-10-07,73,9756
2022-10-08,61,9817
2022-10-09,58,9875
2022-10-10,53,9928
2022-10-11,46,9974
2022-10-12,87,10061
2022-10-13,57,10118
2022-10-14,75,10193
2022-10-15,92,10285
2022-10-16,36,10321
2022-10-17,46,10367
2022-10-18,64,10431
2022-10-19,90,10521
2022-10-20,74,10595
2022-10-21,42,10637
2022-10-22,79,10716
2022-10-23,68,10784
2022-10-24,154,10938
2022-10-25,85,11023
2022-10-26,43,11066
2022-10-27,77,11143
2022-10-28,55,11198
2022-10-29,90,11288
2022-10-30,87,11375
2022-10-31,63,11438
2022-11-01,112,11550
2022-11-02,94,11644
2022-11-03,68,11712
2022-11-04,89,11801
2022-11-05,76,11877
2022-11-06,100,11977
2022-11-07,76,12053
2022-11-08,87,12140
2022-11-09,69,12209
2022-11-10,71,12280
2022-11-11,81,12361
2022-11-12,107,12468
2022-11-13,78,12546
2022-11-14,75,12621
2022-11-15,53,12674
2022-11-16,76,12750
2022-11-17,93,12843
2022-11-18,94,12937
2022-11-19,76,13013
2022-11-20,71,13084
2022-11-21,60,13144
2022-11-22,68,13212
2022-11-23,59,13271
2022-11-24,81,13352
2022-11-25,86,13438
2022-11-26,69,13507
2022-11-27,78,13585
2022-11-28,50,13635
2022-11-29,62,13697
2022-11-30,63,13760
2022-12-01,126,13886
2022-12-02,169,14055
2022-12-03,110,14165
2022-12-04,98,14263
2022-12-05,109,14372
2022-12-06,106,14478
2022-12-07,90,14568
2022-12-08,134,14702
2022-12-09,60,14762
2022-12-10,55,14817
2022-12-11,98,14915
2022-12-12,115,15030
2022-12-13,72,15102
2022-12-14,83,15185
2022-12-15,101,15286
2022-12-16,88,15374
2022-12-17,59,15433
2022-12-18,77,15510
2022-12-19,68,15578
2022-12-20,121,15699
2022-12-21,101,15800
2022-12-22,110,15910
2022-12-23,61,15971
2022-12-24,88,16059
2022-12-25,102,16161
2022-12-26,86,16247
2022-12-27,80,16327
2022-12-28,100,16427
2022-12-29,87,16514
2022-12-30,89,16603
2022-12-31,101,16704
2023-01-01,243,16947
2023-01-02,99,17046
2023-01-03,124,17170
2023-01-04,128,17298
2023-01-05,146,17444
2023-01-06,127,17571
2023-01-07,154,17725
2023-01-08,121,17846
2023-01-09,115,17961
2023-01-10,134,18095
2023-01-11,96,18191
2023-01-12,163,18354
2023-01-13,105,18459
2023-01-14,175,18634
2023-01-15,132,18766
2023-01-16,137,18903
2023-01-17,122,19025
2023-01-18,129,19154
2023-01-19,139,19293
2023-01-20,120,19413
2023-01-21,124,19537
2023-01-22,71,19608
2023-01-23,107,19715
2023-01-24,183,19898
2023-01-25,145,20043
2023-01-26,134,20177
2023-01-27,128,20305
2023-01-28,146,20451
2023-01-29,114,20565
2023-01-30,153,20718
2023-01-31,141,20859
2023-02-01,192,21051
2023-02-02,155,21206
2023-02-03,130,21336
2023-02-04,134,21470
2023-02-05,120,21590
2023-02-06,196,21786
2023-02-07,202,21988
2023-02-08,160,22148
2023-02-09,142,22290
2023-02-10,90,22380
2023-02-11,143,22523
2023-02-12,84,22607
2023-02-13,115,22722
2023-02-14,94,22816
2023-02-15,118,22934
2023-02-16,115,23049
2023-02-17,142,23191
2023-02-18,140,23331
2023-02-19,97,23428
2023-02-20,88,23516
2023-02-21,127,23643
2023-02-22,105,23748
2023-02-23,122,23870
2023-02-24,129,23999
2023-02-25,104,24103
2023-02-26,92,24195
2023-02-27,83,24278
2023-02-28,150,24428
2023-03-01,122,24550
2023-03-02,108,24658
2023-03-03,117,24775
2023-03-04,123,24898
2023-03-05,135,25033
2023-03-06,137,25170
2023-03-07,121,25291
2023-03-08,121,25412
2023-03-09,92,25504
2023-03-10,114,25618
2023-03-11,103,25721
2023-03-12,141,25862
2023-03-13,101,25963
2023-03-14,121,26084
2023-03-15,138,26222
2023-03-16,108,26330
2023-03-17,104,26434
2023-03-18,126,26560
2023-03-19,120,26680
2023-03-20,131,26811
2023-03-21,134,26945
2023-03-22,95,27040
2023-03-23,174,27214
2023-03-24,144,27358
2023-03-25,133,27491
2023-03-26,86,27577
2023-03-27,79,27656
2023-03-28,73,27729
2023-03-29,72,27801
2023-03-30,106,27907
2023-03-31,74,27981
2023-04-01,86,28067
2023-04-02,102,28169
2023-04-03,79,28248
2023-04-04,77,28325
2023-04-05,58,28383
2023-04-06,72,28455
2023-04-07,93,28548
2023-04-08,76,28624
2023-04-09,71,28695
2023-04-10,93,28788
2023-04-11,87,28875
2023-04-12,52,28927
2023-04-13,50,28977
2023-04-14,53,29030
2023-04-15,68,29098
2023-04-16,63,29161
2023-04-17,78,29239
2023-04-18,58,29297
2023-04-19,71,29368
2023-04-20,77,29445
2023-04-21,80,29525
2023-04-22,72,29597
2023-04-23,74,29671
2023-04-24,88,29759
2023-04-25,57,29816
2023-04-26,54,29870
2023-04-27,59,29929
2023-04-28,82,30011
2023-04-29,56,30067
2023-04-30,68,30135
2023-05-01,56,30191
2023-05-02,49,30240
2023-05-03,77,30317
2023-05-04,86,30403
2023-05-05,81,30484
2023-05-06,57,30541
2023-05-07,73,30614
2023-05-08,85,30699
2023-05-09,84,30783
2023-05-10,103,30886
2023-05-11,79,30965
2023-05-12,126,31091
2023-05-13,113,31204
2023-05-14,69,31273
2023-05-15,61,31334
2023-05-16,90,31424
2023-05-17,73,31497
2023-05-18,74,31571
2023-05-19,67,31638
2023-05-20,80,31718
2023-05-21,57,31775
2023-05-22,72,31847
2023-05-23,71,31918
2023-05-24,54,31972
2023-05-25,38,32010
2023-05-26,48,32058
2023-05-27,47,32105
2023-05-28,47,32152
2023-05-29,78,32230
2023-05-30,79,32309
2023-05-31,67,32376
2023-06-01,65,32441
2023-06-02,54,32495
2023-06-03,50,32545
2023-06-04,77,32622
2023-06-05,98,32720
2023-06-06,96,32816
2023-06-07,83,32899
2023-06-08,110,33009
2023-06-09,57,33066
2023-06-10,86,33152
2023-06-11,34,33186
2023-06-12,60,33246
2023-06-13,146,33392
2023-06-14,51,33443
2023-06-15,72,33515
2023-06-16,96,33611
2023-06-17,78,33689
2023-06-18,111,33800
2023-06-19,113,33913
2023-06-20,80,33993
2023-06-21,79,34072
2023-06-22,93,34165
2023-06-23,87,34252
2023-06-24,78,34330
2023-06-25,73,34403
2023-06-26,68,34471
2023-06-27,82,34553
2023-06-28,70,34623
2023-06-29,63,34686
2023-06-30,77,34763
2023-07-01,87,34850
2023-07-02,70,34920
2023-07-03,94,35014
2023-07-04,87,35101
2023-07-05,80,35181
2023-07-06,66,35247
2023-07-07,66,35313
2023-07-08,65,35378
2023-07-09,43,35421
2023-07-10,61,35482
2023-07-11,79,35561
2023-07-12,89,35650
2023-07-13,73,35723
2023-07-14,68,35791
2023-07-15,50,35841
2023-07-16,46,35887
2023-07-17,87,35974
2023-07-18,64,36038
2023-07-19,71,36109
2023-07-20,78,36187
2023-07-21,89,36276
2023-07-22,101,36377
2023-07-23,57,36434
2023-07-24,64,36498
2023-07-25,62,36560
2023-07-26,55,36615
2023-07-27,69,36684
2023-07-28,43,36727
2023-07-29,47,36774
2023-07-30,58,36832
2023-07-31,44,36876
2023-08-01,68,36944
2023-08-02,103,37047
2023-08-03,66,37113
2023-08-04,68,37181
2023-08-05,46,37227
2023-08-06,49,37276
2023-08-07,56,37332
2023-08-08,63,37395
2023-08-09,71,37466
2023-08-10,57,37523
2023-08-11,32,37555
2023-08-12,52,37607
2023-08-13,50,37657
2023-08-14,66,37723
2023-08-15,49,37772
2023-08-16,30,37802
2023-08-17,55,37857
2023-08-18,59,37916
2023-08-19,67,37983
2023-08-20,57,38040
2023-08-21,59,38099
2023-08-22,72,38171
2023-08-23,88,38259
2023-08-24,64,38323
2023-08-25,48,38371
2023-08-26,62,38433
2023-08-27,70,38503
2023-08-28,54,38557
2023-08-29,61,38618
2023-08-30,63,38681
2023-08-31,64,38745
2023-09-01,67,38812
2023-09-02,62,38874
2023-09-03,51,38925
2023-09-04,69,38994
2023-09-05,75,39069
2023-09-06,65,39134
2023-09-07,45,39179
2023-09-08,78,39257
2023-09-09,64,39321
2023-09-10,69,39390
2023-09-11,65,39455
2023-09-12,45,39500
2023-09-13,71,39571
2023-09-14,48,39619
2023-09-15,63,39682
2023-09-16,57,39739
2023-09-17,74,39813
2023-09-18,65,39878
2023-09-19,76,39954
2023-09-20,62,40016
2023-09-21,57,40073
2023-09-22,59,40132
2023-09-23,34,40166
2023-09-24,46,40212
2023-09-25,62,40274
2023-09-26,47,40321
2023-09-27,32,40353
2023-09-28,37,40390
2023-09-29,51,40441
2023-09-30,55,40496
2023-10-01,50,40546
2023-10-02,49,40595
2023-10-03,61,40656
2023-10-04,61,40717
2023-10-05,76,40793
2023-10-06,86,40879
2023-10-07,59,40938
2023-10-08,66,41004
2023-10-09,76,41080
2023-10-10,190,41270
2023-10-11,125,41395
2023-10-12,128,41523
2023-10-13,134,41657
2023-10-14,99,41756
2023-10-15,113,41869
2023-10-16,107,41976
2023-10-17,104,42080
2023-10-18,97,42177
2023-10-19,164,42341
2023-10-20,109,42450
2023-10-21,119,42569
2023-10-22,117,42686
2023-10-23,113,42799
2023-10-24,105,42904
2023-10-25,100,43004
2023-10-26,81,43085
2023-10-27,77,43162
2023-10-28,81,43243
2023-10-29,125,43368
2023-10-30,105,43473
2023-10-31,84,43557
2023-11-01,100,43657
2023-11-02,85,43742
2023-11-03,86,43828
2023-11-04,84,43912
2023-11-05,81,43993
2023-11-06,60,44053
2023-11-07,85,44138
2023-11-08,100,44238
2023-11-09,76,44314
2023-11-10,158,44472
2023-11-11,84,44556
2023-11-12,74,44630
2023-11-13,92,44722
2023-11-14,95,44817
2023-11-15,107,44924
2023-11-16,79,45003
2023-11-17,110,45113
2023-11-18,85,45198
2023-11-19,78,45276
2023-11-20,56,45332
2023-11-21,73,45405
2023-11-22,89,45494
2023-11-23,110,45604
2023-11-24,62,45666
2023-11-25,99,45765
2023-11-26,83,45848
2023-11-27,92,45940
2023-11-28,148,46088
2023-11-29,90,46178
2023-11-30,121,46299
2023-12-01,134,46433
2023-12-02,101,46534
2023-12-03,68,46602
2023-12-04,75,46677
2023-12-05,115,46792
2023-12-06,100,46892
2023-12-07,92,46984
2023-12-08,107,47091
2023-12-09,86,47177
2023-12-10,106,47283
2023-12-11,86,47369
2023-12-12,114,47483
2023-12-13,88,47571
2023-12-14,105,47676
2023-12-15,93,47769
2023-12-16,145,47914
2023-12-17,99,48013
2023-12-18,87,48100
2023-12-19,88,48188
2023-12-20,112,48300
2023-12-21,100,48400
2023-12-22,95,48495
2023-12-23,95,48590
2023-12-24,89,48679
2023-12-25,99,48778
2023-12-26,96,48874
2023-12-27,85,48959
2023-12-28,83,49042
2023-12-29,94,49136
2023-12-30,88,49224
2023-12-31,61,49285
2024-01-01,86,49371
2024-01-02,52,49423
2024-01-03,87,49510
2024-01-04,89,49599
2024-01-05,73,49672
2024-01-06,81,49753
2024-01-07,71,49824
2024-01-08,62,49886
2024-01-09,76,49962
2024-01-10,64,50026
2024-01-11,69,50095
2024-01-12,89,50184
2024-01-13,87,50271
2024-01-14,92,50363
2024-01-15,119,50482
2024-01-16,86,50568
2024-01-17,78,50646
2024-01-18,93,50739
2024-01-19,88,50827
2024-01-20,83,50910
2024-01-21,124,51034
2024-01-22,77,51111
2024-01-23,124,51235
2024-01-24,113,51348
2024-01-25,98,51446
2024-01-26,90,51536
2024-01-27,83,51619
2024-01-28,91,51710
2024-01-29,77,51787
2024-01-30,80,51867
2024-01-31,89,51956
2024-02-01,60,52016
2024-02-02,60,52076
2024-02-03,78,52154
2024-02-04,67,52221
2024-02-05,85,52306
2024-02-06,104,52410
2024-02-07,79,52489
2024-02-08,79,52568
2024-02-09,111,52679
2024-02-10,76,52755
2024-02-11,71,52826
2024-02-12,104,52930
2024-02-13,86,53016
2024-02-14,102,53118
2024-02-15,128,53246
2024-02-16,107,53353
2024-02-17,111,53464
2024-02-18,120,53584
2024-02-19,134,53718
2024-02-20,173,53891
2024-02-21,127,54018
2024-02-22,119,54137
2024-02-23,121,54258
2024-02-24,112,54370
2024-02-25,95,54465
2024-02-26,105,54570
2024-02-27,104,54674
2024-02-28,134,54808
2024-02-29,91,54899
2024-03-01,131,55030
2024-03-02,80,55110
2024-03-03,82,55192
2024-03-04,97,55289
2024-03-05,104,55393
2024-03-06,93,55486
2024-03-07,104,55590
2024-03-08,93,55683
2024-03-09,83,55766
2024-03-10,94,55860
2024-03-11,70,55930
2024-03-12,83,56013
2024-03-13,81,56094
2024-03-14,77,56171
2024-03-15,92,56263
2024-03-16,60,56323
2024-03-17,112,56435
2024-03-18,110,56545
2024-03-19,75,56620
2024-03-20,88,56708
2024-03-21,94,56802
2024-03-22,107,56909
2024-03-23,104,57013
2024-03-24,59,57072
2024-03-25,77,57149
2024-03-26,61,57210
2024-03-27,60,57270
2024-03-28,56,57326
2024-03-29,80,57406
2024-03-30,62,57468
2024-03-31,77,57545
2024-04-01,111,57656
2024-04-02,73,57729
2024-04-03,55,57784
2024-04-04,94,57878
2024-04-05,67,57945
2024-04-06,63,58008
2024-04-07,87,58095
2024-04-08,74,58169
2024-04-09,61,58230
2024-04-10,72,58302
2024-04-11,85,58387
2024-04-12,106,58493
2024-04-13,66,58559
2024-04-14,83,58642
2024-04-15,96,58738
2024-04-16,70,58808
2024-04-17,81,58889
2024-04-18,75,58964
2024-04-19,79,59043
2024-04-20,83,59126
2024-04-21,71,59197
2024-04-22,67,59264
2024-04-23,83,59347
2024-04-24,106,59453
2024-04-25,87,59540
2024-04-26,72,59612
2024-04-27,80,59692
2024-04-28,66,59758
2024-04-29,77,59835
2024-04-30,77,59912
2024-05-01,72,59984
2024-05-02,87,60071
2024-05-03,85,60156
2024-05-04,88,60244
2024-05-05,111,60355
2024-05-06,76,60431
2024-05-07,60,60491
2024-05-08,76,60567
2024-05-09,74,60641
2024-05-10,101,60742
2024-05-11,111,60853
2024-05-12,112,60965
2024-05-13,101,61066
2024-05-14,93,61159
2024-05-15,116,61275
2024-05-16,103,61378
2024-05-17,74,61452
2024-05-18,57,61509
2024-05-19,69,61578
2024-05-20,127,61705
2024-05-21,105,61810
2024-05-22,93,61903
2024-05-23,85,61988
2024-05-24,55,62043
2024-05-25,107,62150
2024-05-26,71,62221
2024-05-27,78,62299
2024-05-28,74,62373
2024-05-29,95,62468
2024-05-30,87,62555
2024-05-31,56,62611
2024-06-01,75,62686
2024-06-02,83,62769
2024-06-03,85,62854
2024-06-04,74,62928
2024-06-05,80,63008
2024-06-06,65,63073
2024-06-07,79,63152
2024-06-08,70,63222
2024-06-09,84,63306
2024-06-10,88,63394
2024-06-11,59,63453
2024-06-12,54,63507
2024-06-13,53,63560
2024-06-14,96,63656
2024-06-15,64,63720
2024-06-16,64,63784
2024-06-17,73,63857
2024-06-18,76,63933
2024-06-19,80,64013
2024-06-20,102,64115
2024-06-21,97,64212
2024-06-22,73,64285
2024-06-23,85,64370
2024-06-24,78,64448
2024-06-25,79,64527
2024-06-26,90,64617
2024-06-27,63,64680
2024-06-28,73,64753
2024-06-29,77,64830
2024-06-30,90,64920
2024-07-01,102,65022
2024-07-02,76,65098
2024-07-03,85,65183
2024-07-04,78,65261
2024-07-05,89,65350
2024-07-06,64,65414
2024-07-07,80,65494
2024-07-08,108,65602
2024-07-09,83,65685
2024-07-10,86,65771
2024-07-11,67,65838
2024-07-12,82,65920
2024-07-13,79,65999
2024-07-14,83,66082
2024-07-15,90,66172
2024-07-16,67,66239
2024-07-17,90,66329
2024-07-18,75,66404
2024-07-19,67,66471
2024-07-20,98,66569
2024-07-21,87,66656
2024-07-22,74,66730
2024-07-23,98,66828
2024-07-24,103,66931
2024-07-25,87,67018
2024-07-26,85,67103
2024-07-27,85,67188
2024-07-28,64,67252
2024-07-29,63,67315
2024-07-30,81,67396
2024-07-31,104,67500
2024-08-01,88,67588
2024-08-02,71,67659
2024-08-03,58,67717
2024-08-04,84,67801
2024-08-05,74,67875
2024-08-06,72,67947
2024-08-07,97,68044
2024-08-08,127,68171
2024-08-09,129,68300
2024-08-10,128,68428
2024-08-11,110,68538
2024-08-12,127,68665
2024-08-13,104,68769
2024-08-14,94,68863
2024-08-15,97,68960
2024-08-16,74,69034
2024-08-17,89,69123
2024-08-18,77,69200
2024-08-19,104,69304
2024-08-20,75,69379
2024-08-21,83,69462
2024-08-22,69,69531
2024-08-23,71,69602
2024-08-24,84,69686
2024-08-25,86,69772
2024-08-26,79,69851
2024-08-27,103,69954
2024-08-28,86,70040
2024-08-29,63,70103
2024-08-30,87,70190
2024-08-31,95,70285
2024-09-01,102,70387
2024-09-02,74,70461
2024-09-03,62,70523
2024-09-04,74,70597
2024-09-05,81,70678
2024-09-06,86,70764
2024-09-07,102,70866
2024-09-08,81,70947
2024-09-09,88,71035
2024-09-10,73,71108
2024-09-11,80,71188
2024-09-12,61,71249
2024-09-13,75,71324
2024-09-14,77,71401
2024-09-15,72,71473
2024-09-16,93,71566
2024-09-17,60,71626
2024-09-18,63,71689
2024-09-19,70,71759
2024-09-20,92,71851
2024-09-21,71,71922
2024-09-22,77,71999
2024-09-23,94,72093
2024-09-24,85,72178
2024-09-25,75,72253
2024-09-26,82,72335
2024-09-27,58,72393
2024-09-28,100,72493
2024-09-29,60,72553
2024-09-30,69,72622
2024-10-01,81,72703
2024-10-02,77,72780
2024-10-03,67,72847
2024-10-04,71,72918
2024-10-05,61,72979
2024-10-06,55,73034
2024-10-07,77,73111
2024-10-08,75,73186
2024-10-09,82,73268
2024-10-10,68,73336
2024-10-11,64,73400
2024-10-12,72,73472
2024-10-13,67,73539
2024-10-14,60,73599
2024-10-15,94,73693
2024-10-16,86,73779
2024-10-17,83,73862
2024-10-18,75,73937
2024-10-19,69,74006
2024-10-20,76,74082
2024-10-21,67,74149
2024-10-22,69,74218
2024-10-23,70,74288
2024-10-24,81,74369
2024-10-25,91,74460
2024-10-26,69,74529
2024-10-27,67,74596
2024-10-28,73,74669
2024-10-29,71,74740
2024-10-30,81,74821
2024-10-31,71,74892
2024-11-01,92,74984
2024-11-02,62,75046
2024-11-03,56,75102
2024-11-04,66,75168
2024-11-05,74,75242
2024-11-06,71,75313
2024-11-07,81,75394
2024-11-08,60,75454
2024-11-09,48,75502
2024-11-10,70,75572
2024-11-11,64,75636
2024-11-12,69,75705
2024-11-13,66,75771
2024-11-14,47,75818
2024-11-15,65,75883
2024-11-16,78,75961
2024-11-17,63,76024
2024-11-18,61,76085
2024-11-19,70,76155
2024-11-20,80,76235
2024-11-21,65,76300
2024-11-22,64,76364
2024-11-23,51,76415
2024-11-24,44,76459
2024-11-25,56,76515
2024-11-26,53,76568
2024-11-27,55,76623
2024-11-28,73,76696
2024-11-29,60,76756
2024-11-30,47,76803
2024-12-01,70,76873
2024-12-02,75,76948
2024-12-03,65,77013
2024-12-04,75,77088
2024-12-05,58,77146
2024-12-06,47,77193
2024-12-07,47,77240
2024-12-08,50,77290
2024-12-09,52,77342
2024-12-10,42,77384
2024-12-11,26,77410
2024-12-12,41,77451
2024-12-13,40,77491
2024-12-14,48,77539
2024-12-15,31,77570
2024-12-16,37,77607
2024-12-17,37,77644
2024-12-18,40,77684
2024-12-19,30,77714
2024-12-20,51,77765
2024-12-21,40,77805
2024-12-22,40,77845
2024-12-23,39,77884
2024-12-24,32,77916
2024-12-25,34,77950
2024-12-26,31,77981
2024-12-27,34,78015
2024-12-28,36,78051
2024-12-29,38,78089
2024-12-30,23,78112
2024-12-31,34,78146
2025-01-01,19,78165
2025-01-02,26,78191
2025-01-03,26,78217
2025-01-04,23,78240
2025-01-05,25,78265
2025-01-06,19,78284
2025-01-07,18,78302
2025-01-08,18,78320
2025-01-09,26,78346
2025-01-10,13,78359
2025-01-11,26,78385
2025-01-12,15,78400
2025-01-13,26,78426
2025-01-14,28,78454
2025-01-15,23,78477
2025-01-16,17,78494
2025-01-17,15,78509
2025-01-18,19,78528
2025-01-19,21,78549
2025-01-20,23,78572
2025-01-21,27,78599
2025-01-22,17,78616
2025-01-23,19,78635
2025-01-24,19,78654
2025-01-25,15,78669
2025-01-26,8,78677
2025-01-27,12,78689
2025-01-28,16,78705
2025-01-29,13,78718
2025-01-30,8,78726
2025-01-31,12,78738
2025-02-01,7,78745
2025-02-02,15,78760
2025-02-03,18,78778
2025-02-04,11,78789
2025-02-05,13,78802
2025-02-06,10,78812
2025-02-07,5,78817
2025-02-08,9,78826
2025-02-09,3,78829
2025-02-10,14,78843
2025-02-11,16,78859
2025-02-12,11,78870
2025-02-13,4,78874
2025-02-14,14,78888
2025-02-15,5,78893
2025-02-16,16,78909
2025-02-17,4,78913
2025-02-18,7,78920
2025-02-19,7,78927
2025-02-20,4,78931
2025-02-21,7,78938
2025-02-22,5,78943
2025-02-23,4,78947
2025-02-24,6,78953
2025-02-25,9,78962
2025-02-26,9,78971
2025-02-27,6,78977
2025-02-28,7,78984
2025-03-01,3,78987
2025-03-02,3,78990
2025-03-03,3,78993
2025-03-04,2,78995
2025-03-05,1,78996
2025-03-06,4,79000
2025-03-07,1,79001
2025-03-08,1,79002
2025-03-09,3,79005
2025-03-10,3,79008
2025-03-11,2,79010
2025-03-12,0,79010
2025-03-13,2,79012
2025-03-14,2,79014
2025-03-15,2,79016
2025-03-16,1,79017
2025-03-17,1,79018
2025-03-18,0,79018
2025-03-19,1,79019
2025-03-20,1,79020
2025-03-21,1,79021
2025-03-22,0,79021
2025-03-23,0,79021
2025-03-24,0,79021
2025-03-25,0,79021
2025-03-26,0,79021
2025-03-27,0,79021
