date,change,total
2025-05-05,76,120610
2025-05-06,79,120689
2025-05-07,70,120759
2025-05-08,69,120828
2025-05-09,80,120908
2025-05-10,77,120985
2025-05-11,55,121040
2025-05-12,74,121114
2025-05-13,63,121177
2025-05-14,72,121249
2025-05-15,61,121310
2025-05-16,53,121363
2025-05-17,49,121412
2025-05-18,42,121454
2025-05-19,67,121521
2025-05-20,63,121584
2025-05-21,46,121630
2025-05-22,55,121685
2025-05-23,58,121743
2025-05-24,58,121801
2025-05-25,66,121867
2025-05-26,39,121906
2025-05-27,51,121957
2025-05-28,45,122002
2025-05-29,60,122062
2025-05-30,58,122120
2025-05-31,47,122167
2025-06-01,47,122214
2025-06-02,46,122260
2025-06-03,58,122318
2025-06-04,36,122354
2025-06-05,61,122415
2025-06-06,54,122469
2025-06-07,37,122506
2025-06-08,44,122550
2025-06-09,39,122589
2025-06-10,35,122624
2025-06-11,43,122667
2025-06-12,52,122719
2025-06-13,36,122755
2025-06-14,41,122796
2025-06-15,27,122823
2025-06-16,32,122855
2025-06-17,58,122913
2025-06-18,28,122941
2025-06-19,29,122970
2025-06-20,27,122997
2025-06-21,26,123023
2025-06-22,38,123061
2025-06-23,37,123098
2025-06-24,26,123124
2025-06-25,33,123157
2025-06-26,17,123174
2025-06-27,27,123201
2025-06-28,32,123233
2025-06-29,26,123259
2025-06-30,41,123300
2025-07-01,41,123341
2025-07-02,39,123380
2025-07-03,35,123415
2025-07-04,36,123451
2025-07-05,40,123491
2025-07-06,33,123524
2025-07-07,43,123567
2025-07-08,43,123610
2025-07-09,37,123647
2025-07-10,39,123686
2025-07-11,36,123722
2025-07-12,40,123762
2025-07-13,37,123799
2025-07-14,39,123838
2025-07-15,33,123871
2025-07-16,30,123901
2025-07-17,32,123933
2025-07-18,34,123967
2025-07-19,31,123998
2025-07-20,42,124040
2025-07-21,23,124063
2025-07-22,36,124099
2025-07-23,20,124119
2025-07-24,27,124146
2025-07-25,38,124184
2025-07-26,30,124214
2025-07-27,42,124256
2025-07-28,38,124294
2025-07-29,28,124322
2025-07-30,23,124345
2025-07-31,40,124385
2025-08-01,25,124410
2025-08-02,30,124440
2025-08-03,16,124456
2025-08-04,19,124475
2025-08-05,24,124499
2025-08-06,27,124526
2025-08-07,27,124553
2025-08-08,22,124575
2025-08-09,26,124601
2025-08-10,31,124632
2025-08-11,21,124653
2025-08-12,24,124677
2025-08-13,30,124707
2025-08-14,14,124721
2025-08-15,23,124744
2025-08-16,18,124762
2025-08-17,15,124777
2025-08-18,24,124801
2025-08-19,16,124817
2025-08-20,18,124835
2025-08-21,25,124860
2025-08-22,21,124881
2025-08-23,24,124905
2025-08-24,25,124930
2025-08-25,14,124944
2025-08-26,36,124980
2025-08-27,20,125000
2025-08-28,26,125026
2025-08-29,24,125050
2025-08-30,33,125083
2025-08-31,13,125096
2025-09-01,32,125128
2025-09-02,22,125150
2025-09-03,19,125169
2025-09-04,11,125180
2025-09-05,21,125201
2025-09-06,22,125223
2025-09-07,16,125239
2025-09-08,11,125250
2025-09-09,20,125270
2025-09-10,13,125283
2025-09-11,22,125305
2025-09-12,16,125321
2025-09-13,15,125336
2025-09-14,11,125347
2025-09-15,17,125364
2025-09-16,31,125395
2025-09-17,15,125410
2025-09-18,11,125421
2025-09-19,14,125435
2025-09-20,12,125447
2025-09-21,22,125469
2025-09-22,22,125491
2025-09-23,15,125506
2025-09-24,15,125521
2025-09-25,13,125534
2025-09-26,11,125545
2025-09-27,16,125561
2025-09-28,24,125585
2025-09-29,17,125602
2025-09-30,11,125613
2025-10-01,14,125627
2025-10-02,9,125636
2025-10-03,13,125649
2025-10-04,11,125660
2025-10-05,9,125669
2025-10-06,17,125686
2025-10-07,7,125693
2025-10-08,7,125700
2025-10-09,3,125703
2025-10-10,13,125716
2025-10-11,11,125727
2025-10-12,17,125744
2025-10-13,13,125757
2025-10-14,16,125773
2025-10-15,9,125782
2025-10-16,8,125790
2025-10-17,8,125798
2025-10-18,12,125810
2025-10-19,16,125826
2025-10-20,10,125836
2025-10-21,17,125853
2025-10-22,11,125864
2025-10-23,9,125873
2025-10-24,11,125884
2025-10-25,17,125901
2025-10-26,8,125909
2025-10-27,10,125919
2025-10-28,10,125929
2025-10-29,6,125935
2025-10-30,8,125943
2025-10-31,7,125950
2025-11-01,5,125955
2025-11-02,8,125963
2025-11-03,10,125973
2025-11-04,4,125977
2025-11-05,2,125979
2025-11-06,8,125987
2025-11-07,5,125992
2025-11-08,3,125995
2025-11-09,3,125998
2025-11-10,9,126007
2025-11-11,8,126015
2025-11-12,3,126018
2025-11-13,7,126025
2025-11-14,6,126031
2025-11-15,2,126033
2025-11-16,3,126036
2025-11-17,1,126037
2025-11-18,2,126039
2025-11-19,2,126041
2025-11-20,1,126042
2025-11-21,0,126042
2025-11-22,4,126046
2025-11-23,0,126046
2025-11-24,1,126047
2025-11-25,2,126049
2025-11-26,0,126049
2025-11-27,2,126051
2025-11-28,0,126051
2025-11-29,0,126051
2025-11-30,0,126051
2025-12-01,0,126051
2025-12-02,0,126051
2025-12-03,0,126051
2025-12-04,0,126051
